type,title,release_year,duration,listed_in,description
Movie,Are They Here? UFOs Caught on Camera,2020,42 min,Documentary,"Award winning Fox Television Special, which includes never before seen UFO footage. This collection of clips and videos shot all over the world shed light on the long debated presence of aliens on planet earth."
Movie,Arctic Daughter: A Lifetime of Wilderness,2018,87 min,Documentary,"Born to explorer parents Connie and Bud Helmericks, Jean Aspen began life in arctic wilds. At twenty-two, she and a friend set off on the Yukon River for a year alone. Immersed in splendor and solitude, Aspen speaks of survival and courage that measure dreams against unforgiving realities. This lyrical odyssey across seven decades celebrates the art of following one's dreams beyond a beaten trail."
Movie,Apollo 13,1994,51 min,Documentary,"They were 200,000 miles from Earth when an explosion crippled their spacecraft, stranding them, perhaps forever. Relive the thrilling true story of the catastrophic flight of Apollo 13 and the crew's heroic battle against the odds in this documentary, through first-hand accounts from the pilots, their families, and Mission Control."
Movie,APEX: The Story of the Hypercar,2016,86 min,Documentary,"APEX: The Story of the Hypercar spotlights exotic sports cars designed to blast from zero to 200 miles per hour in seconds. Rocket science meets the auto industry as ""APEX"" follows a thread that starts in the design studios and R&D labs where these ""fighter jets of the street"" are created, and leads to a perilous racetrack in Germany where drivers can reach new heights of speed an"
Movie,Anita,2014,77 min,Documentary,"A profile of Anita Hill, the African-American lawyer who challenged Clarence Thomas' nomination to the US Supreme Court and thus exposed the problem of sexual harassment to the world."
Movie,"Angry, White and American",2017,47 min,Documentary,"Acclaimed British journalist Gary Younge asks why so many white Americas are angry and what can be done to fix the situation. He drives from Maine to Mississippi - the whitest state to the blackest - to explore the range of white America's hopes and fears, expectations and prejudices. He goes to the front lines of the opioid battle, visits unemployed steel workers, and looks in on the Alt-Right."
Movie,Andy Murray: Resurfacing,2019,109 min,Documentary,"A documentary film that tracks the tennis star’s devastating injury journey between 2017-2019. From the front lines of surgical theatres, to the intimate corners of his home, we live alongside and witness Andy at his most vulnerable. Considered Britain’s greatest sportsman ever, we see why Andy puts himself through the unimaginable to get back to the sport he loves."
Movie,Among Us,2020,94 min,Documentary,"This award-winning documentary is based on the jaw-dropping accounts of individuals from around the world who report contact experiences with non-human intelligence, from angels to extraterrestrials. Among Us unveils the many ways these beings may be interacting, communicating and transferring subliminal information into our consciousness and potentially affecting the evolution of our DNA."
Movie,American Flag for Kids,2019,60 min,Documentary,"The American flag proudly waves atop Chimney Rock, a 315-foot (96 m) granite monolith, with views of Chimney Rock Park and surrounding Blue Ridge Mountains. Some of North Carolina's most dramatic mountain scenery is found at Chimney Rock State Park, with the signature 315-foot spire overlooking Hickory Nut Gorge and Lake Lure."
Movie,American Experience: War of the Worlds,2013,53 min,Documentary,Relive Orson Welles' infamous radio dramatization 75 years after the mass hysteria event it spawned.
Movie,American Experience: The Swamp,2019,114 min,Documentary,"The Swamp explores the repeated efforts to reclaim, control and transform what was seen as a vast wasteland into an agricultural and urban paradise, and, ultimately, the drive to preserve America's greatest wetland."
Movie,American Experience: The Race Underground,2017,54 min,Documentary,"In the late 19th century, as America's teeming cities grew increasingly congested, the time had come to replace the nostalgic horse-drawn trolleys with a faster, cleaner, safer, and more efficient form of transportation. Based in part on Doug Most's acclaimed non-fiction book of the same name, The Race Underground tells the dramatic story of an invention that changed the lives of millions."
Movie,American Experience: The Bombing of Wall Street,2018,52 min,Documentary,The Bombing of Wall Street tells the story of an early act of terror that remains unsolved today and sparked a bitter national debate about how far the government should go to protect the nation from acts of political violence.
Movie,American Experience: Tesla,2016,54 min,Documentary,"Meet Nikola Tesla, the genius engineer and tireless inventor whose technology revolutionized the electrical age of the 20th century. Although eclipsed in fame by Edison and Marconi, it was Tesla's vision that paved the way for today's wireless world."
Movie,American Experience: Rachel Carson,2017,114 min,Documentary,Meet the scientist whose groundbreaking writings revolutionized our relationship to the natural world. Mary-Louise Parker is the voice of Rachel Carson in this moving and intimate portrait.
Movie,American Experience: Butch Cassidy and the Sundance Kid,2014,53 min,Documentary,"Long before Paul Newman and Robert Redford immortalized them on screen, Butch Cassidy and the Sundance Kid captivated Americans from coast to coast. In the 1890s, their exploits robbing banks and trains in the West and then seemingly vanishing into thin air became national news and the basis of rumors and myth. But who were Robert Leroy Parker and Harry Alonzo Longabaugh?"
Movie,Aida's Secrets,2017,95 min,Documentary,"A web of family secrets unravels in this documentary about two brothers, Izak and Shep, who were born inside the Bergen-Belsen displaced persons camp in 1945 and separated as babies, never told of the other's existence. Nearly 70 years later, the discovery of family records leads the brothers to an emotional reunion with their elderly mother, Aida, who hid more from them than just each other."
Movie,Above & Beyond,2015,57 min,Documentary,"Above and Beyond highlights one of the most compelling escape and survival stories from World War II. On December 1, 1943, Bruce Sundlun's bomber drew fire from German fighter planes and crashed in Nazi-occupied Belgium. With help from an underground network, Bruce fled to occupied France, where he joined the Resistance. He would go on to spy for the OSS, the precursor to the CIA."
Movie,A Year in Port,2016,86 min,Documentary,"With renowned wine importer Martine Saunier as our guide, we journey into Portugal's spectacular Douro Valley to explore the mystery and complexity of the world of port"
Movie,A Year in Champagne,2015,82 min,Documentary,"With renowned wine importer Martine Saunier as our guide, we get a rare glimpse behind the scenes into the real Champagne through six houses, from small independent makers to the illustrious houses of Gosset and Bollinger which have been instrumental in shaping the image of Champagne around the world."
Movie,A Year in Burgundy,2013,89 min,Documentary,"The film follows seven wine-making families in the Burgundy region of France through the course of a full year, and delves into the cultural and creative process of making wine, as well as its deep ties to the land. The film is in four season-sections, and plays out against that backdrop: spring showers, drought, heat wave, hail and storms, harvest moons and the damp cold of winter."
Movie,A Refuge of Last Resort,2017,63 min,Documentary,"This no holds barred, award winning documentary chronicles the days before, during and after Hurricane Katrina. Told from the viewpoint of several families stuck in New Orleans, this moving and unflinching story says so much by saying so little. Most of this footage has never been seen by the public, and there is absolutely no stock footage used in this film."
Movie,A Promise to My Father,2013,56 min,Documentary,"A Promise to My Father follows Israel ""Izzy"" Arbeiter as he returns to the sites of his darkest hours and relives the Holocaust's unimaginable horrors. With his grandson in tow, Izzy travels to Treblinka, Auschwitz and Stuttof, and various Holocaust memorials, with the hope of bringing closure to this painful chapter of his life."
Movie,A Journey Around the Globe for Kids,2019,60 min,Documentary,"Spectacular views from across the globe including underwater reefs in the Philippines, penguins in Argentina, the Ice City of Harbin China, the Panama Canal, Millennium Park in Chicago, Oregon Cattle Ranch, Glass Fish, the Panama Rain Forest , Hacienda Temozon in Mexico, Shibuya Crossing in Tokyo, Venice gondolas, Prague, Zocalo Square in Mexico City, Tanah Lot in Bali and Bellagio Fountains."
Movie,A Haunting on Brockway Street,2019,133 min,Documentary,"In 2007, the Braley family decided to rescue an abandoned Civil War Era home in Saginaw, Michigan. Almost immediately, strange occurrences began taking place within the manor. Disembodied voices, footsteps and the shocking appearance of a full body apparition would change everything. Bewildered and frightened, the family calls in a team of paranormal investigators in an attempt to save their home."
Movie,A Company of Heroes,2013,57 min,Documentary,"Easy Company, the Army company whose legendary exploits in World War II inspired Stephen Ambrose's book, Band of Brothers, remains one of the most revered combat units in U.S. military history. In A Company of Heroes, the veterans of that company - along with the families of three deceased others - recount the horrors and the victories, the tears and blood they shed, and the friends they lost."
Movie,A Century of the Queen Mother: 100 Years in 100 minutes,2000,101 min,Documentary,"Presented by Valerie Singleton, this remarkable portrait digs beneath the surface to present a balanced but vivid portrait of this exceptional royal. This one-of-a-kind documentary examines her love for her husband and daughters, her support for the institution of monarchy, her animosity towards Mrs. Simpson and Princess Diana and her extravagant lifestyle and love of racing, gardens and fashion."
Movie,A Century Of Black Cinema,2003,100 min,Documentary,"This film highlights moments in the long and rich African American cinema history in relation to social and political events, and how it affected black viewers of the time."
Movie,A 30-Minute Journey Around the World,2012,30 min,Documentary,"A soothing video postcard with no narration or music-simply the natural sounds and video in HD. Gondolas on Venice Canals, Chicago Navy Pier Fireworks, Millennium Park Cloudgate Chicago, Cruising the Three Rivers Gorge on the Yangtze River China, Underwater Reefs on Cebu Island Philippines, Bellagio Fountains in Las Vegas, Sea of Cortez beach sunset and the Snow and Ice Festival in Harbin China."
Movie,9/11 Phone Calls from the Towers,2009,74 min,Documentary,"September 11th 2001 is the most terrifying and enduring tragedy of our time. The images of that day stay with all of us; but for many, the most powerful legacy of that fateful day is the voices calling from inside the towers, whether telling loved ones they were safe, saying goodbye when all hope was lost, or even seeking comfort from strangers in a desperate call for help."
Movie,9 Hour Rainstorm for Sleep black screen,2017,541 min,Documentary,"Black screen for a deep, restful sleep accompanied by a sooting rainstorm recorded on location in the Texas Hill Country. This black-screen video helps reduce the blue-spectrum light waves emitted from your TV or screen that are known to interfere with REM sleep. Used in hundreds of U.S. hospitals, all Sleepwell programs are included in your Prime membership."
Movie,33 & Beyond: The Royal Art of Freemasonry,2017,90 min,Documentary,"Hailed by ABC News as ""Perhaps the most important documentary ever made on Freemasonry,"" 33 & Beyond: The Royal Art of Freemasonry, explores the American Freemasonic system, degree by degree. Written & Directed by Johnny Royal (Illuminated: The True Story of the Illuminati), 33 & Beyond: The Royal Art of Freemasonry examines the Blue Lodge, Scottish Rite and York Rite bodies of Freemasonry."
Movie,306 Hollywood,2018,94 min,Documentary,"When siblings Elan and Jonathan Bogarín undertake an archaeological excavation of their late grandmother's house, they embark on a magical-realist journey in search of what life remains in the objects we leave behind. 306 Hollywood transforms the dusty fragments of an unassuming life into an epic metaphor for the nature of memory, time, and history."
Movie,30 Minutes on the Central California Coast,2018,30 min,Documentary,"Hidden away between Carmel and Santa Barbara, California is a stretch of the California Coast that is peaceful, beautiful and mostly unknown. The Hidden Gem is a project created for Sharecare Windows by the Visual Storytelling Class at Oaks Christian High School in Westlake, California. Ten students spent four days shooting to create a special video with images set to an original soundtrack."
Movie,30 Minutes of Water,2019,30 min,Documentary,"Sharecare Windows believes that images speak louder than words, and in our search around the world to find awe-inspiring images, we discovered the subtle beauty and spiritual inspiration of water. Join us as we bring attention to the natural resources that sustains our planet and the life that depends on it. Sharecare Windows short film WATER has screened at 80 Film Festivals and won 18 awards."
Movie,2001 Lakers,2001,55 min,Documentary,"When the 2001 season began, many expected the Los Angeles Lakers to repeat as NBA Champions. But few could have predicted just how arduous their road would be. The Lakers struggled through a turbulent regular season, but in the playoffs they recaptured their championship for and defeated the Philadelphia 76ers in the 2001 NBA Finals."
Movie,1996-1997 NBA Championship Season - Chicago Bulls,1997,52 min,Documentary,"NBA Entertainment takes you on the Bulls' journey through the 1996-1997 regular season, NBA playoffs and NBA Finals as cameras and microphones follow the team on court, in team huddles and behind the scenes."
Movie,#Unfit: The Psychology of Donald Trump,2020,84 min,Documentary,"Is Donald Trump fit to hold the office of President of the United States? An eye-opening analysis of Trump by leading US mental health professionals and Republican strategists, on the record for the record. Science. Truth. Duty to Warn."
Movie,The Real Inglorious Bastards,2012,52 min,Documentary,"Go to the front lines of World War II in this war documentary, chronicling a group of Jewish agents for the American OSS who infiltrated Nazi territories, many of them German Jews returning to avenge Hitler's sinister acts."
Movie,The Norse: An Arctic Mystery,2012,52 min,Documentary,"The History books say that the first European to make contact with Native Americans was Christopher Columbus. New evidence tells a different story, that another civilization arrived in the New World centuries earlier. They were the Norse, a seafaring people who originated in the Scandinavian countries of Denmark, Norway and Sweden. They bore the name Viking, an ""Old Norse"" term for a pirate raid."
Movie,The Mothman of Point Pleasant,2017,67 min,Documentary,"Learn the terrifying, true story about thirteen months that changed history! In November of 1966 a car full of kids encountered a creature unlike anything they'd ever seen before. In the weeks and months to follow, the monster (now known as The Mothman) was sighted again and again on country roads and around the state of West Virginia."
Movie,SuperTornado: Anatomy of a Megadisaster,2016,44 min,Documentary,"May 22, 2011, the costliest tornado in American history struck Joplin, Missouri, carving a mile-wide swath of destruction and death. Scientists descended on the city to find out what made this tornado so destructive. This film visits Joplin at the five-year mark, as its people continue to pick up the pieces and struggle to make sense of one of the worst natural disasters ever to hit the heartland."
Movie,Mully,2017,81 min,Documentary,"Based on the true story of a man whose stratospheric rise to wealth leaves him questioning his own existence, Mully sets out to enrich orphaned children across Kenya. Viewer Discretion Advised. TV-14"
Movie,More Than a Game,2009,103 min,Documentary,Experience the riveting true story that documents future NBA superstar LeBron James and four talented teammates on their inspirational journey from humble beginnings to national acclaim.
Movie,Deep Water: The Real Story,2016,87 min,Documentary,"Eighty murders, thirty unsolved cases, thousands of assaults. In the 80s and 90s, a murderous, violent epidemic grips Sydney. The attackers are united by contempt and their targets; by their sexual identities. This is the story of how a wave of vicious crime engulfed a community but was invisible to most: a tale of police ineptitude, bungled investigations and a society riddled by homophobia."
Movie,Volcanic UFO Mysteries,2021,61 min,Documentary,UFO sightings have been a regular world-wide phenomenon since post WW2. Experts have noticed a connection with UFO sightings around Volcanic hot spots across Latin America. Stephen Bassett and Jaime Maussan will discuss a history of these sightings.
Movie,The Sun King Is Dead,2015,52 min,Documentary,"What happens after the death of an immortal? Following the longest reign in world history, King Louis XIV - the Sun King - passed at 76 in the Chateau of Versailles. Long rumored to be blessed with eternal life, Louis' death caused controversy that would change Europe forever. This is the story of the Sun King's death, and its aftermath."
Movie,The Gathering Swarms,2014,53 min,Documentary,"A look at some of the planet's great gatherings, creatures that come together in inconceivable numbers-sometimes in millions, billions, and even trillions. Some gather to breed, migrate, for protection, or simply to keep warm. But in the process, a kind of super-organism is created."
Movie,Never Surrender: A Galaxy Quest Documentary,2019,87 min,Documentary,"With beloved cult classic Galaxy Quest reaching its 20th Anniversary, this star-studded anniversary documentary unveils how the film turned fans in to true heroes and predicted a future where geeks would rule the world! The cast and crew recall how a fire on set, the loss of a powerful director and an unconvinced studio couldn't stop the film that would never give up and never surrender!"
Movie,Chonda Pierce: Laughing in the Dark,2016,84 min,Documentary,"Laughing In The Dark visits Chonda's life, her struggles and God's faithfulness - with openness, honesty and the humor everyone expects from the best-selling female comedian in history."
Movie,American Experience: The Battle of Chosin,2016,114 min,Documentary,View the intense battle in intimate detail in this vivid narrative of combat and survival in the first major military clash of the Cold War.
Movie,A Class Apart,2009,50 min,Documentary,"From a small-town Texas murder emerged a landmark civil rights case. The little-known story of the Mexican American lawyers who took Hernandez v. Texas to the Supreme Court, challenging Jim Crow-style discrimination."
Movie,World War II: Fighters of WWII,2001,52 min,Documentary,"This documentary is a visual encyclopaedia of the fighters deployed and their strategic use, by both Allied and Axis Forces during the Second World War. The programme includes detailed accounts of the Spitfire, Hurricane, Mosquito, Messerschmitt Be 109, Focke Wulf Fw 190, Mustang, Lightning, Thunderbolt, Corsair, Kittyhawk, Beaufighter, Typhoon, Defiant, Wildcat, Messerschmitt Bf 110, and more."
Movie,West by Orphan Train,2014,57 min,Documentary,"It seems incomprehensible that there was a time in America's not-so-distant past when nearly a quarter of a million children from East Coast orphanages were loaded on trains and sent west, where they were presented ""for the picking."" These children were taken from a sometimes-rough existence to unfamiliar rural settings during an era that lasted from 1854 to 1929."
Movie,They Call Us Monsters,2017,82 min,Documentary,"Juan, Jarad and Antonio, all young teens, face decades in prison. While the gravity of their crimes is great, these young men are still simply teenagers. Do they deserve a second chance? To some, they're kids. To others, they're monsters."
Movie,The Sheik,2016,96 min,Documentary,"Once the most outlandish of professional wrestlers, Khosrow Vaziri (""The Iron Sheik""), now at 72, is the most outrageous personality on Twitter. But the story behind the oversized personality is raw, touching, emotional and unbelievable."
Movie,The Doors - When You're Strange,2010,85 min,Documentary,"A look at the late '60s and early '70s rock band The Doors, including rare exclusive footage."
Movie,Sharkwater Extinction,2019,85 min,Documentary,"Sharkwater Extinction is a thrilling, action adventure journey that follows filmmaker Rob Stewart as he exposes the billion dollar illegal shark fin industry and the political corruption behind it."
Movie,Resurrection of Jake The Snake,2015,97 min,Documentary,A fallen professional wrestling superstar battles his past demons in a struggle to reclaim his life and the family that has given up on him.
Movie,Remember The Sultana,2017,96 min,Documentary,"In 1865, the United States experienced its worst maritime disaster in history because of greed, overcrowding, a poorly maintained boat, and the elements."
Movie,Pride,2014,120 min,Documentary,"PRIDE is inspired by an extraordinary true story. It's the summer of 1984, Margaret Thatcher is in power and the National Union of Mineworkers is on strike, prompting a London-based group of gay and lesbian activists to raise money to support the strikers' families. Initially rebuffed by the Union, the group identifies a tiny mining village in Wales and sets off to make their donation in person.."
Movie,Operation Toussaint,2018,82 min,Documentary,"Tim Ballard left his post as a special agent for the U.S. Department of Homeland Security to form Operation Underground Railroad and go undercover to rescue child sex trafficking victims that he couldn't save when bound by government restrictions. Join Tim and his special forces team as they go undercover in Haiti to bring a ring of sex traffickers who bribed their way out of jail, to justice."
Movie,No Greater Love,2017,97 min,Documentary,"No Greater Love explores a combat deployment through the eyes of an Army chaplain, as he and his men fight their way through a hellish tour in one of the most dangerous places in Afghanistan and then as they struggle to reintegrate home."
Movie,Nighttime Nature Sounds for Sleep 9 Hours,2016,540 min,Documentary,This ultra-dark wildlife video was filmed at California's Carmel Beach Estuary with accompanying nature sounds recorded on location. The sleep video is designed to reduce blue-spectrum light waves known to inhibit REM sleep. By following the five stages of sleep patterns this calming video will help you relax into a deep sleep.
Movie,Nat Turner: A Troublesome Property,2003,57 min,Documentary,"Nat Turner's slave rebellion in Virginia in 1831 is a watershed event in America's history of racial conflict, and a foreshadow of things to come in the outbreak of the Civil War. This groundbreaking documentary tells the story of that violent confrontation and its impact on the still relatively new nation. It also delves into the rise of this legendary story, and ways it has been re-told."
Movie,"Nas, Live from the Kennedy Center with the National Symphony Orchestra",2018,52 min,Documentary,"When Nas was just 19 years old, he composed what would become one of hip-hop's defining masterpieces, Illmatic. To mark its 20th anniversary, Nas delivers a standout performance with the National Symphony Orchestra at DC's Kennedy Center. Between songs, the program cuts away to both archival and new interview footage to document Nas' rise from Queensbridge upstart to influential rap icon."
Movie,Nancy Wake: Gestapo's Most Wanted,2014,62 min,Documentary,"During World War II, Nancy Wake bravely fought against the Nazis in war-torn France. Pursued by German spies, Wake took a stand for the French resistance. This is her story."
Movie,Marketing the Messiah,2020,103 min,Documentary,"Whether you are a Christian, atheist, or member of another faith, it's impossible to ignore the impact that Christianity has had on Western civilization. But most people don't actually know how Christianity began. In this lighthearted but factual film, we tell the ""true"" story of early Christianity. An honest attempt to piece together a very complex and fascinating story that everyone will enjoy."
Movie,Lynyrd Skynyrd - I'll Never Forget You: The Last 72 Hours Of Lynyrd Skynyrd,2019,67 min,Documentary,"I'll Never Forget You: The Last 72 Hours of Lynyrd Skynyrd chronicles the story of three survivors: security guard Gene Odom, lead backup singer Leslie Hawkins and guitar tech Craig Reed. These survivors give their firsthand accounts of the wild times of the band, the 72 hours leading to the crash, the harrowing crash itself and its aftermath. Based on Gene Odom's book, I'll Never Forget You."
Movie,Leave it to Beavers,2014,53 min,Documentary,"From PBS - The fascinating story of beavers in North America - their history, their near extinction, and their current comeback, as a growing number of scientists, conservationists and grass-roots environmentalists have come to regard beavers as overlooked tools when it comes to reversing the disastrous effects of global warming and world-wide water shortages."
Movie,Grateful Dead: The Grateful Dead Movie,2011,133 min,Documentary,"The Grateful Dead Movie, released in 1977 and directed by Jerry Garcia, is a film that captures live performances from rock band the Grateful Dead during an October 1974 five-night run at Winterland in San Francisco."
Movie,Get Thrashed! The Story Of Thrash Metal,2020,100 min,Documentary,"Featuring the biggest bands in heavy metal music, Get Thrashed! covers the origins, cultural impact, and musical influence of Thrash Metal. Told first-hand by the members of bands like Metallica, Slayer, and Anthrax, as well as using raw, original show footage. Along the way we witness the drugs, drinking, fighting, deaths, mosh pits, long hair and most of all - the groundbreaking new music."
Movie,Extraordinary: The Seeding,2019,104 min,Documentary,"Through in-depth harrowing interviews with contactees and frank conversations with ufology experts, Extraordinary: The Seeding explores alien hybridization programs, why they're happening and their impact on humanity."
Movie,Everything and Nothing,2016,118 min,Documentary,"This award-winning film takes us on an epic journey to uncover the true size of the smallest particles in nature and the science of empty space, which scientists now believe is teeming with energy and exotic matter. Part science, part philosophy, and part history, this film offers a gripping and spectacular exploration of cutting-edge science with one of the greatest science TV hosts in our time."
Movie,Every Little Step,2009,93 min,Documentary,"Follows the plight of real-life dancers as they struggle through auditions for the Broadway revival of ""A Chorus Line"". Also investigates the history of the show and the creative minds behind the original and current incarnations."
Movie,"ETs Among Us 3: Secret Space Program, Alien Psychics & Crop Circle Clues",2018,58 min,Documentary,"Episode 3 in Cybela Clare's award-winning ""ETs Among Us"" series covers even more uncharted territory: a top secret space program run by humans, alien telepathy and human/ET communicators/translators, and new areas of the alien abduction phenomenon. Award-winning researcher Linda Moulton Howe reveals surprising clues, analyzing the ongoing and decades-long worldwide crop circle phenomenon."
Movie,"Coming Convergence, The",2017,102 min,Documentary,"Can we truly know the day of our demise? Jesus chastised religious leaders in ancient Jerusalem for not knowing the time of His first arrival. Will the prophesied ""final generation"" today make the same mistake?"
Movie,Carmel Beach Waves for sleep,2015,485 min,Documentary,"Let the soothing sounds of waves lapping at the beach lull you to a deep slumber. Recorded on location at Carmel by The Sea, this dark screen sleep video helps reduce the blue-spectrum light emitted by your tv screen to help enhance deep REM sleep."
Movie,"Bravo! Common Men, Uncommon Valor",2014,118 min,Documentary,"Fourteen Marines and one Corpsman relive their journey from enlistment through the epic 77-day Siege of Khe Sanh during the Vietnam War. Just boys in 1968, they recount their ferocious experience in that wet and isolated battleground, fighting fear and the enemy only to return to a nation at odds with this controversial war. Still today, the Khe Sanh experience simmers just beneath their skin."
Movie,Blitzed: Nazis on Drugs,2018,58 min,Documentary,"In 1938 a drug called Pervitin was created in Nazi Germany. This drug was distributed to German soldiers during the course of WW2 and Hitler was no exception to these drug highs receiving drug cocktails from his personal physical Theodor Morell. This film explores the use of drugs in WW2 and looks at the potential effects that drugs could have had on Hitler, soldiers and the war itself."
Movie,Black Hawk Down: The Untold Story,2019,69 min,Documentary,"In October 1993, two U.S. Black Hawk helicopters were shot down in Mogadishu, Somalia. The 2nd Battalion 14th Infantry Regiment of the 10th Mountain Division (2-14) waged a ferocious fight to reach the soldiers and bring them home. The event is now shared in detail by the troops and commanders who showed extraordinary courage, skill, and discipline in the heaviest combat since the Vietnam War."
Movie,Bill Hicks: Relentless,1992,49 min,Documentary,"In this classic special from 1992, comedian Bill Hicks tells us how he feels about non-smokers, religion, war, peace, drugs, music and more."
Movie,Bikes of Wrath,2018,101 min,Documentary,"5 Australian friends bike the 2600 km from OK to CA with little experience and just $420 to last 30 days, replicating the journey in one of the most influential novels of the 20th century, ""The Grapes of Wrath."" Their delightful adventure reveals the generosity, empathy, and tenacity that persists in today's seemingly divided America, as it did in the one experienced by Steinbeck's ""Joad Family."""
Movie,Babe Ruth Story,2014,54 min,Documentary,"A documentary with rare archival film that captures the legendary, fun-loving hero, Babe Ruth on and off the field."
Movie,Azorian: The Raising of the K-129,2011,103 min,Documentary,In 1968 the Soviet ballistic missile submarine K-129 sank in the Central North Pacific. American intelligence located it within weeks of its demise. The CIA crafted a secret program to raise the submarine in 1974.
Movie,Audubon,2017,56 min,Documentary,"Naturalist and 19th century painter, John James Audubon was one of the most remarkable men of early America. The program brings to life his timeless paintings with dazzling footage of the living birds he immortalized - and celebrates visually the natural world he described in his writings. Interviews reveal the man, explore his art, and put his groundbreaking work in modern perspective."
Movie,There Is Many Like Us,2020,86 min,Documentary,"In 1943, Max Fronenberg spent one year digging a secret underground tunnel to escape out of a prison camp in Warsaw, Poland during the Holocaust while saving fifteen other prisoners in the process and forced to leave behind the love of his life, Rena, in the prison."
Movie,The Days of Noah: The Flood - Part 1 of 4,2019,100 min,Documentary,"The history of our world is etched into the Earth itself and the evidence of a global judgment in the past, is an irrevocable warning of another judgment yet to come, ""for as it was in the days of Noah, so it will be at the coming of the Son of Man."" (Matt. 24:37) This four part documentary series will open to view the prophecies of the last days by looking back looking back to the days of Noah."
Movie,Midnight Sky & Ocean Sounds 4 hours,2019,240 min,Documentary,"This ultra dark HD video of midnight moonrise, accompanied by natural ocean sounds, reduces the blue-spectrum light waves-known to inhibit REM sleep. By following the five stages of sleep patterns, this calming video will help you relax into a deep sleep. Filmed on location in South Carolina."
Movie,Jonestown: Paradise Lost,2006,104 min,Documentary,"This feature length film, a hybrid of documentary and drama, tracks the final, 5-day build up to a horrific doomsday - the infamous mass murder/suicides of Jim Jones' People's Temple on November 18th, 1978. By the end of that day, 918 men, women and children will die."
Movie,What Haunts Us,2018,69 min,Documentary,"The 1979 class of Porter Gaud School in Charleston graduated 49 boys. Since then, six of them have committed suicide. When Paige Goldberg Tolmach learns that another former student from her beloved high school has killed himself, she dives into the past to uncover the surprising truth about a sexually abusive faculty member, attempting to release her hometown from the ghosts that haunt it."
Movie,Urartu: The Forgotten Kingdom,2020,48 min,Documentary,"Due to the lack of research, Urartu is probably one of the most mysterious and attractive states in the history of the ancient world. This documentary will help us to recollect its beautiful history and to get acquainted with its unique background and developed culture, economy, astronomy and religious life."
Movie,The One Who Hears :: A Call to Obedience,2020,98 min,Documentary,"Watch one man's 31-day journey of listening to the Holy Spirit as he hits the streets of his own community sharing the Gospel and making disciples. You will witness the labor of making disciples, the challenges and rejections of hard ground, and the joy of seeing someone make that first step of committing their life to follow Jesus Christ."
Movie,Red Metal: The Copper Country Strike of 1913,2013,55 min,Documentary,"From PBS - An epic labor strike that devastated Michigan's Copper Country in 1913 haunts the American labor movement to this day. Among the notable elements of that strike was the death of 73 children at a union Christmas party, a tragedy immortalized by Woody Guthrie in his ballad ""1913 Massacre."" The event remains the deadliest unsolved manslaughter in U.S. history."
Movie,"Out of Mind, Out of Sight",2014,88 min,Documentary,"What happens to people who suffer from mental illnesses and commit violent crimes? Where do they go? How are they treated? Little is known about the facilities-once called asylums for the criminally insane-to which some of these patients are sent. Now known as forensic psychiatric hospitals, these are institutions inside which patients disappear, away from public view for years."
Movie,Burj Khalifa: Dubai's Vertical City,2016,52 min,Documentary,"Experience the ultimate realm of the rich and famous, and follow along with workers who call the world's tallest skyscraper home. This film offers a glimpse of what it is like to live, work and play in this gleaming metal-and-glass spire billed as a ""vertical city."" The tapered structure is filled with luxury apartments and offices, four swimming pools and a hotel designed by Giorgio Armani."
Movie,Bejeweled Fishes,2018,56 min,Documentary,Bejeweled Fishes captures the spectacular beauty of fishes inhabiting the coral reefs of the Tropical Pacific.
Movie,UFOTV Presents: Out of the Blue - The Definitive Investigation On UFOs,2012,107 min,Documentary,"Narrated by Peter Coyote, Out of The Blue is widely considered the best documentary ever made about Unidentified Objects. The producers traveled around the world to investigate some of the most famous UFO events on record. Through exclusive interviews with high-ranking military and government personnel, this award-winning film supports the theory that some UFOs are of extraterrestrial origin."
Movie,The Search For The Real Mt. Sinai,2003,46 min,Documentary,"Two explorers take an incredible expedition into the blistering Arabian Desert and turn up what many scholars believe to be one of the greatest discoveries in history...the real Mount Sinai, the holy mountain on which Moses received the Ten Commandments. This is their amazing story as discover over a dozen significant remnants still remaining at the site."
Movie,The Price Of Fame,2017,90 min,Documentary,"Ted DiBiase Jr. takes a journey through pro-wrestlings past to tell the faith-based story of his father's rise, fall and redemption."
Movie,Manhunt: Search for the Night Stalker,1989,95 min,Documentary,"In 1985, Richard Ramirez terrorized California. Due to his nature of targeting people at night, he quickly became known as the Night Stalker. Two Los Angeles police detectives-Sergeant Frank Salerno and Lieutenant Gil Carrillo-attempt to track him down, but are faced with little concrete evidence and a series of seemingly-unrelated incidents. Based on a true story."
Movie,Henry VII: The Winter King,2013,59 min,Documentary,"Famed British author Thomas Penn takes an extraordinary journey into the dark and chilling world of the first Tudor King, Henry VII. From his victory over Richard III at the Battle of Bosworth, to his secret death and the succession of his son Henry VIII, the film reveals the ruthless tactics Henry VII, and how he used them to win and hold onto the ultimate prize, the Royal Throne of England."
Movie,Calamity Jane: Legend of the West,2014,53 min,Documentary,"From the Great Plains of the American West to the Rocky Mountains, from Apache Reservations to the suburbs of Deadwood, she could be seen bringing up the rear in convoys of pioneers or riding with desperados. This entertaining film recounts the true story of a unique American female legend. In addition to the myth, the film recounts the moving and raw reality of Martha Canary, alias Calamity Jane."
