type,title,release_year,duration,listed_in,description
Movie,Say Your Prayers,2021,85 min,Comedy,"Two orphaned brothers turned radical Christian hitmen venture to rural Ilkley under the instruction of Father Enoch. Their mission: assassinate Professor John Huxley, famed atheist writer."
Movie,Generic,2015,103 min,Comedy,"Same Day As Theaters. ""A twisted existential comedic masterwork."" -The Playlist. Gregg Turkington, Tye Sheridan, John C. Reilly, Michael Cera, and Amy Seimetz star in a surreally funny, critically acclaimed Sundance Film Festival highlight."
Movie,Boycie in Belgrade,2021,79 min,Comedy,"Join John Challis on his journey to Belgrade, Serbia, where he aims to uncover why 'Only Fools and Horses' is so popular in the country. From a Royal Palace, to a brandy distillery. A must watch for any fan of Only Fools and Horses."
Movie,Higher Ed,2021,75 min,Comedy,"Ed (Pras from the Fugees) enters college on a track scholarship to escape some thugs from his past. Campus life, however, is filled with hurdles, and Ed's stoner roommate, Bud (Aries Spears), makes it hard not to fall back on old habits. But Ed's romantic interest, Lisa (Leila Arcieri), provides the incentive for Ed, if only he can win her away from her jock boyfriend, Craig (Hill Harper)."
Movie,Girls' Night In,2021,91 min,Comedy,"A girl's night-in dinner party turns devastating and goes their separate ways until they realize they are stronger, braver, and happier together."
Movie,Brutus vs Cesar,2020,88 min,Comedy,"Faced with the tyranny of Caesar who acts as absolute master over Rome, Senators Rufus and Cassius form a plot to assassinate him."
Movie,The Love Punch,2014,94 min,Comedy,"Set in the French Riviera, The Love Punch brings together Pierce Brosnan and Emma Thompson in a feel good romantic comedy about an estranged couple who, after having their pension stolen by a crooked businessman, must reunite to steal it back."
Movie,RiffTrax: Yor Hunter From The Future,2019,83 min,Comedy,"With an over-the-top theme song, cheesy creature effects, and a ridiculous final act that will truly surprise anybody who didn't finish reading the title, this flick is truly an 80s cheese connoisseur's delight. This feature is a parody and contains the original movie combined with a comedic commentary by Mike, Kevin and Bridget from RiffTrax (formerly of MST3K)."
Movie,Life Partners,2014,93 min,Comedy,Sasha (Leighton Meester) and Paige (Gillian Jacobs) use their co dependent friendship to not venture into the dating world. When Paige meets Tim (Adam Brody) and get serious their friendship changes. Sasha tries to keep their relationship the same.
Movie,Gary Owen: #DoinWhatIDo,2019,63 min,Comedy,"In #DoinWhatIDo Gary Owen hilariously bridges the ""lanes"" of black and white cultures as only he can, both in his home and on social media. From Black Twitter, his daughter's homecoming date, to the rules of when we can and cannot use the N-word, no one does it better!"
Movie,RiffTrax: Dinosaurus,2014,82 min,Comedy,"Time for Dinosaurus! Not to be confused with Dinosaur U.S., the traveling show where patriotic velociraptors do a leggy synchronized dance to entertain the troops. This feature is a parody and contains the original movie combined with a comedic commentary by Mike, Kevin and Bill from RiffTrax (formerly of MST3K)."
Movie,RiffTrax: Day of the Shorts: SF Sketchfest 2019,2019,108 min,Comedy,"Performed and recorded live at SF Sketchfest in the beautiful Castro Theatre, now available for The Comfort Of Your Own Home Fest, it's Day of the Shorts: Sketchfest 2019! This feature is a parody and contains the original shorts combined with a comedic commentary by Mike, Kevin and Bill from RiffTrax (formerly of MST3K) and other comedy guests."
Movie,RiffTrax: Contamination,2019,85 min,Comedy,"Delivered straight from Mars to a mysterious abandoned boat to the sewers of New York City to your very own home, it's a big steaming pile of Contamination! This feature is a parody and contains the original movie combined with a comedic commentary by Mike, Kevin and Bill from RiffTrax (formerly of MST3K)."
Movie,RiffTrax: Bloody Pit of Horror,2012,74 min,Comedy,"Filmed in PSYCHOVISION, (which we hear Fellini used to shoot in), Bloody Pit of Horror is must see Italian horror at its cheesiest. Mike, Kevin and Bill brave the spider piñata and give it their bloody best. This feature is a parody and contains the original movie combined with a comedic commentary by Mike, Kevin and Bill from RiffTrax (formerly of MST3K)."
Movie,RiffTrax: Blood Theatre,2019,75 min,Comedy,"Every time the Blood Theatre has opened for business, someone has died. But this time, the most incompetent theater owner in town has a good feeling about his chances! This feature is a parody and contains the original movie combined with a comedic commentary by Mike, Kevin and Bill from RiffTrax (formerly of MST3K)."
Movie,RiffTrax: Astro-Zombies,2016,92 min,Comedy,"Reuniting Tom ""The Kid"" Pace with his Girl in Gold Boots director Ted V. Mikels, Astro-Zombies are neither zombies nor the dog from The Jetsons. This feature is a parody and contains the original movie combined with a comedic commentary by Mike, Kevin and Bill from RiffTrax (formerly of MST3K)."
Movie,RiffTrax Presents High School Hero,2019,69 min,Comedy,"Bridget and Mary Jo leave it all on the field with yet another Teen-Agers film, High School Hero, featuring zero actual teenagers. This feature is a parody and contains the original movie combined with a comedic commentary by Mary Jo and Bridget from RiffTrax."
Movie,Dirty Dirty Jokes,1993,59 min,Comedy,"A stand-up concert featuring six of the most hilarious comedians around. Hosted by Redd Foxx, the topic of the evening is sex in all of its funny forms. Not for the easily offended!"
Movie,Beate,2021,94 min,Comedy,"In this timely and relevant story of revolt against greed and apathy for the working class, a group of Italian lingerie factory workers take matters into their own hands after discovering their boss's plot to lay them off and export the jobs to Serbia. The workers must form an unlikely alliance with nuns in a nearby convent when they both discover they each have a common enemy."
Movie,Thirst Street,2017,84 min,Comedy,"While on layover in Paris, a grieving American flight attendant has a ren-dezvous with a seedy nightclub bartender and becomes tangled in a web of miscommunication, masochism, and unrequited amour fou. Official Selection of Tribeca 2017"
Movie,Social Mandiya,2021,100 min,Comedy,"Three friends with different objectives want to become popular through Social Media .They start with fake show-offs and silly posts and somehow gain attention of the followers ,but it doesn't last long.In the series of events, they realise their wrong approach and finally finds right way to succeed . Watch the comic experience and you will surely relate your social media life throughout the movie."
Movie,Night of A 1000 Hours,2016,92 min,Comedy,"As the members of the Ullich family gather at their palace in Vienna, their deceased ancestors suddenly appear and usher in a series of unforeseen events. Not only does the past unexpectedly become the present, criminal machinations are also revealed to be at work in a world in which ethics have been discarded and profit seems to be the main goal."
Movie,Kutte Fail,2021,101 min,Comedy,"Kutte Fail is a Punjabi movie directed by Rajan Aggarwal and starring Jashn Agnihotri, Rajat Saini, and Sajan Kapoor in the lead roles."
Movie,Aadu Magaadra Bujji,2013,142 min,Comedy,"iddhu, a naughty easy going guy falls in love with Indu. But Indu is the sister of Cherry who keeps on protecting his sister from others' eyes. But on the other hand Cherry he loves Anjali.."
Movie,5:55 (five fifty five),2021,125 min,Comedy,The hardest part for Oma and Dayo is not realizing they are in toxic relationships. With the help of Dr Pat they are able to let go of their toxic past.
Movie,"Mike Epps: Under Rated, Never Faded & X-Rated",2021,69 min,Comedy,"The devilishly handsome and raucously funny comic Mike Epps takes the stage in his funniest ever stand-up comedy special. Epps has a knack for the absurd and his commentary on culture and young life is hilarious. Mike Epps showcases his comic versatility, charisma, endless supply of jokes and delivers non-stop laughter. Features a special appearance by Doug E. Fresh."
Movie,Charlotte Moon Mysteries - Green on the Greens,2021,106 min,Comedy,"Humor, romance and suspense entwine teenager Charlotte Moon and her crew, as they are pulled into solving a notorious neighbor's murder out on the greens of their southern, country club neighborhood The Queen's Crown; a place where rich is relative and the tea is sweet. Who did it – the playful widow and her lover, the spoiled son and his fiancee, the angry greens keeper or the loyal veteran?"
Movie,Arachnophobia,1990,110 min,Comedy,"Everyone is afraid of something... for Dr. Ross Jennings, his phobia is downright embarrassing. But when he moves his family to a small town, overcoming his childhood fear of spiders might just save the community."
Movie,RiffTrax Presents: Devil Girl from Mars,2018,77 min,Comedy,Pour a glass of scotch and join Bridget and Mary Jo as they riff this Sci Fi classic! This feature is a parody and contains the original movie combined with a comedic commentary by Bridget and Mary Jo from RiffTrax (formerly of Mystery Science Theater 3000).
Movie,Nadigan,1990,135 min,Comedy,A man in desperate need of money decides to disguise himself as an old man to teach two young women. He falls in love with one of the them and simultaneously romances their guardian.
Movie,Songs for a Sloth,2021,85 min,Comedy,"Maxwell is shocked to find he's inherited a sloth sanctuary from his father. When a talking sloth then visits his dreams, he becomes obsessed with saving the animal's habitat in his waking life by returning to his first passion, music."
Movie,Small Town Remedies,2021,96 min,Comedy,"Small Town Remedies is a dramatic comedy about siblings, Lita and Evan, who are forced to put their troubled personal lives on hold to help their alcoholic mother through a relapse."
Movie,Personals,1999,91 min,Comedy,"After a staff writer from a trendy New York magazine loses his job as a result of his dalliances with women, he decides to combine business and pleasure through a piece of free-lance reporting on the dating scene: thirty dates in thirty nights."
Movie,My Girlfriend's Back,2010,80 min,Comedy,"The chronicles of the socio-economic ascent of Derek Scott. Derek has spent his entire life plotting a course for his success. His diligence is about to pay off when he happens upon an unexpected detour. This ""road less traveled"" intrigues Derek so much so that he considers throwing away his entire well orchestrated life to experience the one thing his plan has yet to provide - love."
Movie,Hellarious,2019,80 min,Comedy,Seven of the most legendary horror-comedy shorts ever made from some of the world's best genre filmmakers.
Movie,Donny's Bar Mitzvah,2021,79 min,Comedy,"Sex, drugs, and a dysfunctional family create the perfect storm for Donny Drucker's Bar Mitzvah. We are catapulted back in time to the year 1998 as we follow a colorful array of characters from the perspective of a hired videographer."
Movie,Craig Shoemaker: The Lovemaster... Unzipped,2007,86 min,Comedy,"Recorded Live at the Canyon Club in Agoura Hills, CA, Stand-up comedian, writer, and actor Craig Shoemaker returns to the live arena after a spate of film appearances and work as an author of children's books. The Love Master Unzipped finds Shoemaker adopting the guise of his alter-ego, ""The Lovemaster,"" and wowing an audience of dedicated fans."
Movie,Bob Funk,2009,108 min,Comedy,"After he's fired from his job – by his mother, no less – Bob Funk agrees to quit drinking, see a therapist, and eventually report to a new boss, who might just be the woman of his dreams."
Movie,American Lowrider,2010,86 min,Comedy,"Lefty-a hard working, light-hearted man is looking to make a decent buck. But when a simple bet goes horribly wrong, Lefty is stuck between a rock and gangster who's dead set on collecting his money."
Movie,Y'all Not Laughing Yet?,2021,59 min,Comedy,"Five comics are trying to use Mr. and Mrs. Wright club to do a stand up comedy show. One of the comics and the Wright's don't get along, So the comic tries to get in good with their son ""Timmy"" Watch how this all plays out!"
Movie,Villa Bella,2021,105 min,Comedy,"3 unemployed young women's life will forever change when they end up working in the elderly care facility ""Villa Bella""."
Movie,Vanilla,2020,89 min,Comedy,A freewheeling comedienne determined to save her family business persuades an uptight app developer to go on a long first date - a road trip to New Orleans to sell a van with a complicated history.
Movie,ProjectUNUnApprovedMovieTarget,2019,0 min,Comedy,projectUNUnApprovedMovieTarget short
Movie,Phone Call,2021,6 min,Comedy,Two unknown people who love movies discuss a high stakes money project over the phone until they figure out that something is grossly wrong.
Movie,Film Fest,2021,97 min,Comedy,Struggling indie filmmakers travel to an obscure mountain town's film festival in a last ditch effort to sell their movie.
Movie,A Royal Night Out,2015,97 min,Comedy,"On V.E. Day in 1945, as peace extends across Europe, Princesses Elizabeth and Margaret are allowed out to join the celebrations. It is a night full of excitement, danger and the first flutters of romance."
Movie,I Like It Like That,1994,107 min,Comedy,"Set in the Bronx, I LIKE IT LIKE THAT is about love, family and a young woman's coming of age. After her husband is arrested for looting during a blackout, Lisette, a young Latina, struggles for independence while dealing with her gender-confused brother, her critical mother-in-law and assorted neighborhood eccentrics."
Movie,The BIG Rant,2021,84 min,Comedy,"When Harry, an Indian voice-over actor struggling to get his big break in Hollywood, finds out the plot of a recent best-selling novel greatly resembles the book he was working on 3 years ago, he tries to get back into writing but unforeseen circumstances arise."
Movie,The Best Things in the World,2015,106 min,Comedy,"After his father leaves their home, Mano faces the drama and the dilemmas of his family with the help of his friends. A choral story starring a group of Brazilian boys struggling with problems related to the most delicate phase of their life: adolescence."
Movie,Mr.Nerd & The Woman in High handed Attitude,2021,13 min,Comedy,"Miss Bossy takes over Mr. Nerd life, but Miss finds Mr. not unlikable so when Mr. starts to say to her goodbye...Fukuoka Independent Film Festival Excellence Award, Berlin's Weihnachtsfilmfestival and others. Produced in 2013."
Movie,Mothertime,1997,87 min,Comedy,"When her mother, Caroline, returns home drunk again on Christmas Eve, Vanessa takes action to avoid yet another disastrous Christmas. She locks her mother in the sauna to dry out. Suddenly it looks like Vanessa is going to have the mother she's always wanted. But by now, her father has plans of his own. He wants custody. Can mother and daughter save the day?"
Movie,Kiss My Act,2001,90 min,Comedy,"A modern retelling of the Cyrano de Bergerac story among stand-up comics, with a bartender helping her much better-looking friend seem smart."
Movie,Jiilka - Youthful Story,2020,107 min,Comedy,"Rocky is a notoriously mischievous boy, leading his teachers and parents to be frustrated with him and his modern ideas. He grows up with the same attitude, graduates college, and starts living with his girlfriend. But relationship problems get the better of him as his girlfriend is forced to leave and for the first time, Rocky feels like he has lost."
Movie,Irish Jam,2006,94 min,Comedy,"Upon discovering that their town is up for sale, crafty Irish villagers scheme to raise the money to prevent the buy-out. They hold a poetry contest with a tempting grand prize – the deed to their local pub. But what could happen when a duplicitous American rapper emerges as the best poet around?"
Movie,Austin Weird,2019,108 min,Comedy,"Sam is a recent graduate desperate to move out of his parents stuffy downtown condo and back in with the artistic community he cherishes in college, even if it means selling his prized possessions all over Austin, TX."
Movie,The Future,2001,91 min,Comedy,"When a couple decides to adopt a stray cat, their perspective on life changes radically, literally altering the course of time and space and testing their faith in each other and themselves in this critically acclaimed indie darling."
Movie,Soul Food,1997,115 min,Comedy,Matriarch Mama Joe has held her family together for 40 years around a Sunday dinner of soul food.
Movie,Small Apartments,2013,96 min,Comedy,"Trapped in a seedy LA apartment, Franklin Franklin (Matt Lucas) has a dead landlord on the kitchen floor and is surrounded by eccentric neighbors: the delinquent (Johnny Knoxville) the wanna-be stripper (Juno Temple) and the artist (James Caan). To add to his chaos, a drunk investigator (Billy Crystal) is questioning him."
Movie,Clairevoyant,2021,88 min,Comedy,A spoiled rich girl hires a camera crew to document her journey as she attempts to shed her ego and attain enlightenment in the most oxymoronic ways.
Movie,Bad Detectives,2021,72 min,Comedy,Two young women inherit their grandfather's detective agency and reluctantly team up to solve their murders.
Movie,Hello UFO,2004,105 min,Comedy,When a shy bus driver develops a crush on one of his passengers – a blind woman who moved into his neighborhood to escape a broken heart – he crafts a fake persona to win her over.
Movie,Far More,2021,98 min,Comedy,"Sean (Adrian Grenier) takes us on a powerful and emotional journey to learn that the secret to life is loving what you have. Sean now a successful fashion designer returns to his hometown for a painstaking family reunion that will take him back to his past, only to rebuild his future."
Movie,The Ambassador's Daughter,1956,103 min,Comedy,The daughter of the American ambassador to France comes to the aid of American soldiers when a grumpy U.S. senator thinks about closing off Paris to the servicemen.
Movie,RiffTrax Live: House on Haunted Hill,2011,116 min,Comedy,"Yes, horror classic House on Haunted Hill provides a mesmerizing walk down ""people actually used to find this SCARY?!?"" lane. The Vincent Price horror classic riffed Live! This feature is a parody and contains the original movie combined with a comedic commentary by Mike, Kevin and Bill from RiffTrax (formerly of MST3K aka Mystery Science Theater 3000) ."
Movie,Manadhai Thirudivittai,2001,152 min,Comedy,"Deva a music college student falls in love with Shruthi his college mate .As both fall in love and plan to marry,a huge shock twists deva's life ."
Movie,Adoring,2019,108 min,Comedy,"In this heart-warming ensemble rom-com, pets play match-maker as their humans learn to find connect with family, friends, and lovers through their furry friends."
Movie,Underworld,1997,95 min,Comedy,A petty criminal fresh from a 7 year stint in jail embarks on a mission to find the group of men who murdered his father.
Movie,The Ratings Game,1984,102 min,Comedy,A newly rich New Jersey trucker moves to Hollywood and creates a slew of hit TV shows by manipulating the ratings system with help from his girlfriend in the ratings business.
Movie,RiffTrax: Beast of the Yellow Night,2014,83 min,Comedy,"RiffTrax, the guys who make movies funny, bring their comedic riffing treatment to this cheesy horror classic! Go mad trying to figure out what is happening in Beast of the Yellow Night! This feature is a parody and contains the original movie combined with a comedic commentary by Mike, Kevin and Bill from RiffTrax (former stars of Mystery Science Theater 3000 aka MST3K)."
Movie,Rick Overton's Set List,2021,69 min,Comedy,Rick Overton has to improvise an entire comedy set based on topics he's never seen before.
Movie,Nore Davis: You Guys Are Dope,2018,58 min,Comedy,"Comedian Nore Davis brings down the house in his fresh, new stand-up special, as he shares his take on social media dependence, being in love, and the hard truths of protesting; all with a little help from his New York comedy crew."
Movie,Molly and Me,1945,0 min,Comedy,"Molly (Fields), a poor struggling actress, decides to ""play the part"" of housekeeper for wealthy former politician John Graham (Wooley). However, Mr. Graham is hard to get along with, to the point that he has chased his wife and other servants away, and alienated his son Jimmy (McDowall). Graham's only ally is butler Peabody (Gardiner), whom she later finds out is also a former actor. Molly won't take Graham's nonsense, and teaches him about how to treat other people, and reconcile with his son. And as the other servants quit, Molly steadily replaces them with her old theater friends, so that the house soon becomes a former actor refuge! A wonderful screwball comedy, and Gracie Field's last movie appearance."
Movie,Here Are The Young Men,2021,96 min,Comedy,"Three high school grads celebrate their newfound freedom with an epic, debaucherous bender, but when a horrible accident sends them spiraling, each must grapple with the most daunting challenge of their lives: facing their own inner demons."
Movie,Drive Thru,2007,92 min,Comedy,"Horror gets Super Sized when Horny The Clown, the demonic mascot of ""Hella-Burger,"" starts slashing Orange County teenagers with his meat cleaver."
Movie,Desert Blue,1999,90 min,Comedy,"When cable TV starlet Skye gets stuck in a tiny Californian town, the last thing she wants to do is get to know the eccentric local teens. When a mysterious chemical spill forces the FBI to put the town under quarantine Skye has no choice but to stay put. When she starts to fall in love with loner Blue she realizes she might not be in such a rush to get back to the big city after all."
Movie,RiffTrax: Jack the Giant Killer,2014,114 min,Comedy,"RiffTrax, the guys who make movies funny, bring their comedic riffing treatment to this cheesy 1960's fantasy classic! Can Jack save Princess Elaine from the evil sorcerer Pendragon? This feature is a parody and contains the original movie combined with a comedic commentary by Mike, Kevin and Bill from RiffTrax (former stars of Mystery Science Theater 3000 - MST3K)."
Movie,Raame Aandalum Raavane Aandalum,2021,112 min,Comedy,"Raame Aandalum Raavane Aandalum also known as RARA talks about a village, which is breaking news in all television channels in India but the people of the village don’t have electricity to watch Television."
Movie,Crossing Hennessy,2010,105 min,Comedy,"Set up on a blind date by their meddling families, Loy & Oi Lin initially aren't attracted to each other at all – but as their determined aunts continue to throw them together, they develop a friendship that arouses the suspicions of everyone around them."
Movie,Creature Cabin,2020,83 min,Comedy,"After losing her boyfriend, a young woman travels to a remote cabin rumored to be haunted. Once there, she must battle against a cabal of demonic monsters and cultists who emerge in an attempt to create hell on earth."
Movie,The A-List,2015,106 min,Comedy,"Eric Schultz, the most popular student at Lake O'Dell High School, is coerced by his guidance counselor, Sylvia Martin, into fulfilling a list of her high school fantasies in order for him to graduate."
Movie,Rifftrax: Supersonic Man,2013,88 min,Comedy,"The stars of MST3K bring their comedic riffing treatment to this low-budget superhero classic. Just like The Pumaman - only better! It's an action movie with a flamethrowing robot battling one of the cheesiest superheroes around! This feature is a parody and contains the original movie with a comedic commentary by Mike, Kevin and Bill from RiffTrax (Stars of Mystery Science Theater 3000)."
Movie,I Want Candy,2008,91 min,Comedy,"Budding filmmakers Joe and Baggy know that they have a script made of gold, but lack the finances for production until a desperate producer throws them a bone."
Movie,Big Brother,2019,101 min,Comedy,"Martial arts legend Donnie Yen stars as a former soldier recruited for his toughest mission yet - teaching a class of teen delinquents. As he kicks his way into their school and home lives, it becomes clear that his unconventional teaching style might be just what they need."
Movie,100 Girls,2001,95 min,Comedy,"When a blackout knocks out an elevator in a college girl's dorm, Matthew and a mystery girl connect carnally and emotionally but he's left in the dark as to her true identity. He's got 100 suspects, and a slew of hilarious schemes to worm his way into the hearts and panty drawers of each and every one."
Movie,Touch of Pink,2004,90 min,Comedy,A gay Canadian living in London has his perfectly crafted life upset when his devoutly Muslim mother comes to visit.
Movie,Something Like a Business,2010,79 min,Comedy,An aspiring pimp struggles to make a mint after inheriting his late uncles escort service and discovering that competition on the streets is fierce.
Movie,Beautiful Joe,2000,92 min,Comedy,"Joe is a guy who runs a flower shop and has never had much luck. Things seem to go wrong for Joe when he is diagnosed with a brain tumor, but some luck appears on the horizon when he wins a jackpot. Hush, a stripper who is deeply indebted to a gang of thugs, steals Joe's money to repay it."
Movie,White Girl Apokalypse,2021,76 min,Comedy,"A basic white girl finds herself in the middle of the zombie apocalypse, forcing her to decide what is more important, survival or Starbucks? When she meets a group of survivors with conflicting personalities, tempers fly. In the apocalypse, humans pose more of a threat than the undead."
Movie,Guerillas in Pink Lace,1964,89 min,Comedy,"An American expatriate gambler's luck runs from bad to worse. 27 days after the attack on Pearl Harbor, Murphy has lost his fortune in a poker game, gets beaten up by some of his many creditors and is trapped in the Philippines during the Japanese invasion. So Murphy takes his place on a plane that gets shot down and he finds himself on an island with five women who were also on the plane."
Movie,Girls Vs Gangsters,2018,114 min,Comedy,"A bachelorette weekend spins hilariously out of control when three friends wake naked on a beach to find themselves handcuffed to a mysterious briefcase, with local gangsters in pursuit. They must retrace their steps if they hope to make it back home and to the altar."
Movie,Come On Get Happy: The Partridge Family Story,1999,88 min,Comedy,Danny Bonaduce is a consulting producer on this telefilm that tells the story of how he and his fellow actors of the 1970s CTIT television show The Partridge Family were changed by the series' success.
Movie,3 Pints and a Rabbi,2021,73 min,Comedy,"When three dazed and confused strangers wake up in a pub to a dead woman lying on the table with three hefty chunks of flesh missing, they must figure out what happened to her in order to ensure they don't meet the same fate."
Movie,"Me, Myself, and I",1993,97 min,Comedy,"A wild, romantic comedy about a woman with a split personality who falls for the down-and-out ladies' man next door, and how, her two selves can't decide whether to marry him or maim him."
Movie,Gauthamante Radham,2020,127 min,Comedy,"Gauthaman, an 18-year old car enthusiast, finds himself baffled in a situation where his dream 'first car' arrives in the form of a cheap little, second hand Nano. When, his parents and grandmother happily welcome the car into their mediocre family and treats it like a family member, our hero's life would now, never be the same."
Movie,Elvira's Movie Macabre: Tormented,2011,92 min,Comedy,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. Elvira becomes paralyzed by a spider bite and is forced to watch ""Tormented."""
Movie,Elvira's Movie Macabre: The Werewolf Of Washington (2010),2010,92 min,Comedy,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. Elvira decides to throw her ""ring into the hat"" and campaign for office. To improve election odds, she masquerades as Sarah Palin and accepts a phone call from the dreaded Breather."
Movie,Elvira's Movie Macabre: Night Of The Living Dead,2010,90 min,Comedy,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. Elvira decides to clean out her basement, relaunch ""Movie Macabre,"" and host ""Night of the Living Dead."""
Movie,Elvira's Movie Macabre: Manos: The Hands Of Fate,2011,81 min,Comedy,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. Elvira tries to elevate the material by hosting Manos as if it were an episode of Masterpiece Theater."
Movie,Elvira's Movie Macabre: I Eat Your Skin,2011,92 min,Comedy,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. While hosting ""I Eat Your Skin,"" Elvira complains that there's no actual flesh eating in the film, so she invents the I Eat Your Skin Diet and hawks Zombatrim pills."
Movie,Elvira's Movie Macabre: A Bucket Of Blood,2011,81 min,Comedy,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. Elvira tries her hand at being an artist in a variety of mediums. Also, Breather presents the Mistress of the Dark with The Publisher's Wet T-Shirt Contest Award."
Movie,Best Night Ever,2014,82 min,Comedy,"Bride-to-be Claire, her sister Leslie, fun-loving Zoe, and quirky new friend Janet set off to Las Vegas for a one-night bachelorette party that turns out to be more than they bargained for."
Movie,What Have We Done to Deserve This?,2018,92 min,Comedy,Wanda's world has been turned upside down when her teenage daughter Nina suddenly turns up in a hijab. Nina has secretly converted to Islam.
Movie,The Minis,2007,76 min,Comedy,A talented team of basketball players made up of little people enters a tournament to help a teammate's son go to college.
Movie,The Boss and the Worker,1975,104 min,Comedy,Social/sexual farce focusing on a boss and his workers in a faucet factory.
Movie,Senior Entourage,2021,85 min,Comedy,"A wild, wacky ""Mockumentary"" comedy featuring a zany, multi-racial cast ranging in age from 9 to 90. It's ""Seinfeld for seniors"" starring Ed Asner, Helen Reddy, Charlie Robinson, Marion Ross and Mark Rydell."
Movie,One Step From Me,2021,113 min,Comedy,"Tatiana is a journalist with a routine life in all its aspects and a recent failed love relationship. Motivated by her best friend, she decides to make a stop and travel around Costa Rica to find herself and inner peace."
Movie,Life on the Rocks,2021,93 min,Comedy,"Five Directors tell Five Stories. We meet their ""characters"" at a local bar - where they find love, misfortune and redemption."
Movie,Let Me Be Frank,2021,83 min,Comedy,A young rapper moves to Los Angeles in search of stardom and instead finds an unlikely friend in his dispirited apartment manager whose dreams led him to the same city twenty years prior.
Movie,JJ Barrows: Doodle All Day,2019,33 min,Comedy,"JJ Barrows was raised in South Carolina as the middle child of a preacher's family. Having always felt a little different, JJ uses humor to navigate through the realities of life, being single through her thirties, and adjusting to life changes brought about by age, a cross country move, and eventually."
Movie,Jeff Allen: I Can Laugh About it Now,2019,42 min,Comedy,"Jeff Allen combines clean, hilarious humor like no other comedian working today. Besides performing at corporate functions and fundraisers, he regularly appears on television, radio, and casinos across the country."
Movie,Eddie Izzard: Dress To Circle,2002,56 min,Comedy,A one-hour rough-cut of Eddie Izzard's Dress To Kill show in Paris (spoken in French). Previously released on the Dress To Kill DVD.
Movie,Blunderpuss,2021,74 min,Comedy,"Mike Bruton is a clown with a drinking problem. Seriously – a real clown. Eager to pick up where he left off after a stint in rehab, Mike hops on his unicycle and takes off on an apology tour, starting with a visit to his childhood home in New Jersey and ending up in Brooklyn. Mike soon realizes that not everyone is ready to forgive him and his best bet at a life in recovery is to start small."
Movie,Adam and Evelyn,2018,96 min,Comedy,An East German couple is looking for their way of life after the political situation drastically changes by the fall of the Wall in 1989. Adam and Evelyn have to decide in which world - Eastern or Western - they want to live in order to find a happy life.
Movie,Viyabari,2007,163 min,Comedy,"Suryaprakash, an ambitious businessman, wishes to accumulate a lot of wealth for himself. He asks a scientist to clone him to replace him at home, while he gives his time to his business."
Movie,Vivaramana Aalu,2002,153 min,Comedy,"Mayilsamy, a thief, deserts his wife Pappu when he meets a rich woman. When he realises his mistake, he comes back to Pappu and must win her trust once again."
Movie,Uptown Girls,2003,92 min,Comedy,"Molly Gunn (Brittany Murphy, Clueless) is the freewheeling daughter of a late rock legend, and the toast of the New York City social scene. But when her inheritance is stolen, Molly is forced to do something she's never done before – she's forced to get a job. Molly becomes a nanny to a precocious little girl, who is ""eight going on forty."""
Movie,Untamed Heart,1993,102 min,Comedy,"Two of today's hottest young actors, Christian Slater and Marisa Tomei, star in this tender romance about lonely souls destined to find one another. Co-starring Rosie Perez."
Movie,Unsurety,2021,105 min,Comedy,"Olivia Moore is a broken, hardworking, single parent who supports her daughter by running an outpatient clinic, where she is reconnected with ex-NFL player Corey Mack As Olivia makes efforts to allow her heart to be mended by Corey, adversity settles in."
Movie,The Pudgie Movie,2020,41 min,Comedy,A hilarious inner city comedy about a young man trying to fit in.
Movie,The Michelle Apartments,1995,92 min,Comedy,"A straight-laced tax man (Henry Czerny) sent to audit the crooked books of a small town chemical company gets intertwined with lust and corruption when drawn to a seductress (Mary Elizabeth Rubens), her violent husband (Daniel Kash), and other weird tenants of Michelle Apartments."
Movie,The Graduate,1967,106 min,Comedy,"Hollywood darlings Dustin Hoffman, Anne Bancroft and Katharine Ross create one outrageous love triangle in this groundbreaking American film classic."
Movie,The Best Exotic Marigold Hotel,2012,124 min,Comedy,British pensioners on a tight budget move to a retirement home in india; their adventures there giving them a new lease on life.
Movie,The Bad News Bears (1976),2021,102 min,Comedy,"A beer-guzzling ex-minor leaguer reluctantly agrees to coach a bunch of clumsy, misfit Little League baseball players to compete for a high-stakes championship in California."
Movie,She Never Died,2020,89 min,Comedy,"Lacey, a socially detached loner is cursed with immortality and a never-ending tedium of existence. In her attempts to keep her compulsions in check, she seeks out the darkest souls humanity has to offer. Lacey must now face her own inner demons while simultaneously finding her next meal."
Movie,Rolling Thunder,1996,90 min,Comedy,"The greatest team ever, is assembled to fight the dark forces threatening our lives, our country and our world. A highly secretive, officially nonexistent unit of well-trained warriors, Roling Thunder, combines top technological know-how and high-tech equipment with superior brainpower and military might to seek out trouble and eliminite it - once and for all."
