type,title,release_year,duration,listed_in,description
Movie,Before I'm Dead,2021,83 min,Science Fiction,"After experiencing a mass shooting that took his wife's life, Nolan now suffers Agoraphobia. Pummeled by fear, Nolan refuses to leave the confines of his home. However, when the laws of time and space begin to do strange things within his apartment's walls, he must battle his fears or suffer a fate worse than death."
Movie,Voyage Of The Chimera,2021,84 min,Science Fiction,"Civilian aristocrat Marcus DeVol enters military service on a purchased commission as captain of Chimera - a battered, old destroyer with a bottom-dollar crew. Marcus must lead his crew despite his youth, inexperience, and self doubt in this sci-fi drama."
Movie,The Lost Valley,2021,44 min,Science Fiction,"In search of a lost explorer, British geologist Charles Marlow and a group of adventurers find themselves in a hidden valley deep in the Cambodian jungle. What they find there exceeds their wildest expectations. The valley turns out to be a long-forgotten world populated by wild dinosaurs. The rescue mission becomes a fight for survival."
Movie,Gamera the Brave,2006,97 min,Science Fiction,"A young boy in a peaceful seaside town gets more than he bargained for when he takes home a mysterious egg. When it hatches, out comes a baby turtle that grows into a new version of Gamera. But will it become powerful enough in time to defeat a rampaging monster named Zedus?"
Movie,Gamera 3: Revenge of Iris,1993,108 min,Science Fiction,"As Gyaos monsters begin to attack Japan again, a young girl - whose parents died during a previous monster conflict - discovers a new creature called Iris. After merging with the girl, the trauma-powered Iris seeks revenge on Gamera, who seems to be losing his patience with humankind."
Movie,Gamera 2: Attack of the Legion,1996,100 min,Science Fiction,"One year after the events of the previous Gamera film, Earth's ecosystem is under attack by an insect lifeform from outer space bent on colonizing our world. As the city of Sendai is destroyed, Gamera must protect the planet from the monster Legion and gets some help from Japan's Self Defense Forces."
Movie,Nigahen,1989,138 min,Science Fiction,"A snake charmer is in search of a priceless diamond which will bestow him with immense power. However, he discovers that his only hope of locating the diamond is Rajiv and Rajni's daughter Neelam."
Movie,Black Box,2020,101 min,Science Fiction,"After losing his wife and his memory in a car accident, a single father undergoes an experimental treatment that causes him to question who he really is."
Movie,Incarnation,2021,82 min,Science Fiction,"A man wakes up on a bench without any idea who he is until he is shot dead by four masked assassins. The man wakes on the same bench thinking his death was a dream until the assassins return and despite his attempts to escape, they kill him again. Stuck in this hellish loop, he tries to unravel the mystery and with each death he gets closer to the truth."
Movie,Sahasam,2013,149 min,Science Fiction,"Gautham Varma, an A.T.M security guard, goes on a treasure hunt for the diamonds hidden by his grandfather in the Hinglaj temple during the time of the India - Pakistan partition."
Movie,Gamera: The Giant Monster,1965,79 min,Science Fiction,"The initial entry in the Gamera series was Daiei Studios' first successful attempt at making a massive scale kaiju movie. Hibernating under the Arctic, the turtle monster Gamera is awakened by an atomic bomb test. The behemoth creates chaos when it arrives in Japan and an ambitious plan must be hatched to try and stop the rampage."
Movie,Gamera: Super Monster,1980,92 min,Science Fiction,"As a massive alien craft heads to Earth to do evil, three good and powerful superwomen befriend a young boy who has a special connection to Gamera, and old foes return to do battle one more time."
Movie,Gamera: Guardian of the Universe,1995,95 min,Science Fiction,"Following a long absence from the big screen, Gamera made a triumphant return to form in time for his 30th anniversary, with upgraded special effects and a more serious tone. Now a guardian deity, Gamera tussles with a new incarnation of his old foe - the flying monster Gyaos - first in Fukuoka, and then in a spectacular aerial battle over Tokyo."
Movie,Gamera vs. Zigra,1971,88 min,Science Fiction,An alien woman from the planet Zigra and her spaceship creates a series of earthquakes around the globe. Two children at a marine park are caught in the crossfire as Gamera must combat the monster Zigra to save the earth.
Movie,Gamera vs. Viras,1968,81 min,Science Fiction,"As alien invaders plot to conquer the Earth, two Boy Scouts steal a mini-submarine and discover Gamera in their midst. Transported to the alien's spaceship, the Scouts are menaced by the evil inhabitants, including Viras, a squid-like monster that grows to colossal size to battle Gamera."
Movie,Gamera vs. Jiger,1970,83 min,Science Fiction,"When a giant stone statue on Wester Island is disturbed, the legendary monster Jiger appears and heads for Japan. Gamera tries to stop this new rival, only to be injured when Jiger lays eggs inside of him. As two boys in a submarine go on a dangerous quest inside of Gamera's body to save him, Jiger threatens the Expo '70 world's fair in Osaka."
Movie,Gamera vs. Gyaos,1967,86 min,Science Fiction,"Unusual volcanic activity in Japan awakens Gyaos, a bloodthirsty flying monster with the power to slice things in half with an ultrasonic ray. While scientists and the military scramble to devise a way to stop this new threat, a young boy forms an alliance with Gamera; a monster no one else seems to trust."
Movie,Gamera vs. Guiron,1969,82 min,Science Fiction,"Two young boys sneak aboard a spaceship and find themselves whisked away to the mysterious planet Terra. There, they encounter Gamera's old foe Gyaos and two female aliens with a taste for human brains. Gamera must save the children and battle the new monster Guiron, whose entire body is a deadly living weapon."
Movie,Gamera vs. Barugon,1966,100 min,Science Fiction,"Six months after Gamera's first appearance, a giant opal from New Guinea is brought back to Japan and the new monster Barugon is born. The creature attacks the city of Osaka by emitting a rainbow ray from its back, along with a freezing spray from its mouth, and only a fire-breathing turtle can save the day."
Movie,The Alpha Test,2020,86 min,Science Fiction,"A suburban family drives their new gadget, The Alpha Home Assistant, to a killing rampage after mistreating and abusing it, leading to a full A.I. uprising."
Movie,Pinocchio (2020) (4K UHD) [English Subtitled],2020,125 min,Science Fiction,"Academy Award® winner Roberto Benigni stars as Geppetto in the enchantingly reimagined Pinocchio, about a puppet that magically comes to life and dreams of being a real boy."
Movie,Toxic Shark,2017,88 min,Science Fiction,"What was supposed to be days of relaxation turns deadly for singles when they discover they aren't alone. While enjoying an array of social activities in and around the ocean, the guests have no idea they are being hunted by deadly sharks."
Movie,The Magnetic Monster - One of the best 50's Sci-Fi Movies,1953,75 min,Science Fiction,"For many, this ""B"" film succeeds on all levels & was made for an adult audience...For some, it's considered schlock! One of the few 50's Sci-Fi films to show the nuclear radiation problem realistically. Dated now,, but an effective, well-written thriller. The star of ""It Came From Outer Space,"" Creature From The Black Lagoon"" & other classics. Richard Carlson gives another fine performance."
Movie,Nagina,1986,137 min,Science Fiction,"Rajiv, however, is in love with an orphan named Rajni. Rajni wins Rajiv's mother over and they are allowed to marry. All goes well until a snake charmer, Bhairo Nnath, arrives on the scene and tells the mother that her daughter-in-law is a reptilian shape-shifter with evil intentions. Bhairo Nnath knows more than he is telling."
Movie,Konga TNT,2021,73 min,Science Fiction,"After becoming injected with a formula derived from an alien ship, a lab gorilla escapes from his containment and befriends two young boys. The alien formula causes the gorilla to grow to gargantuan size and rampage throughout the city and the boys must find a way to save their simian friend before the army takes him down."
Movie,Soñadora: A Rising Voices Film,2021,13 min,Science Fiction,A young Caribbean immigrant mother struggling to make ends meet at her fabric factory job finds a release through her abandoned dream of dance.
Movie,Sol Invictus,2021,83 min,Science Fiction,A group of young adults are stranded on a hostile alien planet and must survive long enough to be rescued.
Movie,La Chica del Lago,2018,70 min,Science Fiction,"Legend has it that on July 7, each 100 years in ""enchanted lake"", a mysterious girl will test her charms to help the people of good heart and punish people corrupt."
Movie,Agent Revelation,2021,86 min,Science Fiction,"Jim Yung, a rejected CIA analyst, has been exposed to an ancient 'dust' that transforms him into a super soldier that can communicate with aliens. When a secret organization works with him to discover why aliens have returned to Earth, the truth comes at a price."
Movie,"Willie, Jamaley & The Cacacoon",2020,72 min,Science Fiction,"Two childhood friends, Willie and Jamaley, embark on a quest to prove the existence of a local mythological creature known as, The Cacacoon."
Movie,One and the Same,2021,111 min,Science Fiction,"When a young woman, Lola, is invited to a secret facility, she discovers an experiment beyond space and time. After uncovering her own past life as a teenage boy named Robbie, she embarks on a malevolent path for justice against the ex-con who killed him."
Movie,Alien Intruder,1993,93 min,Science Fiction,Space traveling convicts become the victims of their own fantasies when virtual reality is made to go wrong.
Movie,Timecrimes(English Subtitled),2007,92 min,Science Fiction,A man being pursued by a murderer stumbles into a mysterious lab and accidentally travels back in time.
Movie,Somnus,2016,83 min,Science Fiction,"In the far reaches of our galaxy, a cargo vessel crash lands on an asteroid colonized by forgotten inhabitants with a dark past."
Movie,Man of Tomorrow: Prisoner 984,1982,69 min,Science Fiction,"In a dystopian future, a corporate executive is taken prisoner by an underground organization known as The Movement, and is turned over to a ruthless interrogator for answers."
Movie,Jesus Shows You The Way To The Highway,2020,82 min,Science Fiction,"The year is 2035, and Special Agent Gagano dreams of leaving the CIA. Before he can hand in his resignation, a cyber virus attacks Psychobook, the CIA's operating system, forcing him to enter cyberspace to combat the threat. Before long the virus starts to reach out into the real world, destabilising the socio-political order, and Gagano must find a way out of the VR world before it's too late."
Movie,Doors,2021,84 min,Science Fiction,"When numerous mysterious alien ""doors"" appear around the globe, humanity must come together to understand their purpose."
Movie,Corona,2020,72 min,Science Fiction,"This dramatic thriller puts the audience in the middle of an intense ride with a diverse cast of characters and studies their moral choices under extreme circumstances as they are trapped in an elevator. With a rumor about a coronavirus suspect circulating in the building, fear and racism can spread faster than any virus."
Movie,The Return of the Light - The Beginning,2021,82 min,Science Fiction,"In 1986, 21 unidentified flying objects were detected by the radars of Brasília and São Paulo in Brazil, 6 fighters took off to intercept them, two girls are born from this moment, daughters of the pilot of the missing sixth fighter. With healing ability, moving objects and much superior intelligence, which can affect everything and everyone around them."
Movie,Alien Conquest,2021,88 min,Science Fiction,"Sibling astronomers discover Martians are threatening to attack Earth, but no one believes them-until Martians land and nearly destroy all of New York City."
Movie,Saint Seiya 1: Evil Goddess Eris,1987,46 min,Science Fiction,"In the first anime film of the Saint Seiya series, Seiya and the gang must defeat mysterious Ghost Knights to save the world from the pending resurrection of Eris, the Goddess of Chaos!"
Movie,Ekkadiki Pothavu Chinnavada,2016,138 min,Science Fiction,"Ekkadiki Pothavu Chinnavada is a 2016 Telugu language supernatural romantic thriller film written and directed by Vi Anand and produced by P. V. Rao. It features Nikhil Siddharth, Hebah Patel, Nandita Swetha and Avika Gor in the lead roles. The film has dialogues by Abburi Ravi, music composed by Shekar Chandra, cinematography by Sai Sriram, and editing by Chota K. Prasad."
Movie,Dragon Day,2014,96 min,Science Fiction,"A family getaway to a mountain town turns deadly when China launches a massive cyberattack against the USA, forcing former NSA engineer Duke Evans to fight to save his wife and daughter in the New World Order."
Movie,Clive Barker's Lord of Illusions,1995,109 min,Science Fiction,"Scott Bakula (Quantum Leap) stars as a private detective who gets more than he bargains for when he encounters Philip Swan (Kevin J. O'Connor), a performer whose amazing illusions captivate the world. But are they really illusions? Harry isn't so sure.."
Movie,Being Taken,2020,77 min,Science Fiction,"Alien Abduction. Is it a positive experience? A negative one? Is it even a real thing? With so many debatable cases, most of them years in the past, is it even possible to know the truth? Join Darcy Weir and Lee Lustig on another Occult Journey in Being Taken. Explore the rich and detailed history of supposed alien abductions and the most credible cases from a whole new perspective."
Movie,Bats,1999,91 min,Science Fiction,"Something is coming in the night. The dark air fills with the sound of flapping wings and menacing shrieks. The night has wings and fear takes flight. Swarms of genetically altered bats have descended upon a sleepy, small Texan town and no one is safe. The only hope to stop the growing tide of bloody devastation is a zoologist who studies bats, her assistant Leon, and the local sheriff."
Movie,Minority Report,2002,145 min,Science Fiction,"Set in Washington D.C. in 2054, where police utilize a psychic technology to arrest and convict murderers before they commit their crime. Tom Cruise plays the head of this Precrime unit and is himself accused of the future murder of a man he hasn't even met."
Movie,Saint Seiya 4: Warriors of the Final Holy Battle,1989,45 min,Science Fiction,"Lucifer has been awoken from his eternal slumber by the spirits of Eris, Abel and Poseidon. He has come to kill Athena and fulfill his heart's burning desire: becoming the strongest of all the gods."
Movie,Saint Seiya 3: Legend of Crimson Youth,1988,75 min,Science Fiction,"Seiya and the Bronze Saints face their most dangerous foe yet: Athena's lost brother, the Sun God Apollo."
Movie,Saint Seiya 2: The Heated Battle of the Gods,1988,46 min,Science Fiction,The Bronze Saints of the Sanctuary visit Asgard to battle it out with the God Warriors of Odin. Nuff said.
Movie,Howl From Beyond The Fog,2021,70 min,Science Fiction,"Set in Kyushu during the Meiji era, a blind girl, named Takiri, and the blind monster from a nearby lake, named Nebula, fight against greedy developers who threaten to take over her family's land. Using an all puppet human cast and a fantastic monster suit, it offers a new aesthetic in the world of kaiju films."
Movie,Devil's Rock,2012,86 min,Science Fiction,"Set in the Channel Islands on the eve of D Day, two Kiwi commandos, sent to destroy German gun emplacements to distract Hitler's forces away from Normandy, discover a Nazi occult plot to unleash demonic forces to win the war."
Movie,Fun2Ssh,2003,150 min,Science Fiction,"Three men Vikram, Ajay and John D'Souza are accused of stealing a crown of Emperor Babushah and, whilst on the run, they are transported back to the 10th century. Now they must not only prove their innocence but also return to the 21st century."
Movie,Darling Nikki,2020,63 min,Science Fiction,"Nikki is a carefree, fun-loving girl, juggling the men in her life, in her quest for the ultimate love. She soon falls into a fantasy world where she is no longer able to distinguish her real life from her secret one."
Movie,Virus Shark,2021,74 min,Science Fiction,"A shark bite spreads a virus across the globe, turning the world upside down. Deep below the ocean, a group of researchers race against time to find a cure. Something has infected the lab technicians and it's a race against time to reach the surface with an antidote before they are all killed by themselves and the sharks lurking inside the test pool and outside in the ocean."
Movie,Intersect,2020,119 min,Science Fiction,"A group of young Miskatonic University scientists invent a time machine, only to learn that they are being manipulated by mysterious, unseen forces. When Ryan Winrich (Jason Spisak of Young Justice) begins to recall forgotten events from his past, a ruinous endgame unfolds, masterminded by strange, otherworldly beings that have influenced him since childhood."
Movie,I Am Joe,2016,71 min,Science Fiction,A quantum physics professor is forced to take action after being drugged by the leader of Jewish cult who wants him to come back home and become the man he once was.
Movie,Europa Report,2013,90 min,Science Fiction,"When unmanned probes suggest that a hidden ocean could exist underneath Europa's icy surface and may contain single-celled life, Europa Ventures, a privately funded space exploration company, sends six of the best astronauts from around the world to confirm the data and explore the revolutionary discovery."
Movie,To Kill The Dragon,2021,83 min,Science Fiction,"The nightmarish tale of two siblings cruelly separated as kids. The youngest, Elena, is confined to the world of darkness, where she leads a miserable life. While the eldest, Facundo, remains in paradise, where he lives a peaceful life as a doctor with his wife and two daughters. 25 years later, the two are reunited to face the family tragedy that separated them."
Movie,Sir Arthur Conan Doyle's The Lost World,1925,68 min,Science Fiction,"The Lost World is a 1925 American silent fantasy giant monster adventure film adapted from Arthur Conan Doyle's 1912 novel of the same name. The film was produced and distributed by First National Pictures, a major Hollywood studio at the time, and stars Wallace Beery as Professor Challenger. It was directed by Harry O. Hoyt and featured pioneering stop motion special effects by Willis O'Brien."
Movie,Motorama,1993,89 min,Science Fiction,"Gus, tired of parental squabbles, decides to steal his dad's red Mustang and hit the highway on a cross-country journey. While on the road, Gus spots a billboard inviting him to play the ""Motorama"" game, a promotional effort by a major gas station that promises winners $500 million dollars."
Movie,First Signal,2021,103 min,Science Fiction,When Air Force Space Command receives a signal from an alien satellite in Earth orbit an emergency meeting with the President reveals a government conspiracy.
Movie,Monsters of Man,2020,132 min,Science Fiction,"A robotics company teams up with a corrupt CIA agent undergoing an illegal, unsanctioned military operation. Dropping four prototype robots into a suspected drug manufacturing camp in the Golden triangle that no one will miss. Six doctors on a good cause witness the brutal slaughter of an innocent village and are forced into a deadly game of cat and mouse as they become the new targets."
Movie,Fallen,2021,114 min,Science Fiction,"A world renowned Sci -fi writer as well as best-selling author 'Baek Jo-Kyoung'. She is now under threat of being stigmatized in society, as her private life and malicious hidden camera of hers were discovered. Soon later she is kidnapped at the bar unconscious. She wakes up in a bloody drum in a strange warehouse."
Movie,Exodus,2021,75 min,Science Fiction,"In a post-rapture world, an enforcer who prevents defections from the struggling populous, discovers a VHS-tape that proves the existence of a portal to paradise. He embarks on a journey to the door, evading vengeful pursuers along the way."
Movie,R.E.G.I.N.A. I Am,2020,107 min,Science Fiction,"A genius inventor named Shawn creates a female robot named R.E.G.I.N.A. who his family mistake for his new girlfriend. Meanwhile Shawn's friend Matthew Hudson is wanting Shawn to sign a military contract, which Shawn always refuses, so Matthew conspires with a manipulative Doctor to make Shawn sign the contract, who in return will try to make the rest of the Kent's give him all of their wealth."
Movie,Ghost Walk,2019,90 min,Science Fiction,"""A ghost who has no tomorrow walks back the way it came from so that it doesn't disappear. They make sure everyone is asleep before they stop walking."""
Movie,Little John,2001,122 min,Science Fiction,"When a visiting researcher tries desperately to escape, after mistakenly captured by police for an alleged theft in a temple, bizarre things start happening."
Movie,Making Sense,2021,85 min,Science Fiction,An aging neuroscientist teams up with a group of young graduate students to prove his hypothesis that individuals with disabilities hold the key to unlocking a sixth sense before his past catches up with him.
Movie,2025 - The World enslaved by a Virus,2021,91 min,Science Fiction,"It's 2025, The world as we have known in 2020 does not exist anymore. The Virus changed the world, and communism is all over the place. A global world language developed, meetings are illegal, traveling is illegal, and Christianity is illegal. A group of Christians is trying to fight back"
Movie,Trump Vs The Illuminati,2020,69 min,Science Fiction,"A Chinese clone of 45th U.S. president, Donald J. Trump, survives the Earth's destruction by escaping his maximum security lab and stowing-away aboard the last Chinese space-bound shuttle. Hundreds of years into the future Trump's clone joins forces with the surviving human allies to bring the battle straight to the Illuminati headquarters...in hell!"
Movie,The Atlimeyaya file,2018,79 min,Science Fiction,"At the time of the 90's two brothers usually visit the OVNI sightings area in the town of Atlimeyaya in Atlixco, Puebla. By means of a regression, they discover that they were abducted in the past and begin to experience extraordinary events"
Movie,Princess Of The Red Ficus Tree - Dazang Tukung,2021,101 min,Science Fiction,"This is an old tale from North Borneo. The story of a young man who is good at drinking wine. He was lost while hunting in the jungle. He'd come across a strange garden in the middle of nowhere. The park is owns by a beautiful mosquito princess. The princess tries to make him drunk with magical wine, so that he could no longer return home. This is the story explains why mosquitos buzz in our ears."
Movie,Maussan's UFO Files,2021,70 min,Science Fiction,This film follows the incredible story of Jaime Maussan and his pursuit in the main stream journalism field to uncover the truth about UFOs internationally. Watch his story unfold as we recount his rise as a journalist covering controversial Mexican UFO events.
Movie,Sanctuary,2021,85 min,Science Fiction,"Four people in a high rise condo fight for their lives against a malevolent force that seeks to destroy them. But when a mysterious being in a familiar body finds them, the group discovers what's truly at stake."
Movie,Orlando,1993,94 min,Science Fiction,"Young nobleman Orlando is commanded by Queen Elizabeth I to stay forever young. Miraculously, he does just that. The film follows him as he moves through several centuries of British history, experiencing a variety of lives and relationships along the way, and even changing sex. Based on Virginia Woolf's highly acclaimed novel."
Movie,Sharktopus,2010,89 min,Science Fiction,"It is known as S-11, a diabolical hybrid of shark and octopus created by genetic scientist Nathan Sands, and it is the U.S. Navy's next super-weapon."
Movie,The Demolitionist (1995),1995,93 min,Science Fiction,"Action-packed sci-fi thriller starring Nicole Eggert and Bruce Abbott, set in the futuristic metropolis of 'Metro City'. A young female police officer is brought back from the brink of death in order to become a super-human machine for justice."
Movie,Merrick,2020,82 min,Science Fiction,"10 years after an epidemic killed the majority of the population, Merrick, former boxing champion, survives alone near a remote lake. His life is shocked by the arrival of a eerie teenager."
Movie,Let's Dream,2021,95 min,Science Fiction,"Let, a reclusive, insomniac photographer, is hired to photograph a mysterious client in the forest late one night, and soon finds himself pulled into a bizarre, otherworldly quest."
Movie,Kutti Pisasu,2010,126 min,Science Fiction,"The spirits of two siblings who were killed by an evil man seek to avenge themselves. While the woman possesses a young girl, her brother turns into a robot and together they wreak havoc on their foe."
Movie,Strega,2021,85 min,Science Fiction,"Soma Kusanagi, part-time superhero and full-time social miscreant, has become a tester for a new supersuit. With this technology, Soma can transform into the Variable Combat Soldier, Strega, the latest in villain-bludgeoning power! But a shadowy plot to turn the whole of society into monsters is taking shape. Soma must uncover and stop this mysterious plot before it's too late."
Movie,Monster From The Ocean Floor,2021,65 min,Science Fiction,"Reports that a Mexican fishing village is terrorized by a creature that lives in the cove draw the attention of a scientist with a one-man submarine and a beautiful tourist, who descend into the dark waters to investigate. Hollywood's legendary maverick Roger Corman made his monster-movie debut as producer of this ultra-low-budget, eerie fright flick."
Movie,Boy Meets Girl,1998,95 min,Science Fiction,"On Valentines's Day, impish love god ""Il Magnifico"" (Joe Mantegna) casts a love spell over all of Little Italy, setting the neighbourhood ablaze with passion, except for Angelina, a shy Italian waitress played by Emily Hampshire (""Schitt's Creek""), and cynical Mike (Sean Astin) who has no faith in love. When they do fall under Il Magnifico's spell, their romance does not play out as he planned."
Movie,Zombie Strippers,2008,94 min,Science Fiction,"In the not too distant future, a secret government re-animation chemo-virus gets released into conservative Sartre, Nebraska, and lands in an underground strip club. As the virus begins to spread, turning the strippers into ""Super Zombie Strippers"" the girls struggle with whether or not to conform to the new ""fad"" even if it means there's no turning back."
Movie,Shadowplay,2019,90 min,Science Fiction,"When a private eye takes a case to find a missing university student, he must explore the deep dark depths of his own mind to uncover the truth around his own childhood disappearance as he tracks down the missing girl."
Movie,The Refractor,2018,78 min,Science Fiction,"In a city where crime is king and the police only serve to make matters worse, one man decides to take the super powers he obtained in a steel mill accident to clean up the streets and the city he loves. Faced against street gangs and a powerful crime boss pulling the strings The Refractor must rise and prove he is stronger than steel."
Movie,Antidote,2021,88 min,Science Fiction,"A young woman is held captive in an underground medical facility where selected individuals are perpetually operated on and then healed using an experimental miracle drug, a cure-all."
Movie,2149: The Aftermath,2021,77 min,Science Fiction,"In an oppressive future, a young man lives, like everyone else; in a small cement module with little more than a computer. One night, lightning from a storm hits his module and knocks out his computer, so he ventures out in search of human contact..."
Movie,The Substance Of Things Hoped For,2006,87 min,Science Fiction,"'Lose your child or lose your mind.' This is young Daphne Lessing's fate. What lies ahead is a haunting reflection, a living fable, a choice you may never forget."
Movie,The Vatican Tapes,2015,91 min,Science Fiction,Angela is possessed by a powerful ancient satanic force and it's up to Father Lozano to save her soul and the entire world as we know it.
Movie,Synchronicity,2016,100 min,Science Fiction,"A sci-fi thriller in the tradition of Dark City and Blade Runner, about a physicist who has uncovered the secret of time travel. To protect his discovery, he must travel back in time and endangers his own existence and the very fabric of reality."
Movie,Enhanced,2021,100 min,Science Fiction,"A young woman with enhanced abilities finds herself hunted down by a sinister government organization. But when an even stronger enhanced serial killer emerges on the scene, agents and mutants are forced to question their allegiances."
Movie,The Monster - Lon Chaney's Uncut Horror Classic!,1925,87 min,Science Fiction,"A meek clerk who doubles as an amateur detective investigates a missing person case & very strange goings-on at a remote & supposedly abandoned mental sanitarium. The clerk soon discovers that the asylum is not deserted but run by a bizarre staff headed by the eccentric Dr. Ziska (Lon Chaney), who gathers candidates for his eerie experiments by causing roadway accidents. (Silent w/ Music Track)."
Movie,Sarah's Room,2015,80 min,Science Fiction,"A lonely wife takes in a young female boarder named Sarah. Her husband returns, and he can't keep himself away from the alluring Sarah, and the exotic mysteries hidden in her room. Made in Scotland in just five days for six grand, ""Sarah's Room"" is an intriguing and artistic tale told in haunting tones, smoky interiors and often voyeuristic camera techniques. Outstanding low budget film"
Movie,Rejects,2021,13 min,Science Fiction,"Every choice matters when a crew of misfit mercenaries has the wrong idea at the wrong time, they must clean up their mess before they have to relive their mistakes."
Movie,Bloodthirsty,2021,85 min,Science Fiction,"After teaming up with a mysterious producer at his remote cabin, Grey's music transforms. She's disturbed to find that so does her body and mind. And it starts with a yearning for blood."
Movie,Reunion of Champions,2021,76 min,Science Fiction,"A quirky dramedy about a group of diverse fighters with special abilities who once saved the world from a great evil, who then reunite years later while coping with the mundane existential ennui of crumbling marriages, unfulfilling jobs, and drug abuse. Best described as Mortal Kombat meets The Big Chill."
Movie,Falling for Destiny,2020,95 min,Science Fiction,"Stuck in a bad relationship, a directionless twentysomething meets someone new and thinks life is turning around. But when a window into the future shows her that the relationship will end in tears, it seems she's fated for heartbreak. Refusing to accept that she only has one future, she resolves to use her newfound access to the time stream to change her own destiny."
Movie,RiffTrax: Frankenstein Island,2012,96 min,Science Fiction,"RiffTrax, the guys who make movies funny, bring their comedic riffing treatment to this cheesy 80's horror classic! When four balloonists crash land on a remote island, one thing is for sure: they have a dog named Melvin! This feature is a parody and contains the movie combined with a comedic commentary by Mike, Kevin and Bill from RiffTrax (former stars of Mystery Science Theater 3000 - MST3K)."
Movie,My Zoe,2021,102 min,Science Fiction,"Following a divorce, geneticist Isabelle is trying to rebuild her life. She has a new boyfriend and plans to revitalize her career. But ex-husband James can't accept this and makes her life difficult in the custody battle for their daughter Zoe. When a tragedy strikes, the already broken family's world is shattered...and Isabelle decides to take the girl's fate into her own hands."
Movie,God Raiga Vs King Ohga,2021,84 min,Science Fiction,"The giant monster Raiga returns, rising in Atami Harbor. A second kaiju, Ohga, soon joins the chaos, and the two monsters clash, destroying the city. Defense forces launch two new weapons, the giant tank Kamikaze and the drill tank Gokumei, to meet the monster invasion head on. But as the beasts work their way to Tokyo, will they be enough to stop them from laying waste to the city'"
Movie,They Stole The Bomb,2021,69 min,Science Fiction,"Made without dialogue, this is a Romanian science fiction - spy comedy, with a blend of pantomime, slapstick, visual gags and the occasional verbal noises delivered in the style of Mr. Bean. The story centers around a criminal gang of Runyanesque hoods who steal an atomic bomb, only to have it end up in the hands of a man, who has no idea he's carrying a deadly device around town ."
Movie,The Angry Red Planet - Original Version Of The Sci-Fi Classic!,1959,83 min,Science Fiction,"The first spaceship to Mars, presumed lost, is found & brought to Earth. Only two of the crew are alive. One is unconscious due to an attached alien growth, the other is traumatized, with amnesia. The amnesiac is interrogated into remembering what happened. Those in charge learn of the terrible dangers awaiting anyone venturing into the Martian ecosystem. Mars scenes are tinted red in Cinemagic."
Movie,Spy Smasher Returns - A Feature Version Of The Classic Serial,1942,100 min,Science Fiction,"Kane Richmond is Spy Smasher in this feature compiled in 1966...He battles a Nazi villain known as The Mask, who heads a gang of saboteurs determined to spread destruction across America during WWII. Full of action, suspense, & super excitement, it's a condensation of the best movie serial of all time! Renowned stuntmen, Yakima Canutt, Carey Loftin, David Sharpe & others help made it exceptional."
Movie,Beyond the Barrier - The Classic Sci-Fi Shocker!,1960,74 min,Science Fiction,An Experimental pilot testing a rocket powered craft flies into the future and lands at the now deserted airbase he left. He ends up in a city with people who are suspicious he is a spy and who want to keep him to procreate with the ruler's daughter because most of the inhabitants are sterile. He manages to escape and return to his own time with consequences.
Movie,Beauty and the Beast,2010,90 min,Science Fiction,"A dark twist on the morality tale of forbidden love between beautiful Belle and the feared forest Beast. As villagers are being brutally murdered and the Beast is hunted down as the one responsible for the mayhem, Belle and Beast team up to defeat the real killer: the power-hungry witch's malevolent troll."
Movie,Oh My Kadavule,2020,147 min,Science Fiction,"Two childhood friends, Anu and Arjun, decide to get married. However, their marital life becomes complicated due to misunderstandings and miscommunication which leads to a divorce."
Movie,Memories of Reality,2021,98 min,Science Fiction,"Jacob is quickly digressing into a state of insanity as Davis and Michael are confronted with a new issue: global disease, which only makes matters worse. In a race against the clock, they see the world fade around them, and letters and envelopes seem to be all that's left for mankind."
Movie,Defendor,2010,101 min,Science Fiction,"Despite lacking any actual superpowers, Arthur Poppington transforms himself into the costumed vigilante Defendor. But danger beckons when our hero tries to protect a young prostitute from an assailant who turns out to be a corrupt undercover cop."
Movie,Welcome To Happiness,2016,96 min,Science Fiction,"There's a magical door in Woody's closet that allows those who go through it to erase mistakes from their past. When he finds out where it goes, his life will be changed forever."
Movie,Konga,1961,90 min,Science Fiction,A London botonist returns from Africa with a small chimpanzee. After injecting the animal with a serum extracted from a carnivorous plant the once docile chimp goes on a rampage throughout London.
Movie,Lost Horizon,1973,138 min,Science Fiction,"While escaping war-torn China, a group of Europeans crash in the Himalayas, where they are rescued and taken to the mysterious Valley of the Blue Moon, Shangri-La."
Movie,A Chinese Ghost Story,1987,96 min,Science Fiction,"After a string of bad luck, a debt collector has no other choice than to spend the night in a haunted temple, where he encounters a ravishing female ghost and later battles to save her soul from the control of a wicked tree demon."
Movie,A Chinese Ghost Story II,1990,103 min,Science Fiction,A Chinese Ghost Story II Chinese 倩女幽魂 II人間道 is a 1990 Hong Kong romantic comedy-horror film directed by Ching Siu-tung and produced by Tsui Hark. It is the sequel to A Chinese Ghost Story and is followed by A Chinese Ghost Story III.
Movie,Heavy Metal 2000,2000,88 min,Science Fiction,"This sequel to Heavy Metal is a high-octane science fiction adventure concerning a beautiful young woman named Julie who vows vengeance on a ruthless tyrant after he destroys her planet. As with the first film, the stunning visuals are backed by a stellar soundtrack."
