type,title,release_year,duration,listed_in,description
Movie,Prey Before You Eat,2021,80 min,Action,"A group of girls do a string of robberies, that has their lives spinning out of control."
Movie,Jabillikosam akasamalle,2021,158 min,Action,"The story starts with a murder of Minister from there at a marriage of hero's friend. There hero find a girl named Meghamala, Where she is Nexalite cause of circumstances, How the hero find the girl where locked up at Naxalite group in the forest."
Movie,In the box,2015,86 min,Action,"A young woman awakens to find herself inside the four walls of a garage. Walls that appear innocuous like much of the places in a large metropolis, but which now separate her from everyone and everything. In this small space, an automobile emits carbon dioxide; a gas which one inhales without noticing every day when on the street."
Movie,American Visa,2005,101 min,Action,"After being denied an American visa, a Bolivian professor becomes involved in a web of criminal activities, holds-up the American consulate and falls for a beautiful prostitute from the Bolivian lowlands."
Movie,8 Days,2015,91 min,Action,"Sixteen-year-old Amber Stevens thought she was safe. Growing up in a nice neighborhood with an overprotective mom, sex trafficking was never something she thought about. One night changed everything. Kidnapped at gunpoint by a guy from a party, Amber is put into service with two other girls, as she struggles to survive the nightmare for 8 days."
Movie,Rupaye Dus Karod,1991,139 min,Action,"Rupaye Dus Karod Is A Hindi Action Thriller Movie, Directed By Sikander Bharti, Starring Rajesh Khanna, Chunky Pandey And Amrita Singh In The Lead Roles. Chamanlal Flees The Country, Leaving His Family, After He Finds Himself Implicated In A Murder. Years Later, His Former Business Partners Try To Blackmail His Son, A Lawyer, To Steal His Wealth."
Movie,Pulanaivu,2019,116 min,Action,"Aishwarya, a young and beautiful woman who is just starting college, is trying to move on from her previous relationship. So, she is not interested when one of her new friends falls for her and tries hard to earn her love and attention. As their love story develops, a murder suddenly occurs."
Movie,Out of Time,2021,21 min,Action,"A medieval knight named Percival Vain (Jeremy Poynton) is transported to modern-day USA. With no way home, he helps a young woman investigate the disappearance of her brother. Unraveling clues, the knight begins to suspect that he isn't the only one that is out of time."
Movie,Gintama,2018,131 min,Action,"Set in the Edo shogunate where power of samurai is on decline as the aliens from outer space have invaded the country and outlawed their swords, it portrays the life of a handyman Gintoki Sakata, whom still carries the heart of a samurai."
Movie,Wrong Swipe,2016,86 min,Action,"When Anna has a difficult time getting close to people, her sister creates a dating profile for her online. Anna starts to message a handsome man until she starts getting disturbing messages that a match is close by."
Movie,Wildcat,1942,76 min,Action,"In the oil rich fields of Oklahoma, oil speculator John Maverick (Arlen), with his friend and partner Chicopee Nevins buy s a large spread of land in the hope that some part of it contains oil. However, Maverick's fly-by-night business practices always leave him on the lookout for new oil land investors. When Nevins is killed in an accident, Nan Deerling (Judge) fraudulantly poses as Nevin's sister to buy out Nevin's half of the business, along with her con artist partner Oliver Westbrook. He has a keen mind for business, and soon Maverick is close to his dream of gaining riches. But Maverick's investment is threatened by villainous fellow oil speculator Mike Rawlins (Crabbe), who is known for torching his competitions' oil rigs."
Movie,Viswadabhirama,2021,103 min,Action,There is an adventure game in the middle of thick forest.People who are participating soonly find out that the game they are playing is not actually a game but it's a dangerous treasure hunt and they will never go back to home.
Movie,The Wrong Car,2016,87 min,Action,"Starring Danielle Savre, Jackson Davis, and Francia Raisa. Victimized by a serial rapist, a law school student grows frustrated by the slow pace of the justice system and takes matters into her own hands."
Movie,The Purple Night,2021,58 min,Action,"A deadly rare magical mushroom makes its way into the life of an NRI family man, amid conflict situations with his wife on returning back to India."
Movie,The Kung Fu Master,2020,120 min,Action,"The Kung Fu Master is a 2020 Indian Malayalam-language martial arts action film written and directed by Abrid Shine, produced by Shibu Thekkumpuram under the banner of Fullon Studio Frames. The film stars Neeta Pillai,Sanoop Dinesh and Jiji Scaria in major roles. The music and background score of the film was composed by Ishaan Chhabra. Arjun Ravi made his debut as a cinematographer with this film"
Movie,Prem Gajra Chilli Chicken,2021,19 min,Action,"Sunil is a happy-go-lucky richshaw driver living in a Mumbai's slum with his beautiful wife Indu, till an incident consumes and changes Sunil's life forever."
Movie,Nightmare Nurse,2016,84 min,Action,"After Brooke and her boyfriend Lance have a car accident, Lance’s leg injury requires him to be bedridden with at-home care. When an attractive nurse, Chloe, is recommended to them, she seems perfect for the task. However, when her troubled past comes to light, it becomes apparent to the happy couple that someone is out to destroy their lives."
Movie,Maze,2019,93 min,Action,"Based on the incredible true story of the 1983 mass break-out of 38 IRA prisoners from the HMP Maze high security prison, one prisoner engineers the largest European prison escape since World War II."
Movie,Line Walker 2: Invisible Spy,2019,98 min,Action,"An elusive hacker sparks an international war when it is revealed there may be terrorist spies embedded in the police department. Starring Louis Koo, Nick Cheung, and Francis Ng, this action packed sequel to the box office smash Line Walker, continues to explore the explosive world of heavyweight police action."
Movie,Karnan,2021,157 min,Action,"In 1990s, young man named Karnan in a remote village Tamil Nadu. The shadows and darkness of poverty linger in Karnan’s home where he lives humbly with his mother, father and elder sister. His friend and partner in crime in the village is his grandfather, an old widower, Yeman. It is his sister and Yeman who always stand with Karnan and his glorious dreams. Karnan dreams of joining the Military."
Movie,Jawker Dhan,2017,104 min,Action,"In order to satisfy their appetite for adventure, and to bring Hiranmay back safely, Bimal and Kumar set out on an adventure of a lifetime. Bimal and Kumar must rely on their wits and their daring heroics to outsmart the dangerous criminal Karali, survive the threatening terrain, and safeguard the legendary treasure from falling into wrong hands."
Movie,I Am Watching You,2016,85 min,Action,"Nora’s life is at a stand-still when she gets writer’s block for her new book deal, but that quickly dissipates as she catches glimpses of her neighbor’s love life through the window. And when the two finally meet, their physical affair gives Nora inspiration for her book."
Movie,For the Emperor,2014,104 min,Action,"A disgraced pro baseball player goes to work for a mob-connected loan shark, rising through the ranks of money and power. But when his love interest disappears, he finds himself in a deadly battle of wits against his bloodthirsty mentor."
Movie,Don't Wake Mommy,2016,90 min,Action,Starring Ashley Bell and Sara Rue. Molly is struggling to adapt to motherhood when a new friendship with Beth lifts her spirits. But things turn dark when Beth's intentions become clear.
Movie,Corridor Digital,2021,36 min,Action,"Corridor Digital is an American production studio based in Los Angeles, known for creating pop-culture-related viral online short-form videos since 2010"
Movie,BLACKFOX: Age of the Ninja,2019,93 min,Action,"A young girl named Miya, who is chased because of her mysterious abilities, meets Rikka Isurug, who has been born in the family of ninja for generations."
Movie,911 Nightmare,2016,86 min,Action,"Officer Chris McCullers was gravely injured in a shootout and now works on 911-dispatch. Resentful that her career has ended up here, Chris receives a call from a scared kid and dismisses it as a prank. The next day, she learns that the call was all too real: there’s been a murder."
Movie,100 Streets,2017,94 min,Action,"100 Streets is a powerful ensemble drama, follows three contrasting and interwoven stories as they play out in one square mile of modern day London starring Idris Elba and Gemma Arteton. Anybody can make a wrong turn, but it's the journey that allows us to find the right path."
Movie,Suicide Note,2016,92 min,Action,"Psych major Molly is excited as she preps for grad school. After celebrating with boyfriend, Brady, Molly finds her roommate Emma crying because she had a fight with her boyfriend, Adam. The next morning, Molly is shocked to learn that Emma jumped from the roof late that night, leaving a suicide note behind."
Movie,Ceasefire,2017,104 min,Action,"In the early 1920s, Georges Laffont, traumatized by the horrific trench warfar, decides to travel to West Africa into the vast territories of Upper Volta."
Movie,Unlawful Duties,2021,9 min,Action,Two Officers on night duty receives a dispatch to investigate a disturbance in the area only to discover more than they expected.
Movie,Flying Tigers,1942,102 min,Action,"Jim Gordon (John Wayne) commands a unit of the famed Flying Tigers, the American Volunteer Group which fought the Japanese in China before America's entry into World War II. Gordon must send his outnumbered band of fighter pilots out against overwhelming odds while juggling the disparate personalities and problems of his fellow flyers."
Movie,Drug War,2013,107 min,Action,"Manufacturing just 50 grams of meth in China will earn you a death sentence. Timmy Choi just got caught making tons. Now he's in the custody of Captain Zhang, and has one chance to avoid execution - turn informant and help the cops bring down the powerful cartel he's been cooking for."
Movie,Counter Investigation,2007,81 min,Action,A cop investigates whether the man convicted of murdering his daughter is really guilty.
Movie,Break Even,2020,96 min,Action,"Four friends hit the jackpot while scuba diving when they uncover $50 Million in cold hard cash. But the dirty money was planted by a crooked DEA officer working for a ruthless drug kingpin who wants the money retrieved at all costs. Wrapped up in a dangerous game of cat-and-mouse, the friends must outwit them both to make a clean getaway with the cash-and their lives."
Movie,Once Upon a Time in London,2019,111 min,Action,"The violent reign of two of London's most notorious gangsters, Jack 'Spot' Comer and Billy Hill, is grippingly brought to the big screen by visionary director Simon Rumley, in a saga of madness, mayhem and manipulation, reminiscent of British favourites Legend and Peaky Blinders. Starring Leo Gregory (Green Street), Terry Stone (Rise of the Footsoldier) and Jamie Foreman (Layer Cake)."
Movie,Theeran Adhigaaram Ondru,2017,156 min,Action,"Theeran, a police officer is entrusted with the task to solve the mystery behind a series of murders and burglaries. The only clues left behind are the fingerprints of the culprits. How he solves the case, forms the crux."
Movie,Tashan,2008,147 min,Action,"A cool call center executive Jimmy Cliff (Saif Ali Khan), a wannabe gangster Bachchan Pande (Akshay Kumar), a beautiful girl Pooja (Kareena Kapoor) who can't be trusted, Bhaiyyaji (Anil Kapoor) a gangster who enjoys killing people as much as he enjoys learning to speak English come together on a journey across India. A journey which will alter the course of their lives in more ways than one."
Movie,Silence (Malayalam),2020,126 min,Action,A murder-mystery thriller. A world-famous cello player is murdered and crucified in a Seattle Villa that has a reputation for being haunted. His friends and family try to figure out if he was really killed by a supernatural being or if he was assassinated by someone he knows. His dumb and deaf wife and a police detective are pinned against each other as they discover the victim's dark past.
Movie,SI 3,2017,152 min,Action,"A reputed cop from Tamil Nadu takes charge in Andhra Pradesh to solve the mysterious murder of a top police officer, and takes on local thugs and criminals during the course of his mission."
Movie,Nishabdham,2020,126 min,Action,A murder-mystery thriller. A world-famous cello player is murdered and crucified in a Seattle Villa that has a reputation for being haunted. His friends and family try to figure out if he was really killed by a supernatural being or if he was assassinated by someone he knows. His dumb and deaf wife and a police detective are pinned against each other as they discover the victim's dark past.
Movie,Marriage of Lies,2016,90 min,Action,"Rachel and Tye Wilson appear to have the perfect marriage, until one day he suddenly disappears. As the detectives dig deeper into the case, more and more secrets are revealed, and Rachel becomes their number one suspect. Determined to prove her innocence, Rachel starts to seek out the truth and soon discovers that betrayal and deception may be at the heart of her husband’s disappearance."
Movie,Maanagaram,2017,136 min,Action,"A City based thriller that travels on the Hyperlink plot connecting the four youngsters from the different walks of lives. Maanagaram will focalize upon Chennai city as one of the major characters in this film, where the backdrops would indeed become a prominent ingredient of this tale."
Movie,Kabul Express,2006,105 min,Action,"Suhel (John Abraham) & Jai (Arshad Warsi) are journalists in search of the Taliban. Imran Khan Afridi (Salman Shahid) - a soldier, needs to escape Afghanistan. Khyber (Hanif Hum Ghum) - an Afghan is as old as the war. Jessica Beckham (Linda Arsenio) - a photojournalist risks her life to photograph the Taliban. Five people from different worlds, their paths are destined to cross in Afghanistan."
Movie,Dhoom:2,2006,152 min,Action,"DHOOM:2 reinvents the action comedy genre and propels it into the 21st century. Ali (Uday Chopra) is now ACP Jai Dixit’s (Abhishek Bachchan) right-hand man. Enter Mr.A (Hrithik Roshan), a high tech international thief whose next target is Mumbai. Once in Mumbai, Mr.A finds his match in Sunehri (Aishwarya Rai), a clever thief. She makes him an offer he finds hard to refuse. And so the game begins."
Movie,Detective Byomkesh Bakshy,2015,138 min,Action,"Detective Byomkesh Bakshy - the film is set in the Second World War torn Calcutta during the 1940s and follows the first adventure of Byomkesh Bakshy (Sushant Singh Rajput), a recent college graduate, as he pits himself against an evil genius who is out to destroy the world. Watch the mystery unfold and ‘Expect the Unexpected’."
Movie,True Grit,1969,128 min,Action,"A drunken, hard-nosed U.S. Marshal and a Texas Ranger help a stubborn young woman track down her father's murderer in Indian territory."
Movie,The Lost City of Z,2017,141 min,Action,"The Lost City of Z tells the incredible true story of British explorer Percy Fawcett, who journeys into the Amazon at the dawn of the 20th century and discovers evidence of a previously unknown, advanced civilization that may have once inhabited the region."
Movie,Sharknado,2013,87 min,Action,"When a freak tornado swamps Los Angeles, thousands of sharks terrorize the waterlogged populace, and nature's deadliest killer rules sea, land, and air."
Movie,USS Indianapolis: Men of Courage,2016,131 min,Action,"Nicolas Cage, Tom Sizemore and Thomas Jane star in the harrowing tale of real life American heroes shipwrecked in shark infested waters in the waning days of World War II."
Movie,Love Lust And Money,2021,79 min,Action,"A young couple living in a tough neighborhood struggles with the temptations and pitfalls of love, sex, and life, while playing the street game,"
Movie,The Alliance,2020,115 min,Action,"Takes place in Seattle Washington, $ drug dealers call a truce and form an alliance. But after 20 years of peace one member is forced to kill the others"
Movie,Street of no return,1989,92 min,Action,"A rock star-turned-bum, his vocal chords severed at the height of his career for the love of a woman, reclaims his forgotten past after viewing a music video and seeks revenge against the mobster who maimed him."
Movie,Soul Assassin,2002,97 min,Action,"The future seems bright for Kevin Burke, a security expert for the large multi-national company Jorgensen Financial. He's just been promoted and about to propose to his girlfriend Rosalind. But that all changes when Rosalind is murdered before his eyes by a professional hitman. While tracking down her killers Kevin finds himself chased by mob hit-woman Tessa, his co-workers, and the police."
Movie,Kruty 1918,2019,110 min,Action,"Ukraine, 1918. In an act of bravery, a unit of 300 men, mostly students, gather at the train station of Kruty in an effort to block the advance of a Bolshevik army of 4000 strong. Outnumbered by over 10 - 1, the young men put their very lives on the line in order to protect Kiev from being overrun."
Movie,The beach is my office,2021,44 min,Action,"The beach is my office is a cheerful, solar film, full of social contrasts and diverse conflicts, after all, whoever hits the beach knows that in this place anything can happen."
Movie,Shadow Valley,2021,33 min,Action,"Ward Elliot becomes the prime suspect in his wife Lacie's disappearance. Stopping at nothing to find her and clear his name, launching himself into a nightlong odyssey through the dark and dangerous criminal underworld."
Movie,The Delivered,2021,111 min,Action,"Fanny Lye lives a quiet Puritan life with her husband John and young son Arthur, but her simple world is shaken to its core by the unexpected arrival of a mysterious young couple in need. An unexpected visit from the local Sheriff causes events to escalate that changes Fanny's disciplined life forever."
Movie,Snitch'd,2003,86 min,Action,"When the South Side Gang and the Cut Throat Mafia start a drug war at a local high school, detective McClure goes undercover to investigate the brutal murder of a young Latina student. The gang members are the key suspects but nobody is talking. And as McClure continues to dig for answers, it becomes clear that the two gangs are fighting for territory - and nobody is getting in their way."
Movie,Dhoom:3,2013,171 min,Action,"The favourit Indian action franchise is back. This time Jai Dixit (Abhishek Bachchan) & Ali (Uday Chopra) return to match their wits with the enigmatic clown thief, Sahir (Aamir Khan), who has the city of Chicago in his thrall. In this battle of revenge & dignity, the lines blur and the conventional definition of good & bad don't apply.Prepare to watch a spectacle that will thrill you and move you"
Movie,Dheena,2001,160 min,Action,"Dheena works for his brother Adhikesavan, a gangster, and is very close to him. However, things turn sour between them after a misunderstanding leads to the death of their sister."
Movie,Dark Disciple,2016,80 min,Action,"Action and Thriller collide in this amazing, indie film. As an ominous assassin targets a small, seaside town, police soon discover he is virtually unstoppable. But with the body count rising, Detective Steve Teal knows he must confront the killer in a climactic clash that will have you on the edge of your seat!"
Movie,"D.W. Griffith's ""Abraham Lincoln"" - The Walter Huston 1930 Classic",1930,88 min,Action,"Brief vignettes about Lincoln's early life include his birth, early jobs, affair with Ann Rutledge, courtship of Mary Todd, and the Lincoln-Douglas debates. His presidency, slavery, and the Civil War are followed in more detail. The film concludes with the assassination. The definitive classic!"
Movie,Gangs Of Madras (Telugu),2021,137 min,Action,"Raiza loses her husband and her unborn baby in a police encounter. Overwhelmed by vengeance,she decided to teach a lesson to the gangsters who are responsible for the death of her husband."
Movie,WWII: The Long Road Home,2021,76 min,Action,"The Long Walk Home depicts an escaped British POW's epic battle for survival whilst on the run in war-torn Italy, as his wife and young son anxiously await news in England. Shot across five countries and over three years in production."
Movie,Santo: The Fury Of The Karate Masters,1982,86 min,Action,Santo gets involved in a fight between two sisters over a powerful crystal from space.
Movie,Santo: The Fist Of Death,1982,87 min,Action,"In the far east the star of great power is stolen by an ambitious woman, who was jealous of the jungle girl who was sent by the gods, also succeeds in kidnapping her. This mission will only be solved by Santo, the masked man of silver who will have to save the girl and recover the star to return the tranquility to the town."
Movie,Hard to Get,2014,92 min,Action,A charming local lothario sets his sights on a beautiful stranger.
Movie,The Last Lullaby,2021,93 min,Action,"The Last Lullaby is a retired hit-man who can't pass up one last high priced contract. In this final job, he is directed to kill a beautiful and intriguing librarian, but his violent ways begin to fail him as he falls for this totally unsuspecting mark. Now he must choose, kill the mark and get the money or save the girl and break free from the emptiness that has consumed his life for so long."
Movie,Infected,2021,82 min,Action,"As the country is ravaged by a deadly disease, a group of survivors encounter a mysterious young man, chased by the military. Unable to remember what happened, is he dangerous or is the solution to save mankind?"
Movie,Hyde,2021,95 min,Action,"A journalist wakes up from a coma having lost ten years of her memory. Texas Rangers and a murderous gang of masked psychopaths, led by the criminal Hyde, hound her every step as she struggles to piece together who or what she has become."
Movie,BalaMitra,2021,101 min,Action,"Two young medicos, Arjun and Deeksha, are in love but their happiness is shattered when someone kidnaps Deeksha and blackmails Arjun, telling him to kill three people. Arjun follows through on the first two, but things get complicated when he meets a village girl named Vyshali. Will they all get out of this alive?"
Movie,Survive the Night (4K UHD),2020,89 min,Action,"Bruce Willis and Chad Michael Murray (""One Tree Hill"") must join forces in order to SURVIVE THE NIGHT in this gripping home-invasion thriller about a doctor and his family being held hostage by a wounded gunman and his unhinged brother."
Movie,Once Upon A Time In Philly,2019,94 min,Action,"In Philadelphia, the ""City of Brotherly Love,"" Ern (Terrell Angelo) is a hard-working car wash employee working towards opening his own detail shop. One day, his best customer Los (Ruben Rivera), a drug dealer who admires Ern's work ethic, offers him a chance to make fast money in the Philly drug trade."
Movie,Night Hunter,2019,99 min,Action,The hunt is on as a detective races against time to stay one step ahead of an arrested serial killer masterminding deadly attacks from behind bars. Henry Cavill and Ben Kingsley star in this action-packed thriller will shock you at every turn.
Movie,Manhattan Night,2016,114 min,Action,"When an alluring widow asks a journalist to solve the mysterious death of her filmmaker husband, the inquiry draws him into a dangerous world of adultery, blackmail, and murder."
Movie,Escape and Evasion,2019,92 min,Action,"After his men are killed in Burma, Seth returns home in search of solace in the arms of his dead comrade's sister, Rebecca. She struggles her way through what she suspects is a military cover-up as Seth's reality spirals into disarray and imaginary soldiers inhabit his waking nightmares. Confronted by an unrelenting journalist, he's forced to face the ghosts of his past one last time."
Movie,Dubsmash,2021,135 min,Action,"Dubsmash is a movie revolving around the lives of college students, their trials with love and the problems they face due to social media. Throwing light on the issue of phone addiction, it is an all-out entertainer"
Movie,Dead Sound,2020,84 min,Action,"Based on a true story, what started as a celebratory outing went terribly wrong. A group of college friends who miss the last boat to an island party are held hostage by the deranged fishing boat crew they hire to take them across Long Island Sound. What follows is a gripping and bloody game of cat and mouse, where everyone does what they need to do to survive."
Movie,"Dark, Almost Night",2019,109 min,Action,"When Walbrzych experiences a series of mysterious child kidnappings, Alicja Tabor, a journalist, shows up in town. After years of absence the tenacious reporter returns home to meet the families of the missing children and solve a mystery which puzzles even the police. During her private investigation, Alicja quite unexpectedly picks up a trail of dramatic events which started decades earlier."
Movie,Dante's Inferno: an Animated Epic,2010,88 min,Action,"Based on EA's must-have game, the animated feature Dante's Inferno follows Dante on a stunning journey through the nine circles of Hell as he travels through limbo, lust, gluttony, greed, anger, heresy, violence, fraud and treachery in search of love."
Movie,Beyond The Mask,2015,105 min,Action,"The chief mercenary for the British East India Company has made his way to the American Colonies. Working to redeem his name, William now hides behind a mask in hopes of thwarting his former employer."
Movie,Adavi,2020,114 min,Action,"Adavi is a 2020 Tamil language film directed by G. Ramesh and starring Vinoth Kishan and Ammu Abirami in the lead roles while the producer, Sambasivam, makes his film debut in a negative role."
Movie,You May Now Kill The Bride,2016,89 min,Action,"After her boyfriend Mark finally pops the question, Nicole finds herself in the midst of planning her dream wedding. In over her head with no family of her own, Nicole is only too happy when Mark’s stepsister Audrey surprises them with a visit and offers to help plan the wedding."
Movie,The Host,2020,103 min,Action,"Robert and Vera try to do what's best for the people they love and those they protect. But as the characters struggle to suppress their inner demons, a course of destruction emanates from hidden secrets that can never be escaped."
Movie,Ratsasan,2018,146 min,Action,A sub-inspector sets out in pursuit of a mysterious serial killer who targets teen school girls and murders them brutally.
Movie,Mixed Up,2020,106 min,Action,"Mixed Up, examines causal factors that make up romantic interracial relationships. The story reveals the deep hostility of a white American Professor's wife to their two daughters' boyfriends, one a Hindu Indian medical doctor and the other, an Iranian."
Movie,A Million Hits,2021,71 min,Action,"When a clique of teen girls begin bullying other girls to get attention on the internet, it's up to Jess to stand up to their bullying - or become a victim herself."
Movie,Tom Clancy's The Division: Agent Origins (4K UHD),2016,32 min,Action,"New York City teeters on the brink of collapse after being devastated by a pandemic. Four newly activated agents of a secret organization called The Division must leave their old lives behind to prevent the fall of civilization. Tom Clancy's The Division™: Agent Origins, inspired by the groundbreaking video game by Ubisoft®."
Movie,The Silencing,2020,95 min,Action,A reformed hunter (Nikolaj Coster-Waldau) and a sheriff (Annabelle Wallis) are caught in a deadly game of cat and mouse when they set out to track a killer who may have kidnapped the hunter's daughter five years ago.
Movie,Poison Rose,2019,97 min,Action,"This star-studded detective noir features John Travolta as a troubled private eye whose latest case forces him to confront dangerous men (Morgan Freeman), desirable women – and his own dark past."
Movie,My Spy,2020,101 min,Action,"My Spy follows JJ, a hardened CIA operative (Dave Bautista), who has been demoted and finds himself at the mercy of a precocious 9-year old girl named Sophie (Chloe Coleman) after he is sent undercover to surveil her family. In exchange for not blowing JJ’s cover, Sophie uses her charm and wit to convince him to spend time with her and teach her to be a spy."
Movie,Jesse Stone: Stone Cold,2005,86 min,Action,"Jesse Stone (Selleck) is a New England police chief investigating a series of murders, in an adaptation of Robert B. Parker's novel."
Movie,Final Score,2018,105 min,Action,"After deadly terrorists abduct his niece at a soccer match, an ex-soldier with lethal fighting skills (Dave Bautista) wages a one-man war to save her and prevent mass destruction."
Movie,Eagle Eye,2008,118 min,Action,Shia LaBeouf and Michelle Monaghan star as two strangers trying to escape danger when they are ripped from their ordinary lives and 'activated' as part of a hightech assassination plot.
Movie,Danger Close,2019,119 min,Action,"Major Harry Smith (Travis Fimmel) must lead 108 inexperienced soldiers into an impossible battle in Vietnam. With their ammunition running low and 2,500 Viet Cong closing in, each man searches for the courage to triumph against overwhelming odds."
Movie,Accident,2018,91 min,Action,A group of teenagers suffer a terrible accident during a joy ride. If only getting trapped at the bottom of ravine was the only thing they had to worry about
Movie,A Vigilante,2019,91 min,Action,"After escaping her dangerous husband, a woman (Olivia Wilde) turns avenger to help victims of domestic abuse in this electrifying, fight-packed action-thriller."
Movie,A Man Possessed,2016,105 min,Action,"After his wife is brutally murdered, a man takes to the streets and into the criminal underground to find her killers and exact revenge."
Movie,47 Meters Down: Uncaged,2019,90 min,Action,Four teen girls diving in a ruined underwater city quickly learn they've entered the territory of the deadliest shark species in the claustrophobic labyrinth of submerged caves.
Movie,10 Minutes Gone (4K UHD),2019,88 min,Action,"In this gripping thriller starring Bruce Willis, a safecracker (Michael Chiklis) wakes up from a traumatic head injury after a heist gone wrong and must find the traitor who set him up."
Movie,Message Man,2019,90 min,Action,A retired assassin's past catches up with him and his brutality surfaces as he goes on a final killing spree to make things right.
Movie,Windsplitter,2021,95 min,Action,In the tradition of cult-classics Easy Rider and Billy Jack! A young Hollywood star Bobby Joe returns to his small hometown a hero but soon runs afoul of the local town reverend.
Movie,Puzzle (L'uomo Senza Memoria),2021,92 min,Action,"Stranded in London with no memory and no identity that he can recall, a man who believes his name is Peter (Luc Merenda) struggles with amnesia after a car accident. Hitchcockian twists and turns abound in this glamorous giallo where international crime rings and sexy intrigue collide in one of the most underrated treasures of the category's 1970s heyday."
Movie,Parol Tamil,2018,150 min,Action,"Alex is a comrade and an active communist leader. Due to some unfortunate events, Alex gets arrested and is imprisoned but is compelled to come out on Parole to solve a mystery he left behind."
Movie,Omerta: The Act Of Silence,2021,85 min,Action,"At a time when political power and legal jurisdiction rest in the hands of men connected on the inside, one man discovers that the ""Omerta"" of loyalty and respect is nothing more than smoke and mirrors. The stage is set in Bensonhurst, Brooklyn during a time when the neighborhood is run like its own city-state rather than a residential community."
Movie,Jappeloup,2013,130 min,Action,"Based on the true story of one of France's most beloved sporting heroes. In 1980 Pierre Durand was at the start of a promising law career. To everyone's surprise however, he gave it all up to dedicate himself to his true passion: show jumping. Throwing himself into the endeavor he invested everything he had in a young horse called Jappeloup."
Movie,PrimeVideoQATestMovie16 US,2015,0 min,Action,PrimeVideoQATestMovie16 US Title Summary Goes here total of Summary400
Movie,Koi Jaane Na,2021,138 min,Action,A heartbroken writer struggling with writer's block goes to a quiet hill station where he finds love again but uncovers a copycat serial killer who has mysteriously come alive and is killing everyone around him.
Movie,Hello Madam,2021,113 min,Action,"The events that created a sensation across the country like Disha are still happening in the country. Animals in human form commit such atrocities.It is the story of a girl who is doomed at the hands of a psycho. It is the story of a beast who traps girls and robs them of their virtue. What was the punishment for committing such atrocities, Is interesting."
Movie,Hampton's Legion,2021,81 min,Action,"When the Confederacy can no longer finance massive armies, Wade Hampton III, using his own money started, financed, and supplied his own infantry, cavalry, and artillery to help fight the war."
Movie,The Thieves Code,2021,101 min,Action,"""When a low-level thief uncovers her wife's debt to the mafia, she enlists her partner in crime, her other lover's, help to get the money. Unfortunately, he too owes the mafia, forcing the thieves to tackle a risky heist, unaware that a much larger scheme is at play."""
Movie,The Horrific Evil Monsters,2021,70 min,Action,A secret government agency recruits a misfit band of superhumans to battle a biblical force.
Movie,The Adventures Of Tartu,1943,103 min,Action,"Stevenson, a British soldier fluent in Rumanian and German, goes undercover to sabotage a German poison-gas factory. He turns himself into Jan Tartu, a member of the Rumanian Iron Guard."
Movie,Recognize,2021,93 min,Action,Recognize is an action packed urban film about an car dealership owner that works as respectable job by day but has a dark twisted side to him that you wouldn't expect. This film delivers a strong message to the streets. Definitely said to be the next hood classic. Written and directed by TMiles/Exec Producer Terry T.Miles Cinematography Jason Diaz
Movie,Pachchis,2021,128 min,Action,"Abhiram (Ramaz) wants to hit a jackpot through gambling and soon loses all the money. In order to make a quick recovery, he presses his luck in a political feud and bumps into Avantika (Swetha Varma) who searches for her missing brother. And the rest of the Pacchis movie is an out-and-out cat and mouse thriller."
Movie,Jungle,2017,116 min,Action,"A group of friends join a guide for a trek into the Bolivian jungle, searching for an Indian village. The men soon realize that the jungle is a difficult place to be."
Movie,Highlander,1986,117 min,Action,"An immortal Scottish swordsman must confront the last of his immortal opponent, a murderously brutal barbarian who lusts for the fabled ""Prize."""
Movie,He's Out There,2018,89 min,Action,"On vacation at a remote lake house, a mother and her two young daughters must fight for survival after falling into a terrifying and bizarre nightmare conceived by a psychopath."
Movie,Eruption LA,2018,87 min,Action,Struggling screenwriter Josh Kendricks finds himself starring in his own disaster movie when volcanoes begin erupting all over Los Angeles. Now Josh must work together with a scientist and a Hollywood diva to save the city before it blows in one final eruption.
Movie,All the Little Animals,1999,112 min,Action,Bobby (Christian Bale) runs away from home to escape his violent stepfather. He's taken in by a reclusive older man (John Hurt) until the two of them must confront Bobby's stepfather. Christian Bale is a standout in this dark moral fable.
Movie,Randolph Scott & Robert Mitchum in Gung Ho! - A WWII Marine Classic,1943,87 min,Action,"7 weeks after Pearl Harbor, volunteers form the new 2nd Marine Raider Battalion, whose purpose is to raid Japanese-held islands. Men selected come from varied walks of life but have toughness in common. Under command of Randolph Scott, they're trained in all imaginable forms of combat. There first mission: annihilate the much larger Japanese garrison on Makin Island, in a lengthy battle sequence."
Movie,"Hangmen Also Die - WWII Suspense Classic, Produced & Directed By Fritz Lang, Uncut!",1943,134 min,Action,"Based on a true story. After the Nazi administrator of Czechoslovakia Reinhard Heydrich is shot, (best known to the Czechs as ""The Hangman"" because of his excessive brutality) his assassin tries to elude the Gestapo and struggles with his impulse to give himself up as hostages are executed one by one. Many movie veterans are in this film, and the intensity builds up to an immense pitch!"
Movie,Gaiir,2009,148 min,Action,"A pretty young girl (Amruta Khanvilkar) marries the most eligible bachelor (Sandeep Kulkarni) in town, but her happiness is short lived when a number of strange unexplained incidences with her husband (or is it a duplicate?) starts making life a living hell. As the web of duplicity gets murkier, no one is above suspicion."
