type,title,release_year,duration,listed_in,description
Movie,ABCD: Any Body Can Dance,2013,136 min,Dramas,"Thrown out of the elite dance studio he founded, Vishnu's spirits rebound when he sees young street dancers prepping for an annual contest."
Movie,Arjun: The Warrior Prince,2011,91 min,Action & Adventure,This animated retelling of the classic Indian tale of Prince Arjun – part of the Sanskrit epic Mahabharata – begins during the prince's youth.
Movie,Asees,2018,123 min,Dramas,"When a dispute breaks out between five siblings over their mother’s property, one devoted son will go to any lengths to protect her land."
Movie,Barfi!,2012,144 min,Comedies,"Years after rejecting Barfii, a hearing and speech impaired young man, for a more ""appropriate"" suitor, Shruti finds herself falling for him."
Movie,Chance Pe Dance,2010,121 min,Comedies,"Having risen from humble beginnings, an ambitious young man sets his sights on winning a major dance competition that could catapult him to fame."
Movie,Christmas With A View,2018,91 min,Romantic Movies,"Still reeling from a business failure, the restaurant manager of a ski resort finds her world jolted by a new chef, who has his own hidden past."
Movie,Chup Chup Ke,2006,158 min,Comedies,"Mistaking a broke, small-time hustler for a millionaire, two bumbling fishermen hatch a scheme to use him to help pay off their debts."
Movie,Dhan Dhana Dhan Goal,2007,157 min,Dramas,"In a last-ditch effort, the jaded coach of the Southall United Football Club assembles a ragtag team and helps lead the team to a comeback season."
Movie,Dhoondte Reh Jaoge,2009,124 min,Comedies,"An accountant and a producer hatch a scheme to finance a movie, while making every effort to ensure that it flops so they may pocket the difference."
Movie,Do Dooni Chaar,2010,106 min,Comedies,"A struggling math teacher holds down a second job to keep his family afloat. But when he receives a wedding invitation, he's determined to attend."
Movie,Edge of Fear,2018,92 min,Thrillers,"During a wilderness getaway, a gang of sociopathic criminals kidnap a woman and assault her husband, who must summon all his strength to save her."
Movie,"Edmilson Filho: Notas, Comedy about Relationships",2017,80 min,Stand-Up Comedy,"Brazilian comedian Edmilson Filho walks his audience through the stages of a modern relationship, playing up the differences between men and women."
Movie,Gaddar: the Traitor,2015,126 min,Dramas,An Indian man who has become a major business mogul in Canada must return to his homeland where he's reviled due to being wrongly branded a traitor.
Movie,Ghanchakkar,2013,129 min,Comedies,"Former con artist Sanju surrounds himself with the finer things, a blissful life troubled by only one thing: his wife, who wants even more."
Movie,Grandmaster,2012,133 min,Thrillers,"Anticipating the next move in a serial killer's grisly game, a police chief realizes that his daughter and estranged wife are the next likely victims."
Movie,Hattrick,2007,109 min,Comedies,Stories of personal victories coincide with Team India's battle for the Cricket World Cup in this engaging ensemble drama.
Movie,Heroine,2012,143 min,Dramas,One woman experiences the dramatic highs and lows of fame in this voyeuristic glimpse past the glitz and glamour of a Bollywood superstar's life.
Movie,Himmatwala,2013,140 min,Action & Adventure,A young man returns to his native village on a mission of vengeance after his father commits suicide in the wake of false accusations.
Movie,Husbands in Goa,2012,150 min,Comedies,"Three professional friends, all husbands living with domineering wives, take a well-deserved vacation in the resort city of Goa."
Movie,Jatts in Golmaal,2013,128 min,Comedies,"Without fully realizing the consequences, a boy who wants to relocate from India to Canada sells his heart to a gangster in need of a transplant."
Movie,Kai Po Che!,2013,120 min,Dramas,This Bollywood drama tells the story of three best friends who dream of starting a cricket training academy in Ahmedabad for very different reasons.
Movie,Kalakalappu,2012,154 min,Comedies,"Cheenu dreams of resurrecting the restaurant he has inherited to its former glory, but his brother, a compulsive gambler, loses the place to a cop."
Movie,Katt Williams: The Pimp Chronicles: Pt. 1,2006,45 min,Stand-Up Comedy,"In this 2006 show, comic Katt Williams uses his edgy style and personal experiences to paint a sassy, hilarious portrait of life in black America."
Movie,Katti Batti,2015,132 min,Comedies,"After falling in love during college, architect Maddy and free spirit Payal have five wonderful years together, until a mystery suddenly divides them."
Movie,Life in a ... Metro,2007,126 min,Dramas,A group of Mumbai up-and-comers search for love and struggle for success in this ensemble drama that centers on an eager young call-center executive.
Movie,Marc Maron: Thinky Pain,2013,95 min,Stand-Up Comedy,"Alternative comic Marc Maron is back on stage in New York to talk Chinese food, drug abuse, sex in hotel rooms and life with his girlfriend."
Movie,Mumbai Meri Jaan,2008,135 min,Dramas,"A moving portrayal of the 2006 train bombings in Mumbai, this Indian drama follows the interconnected stories of several strangers."
Movie,Mundeyan Ton Bachke Rahin,2014,139 min,Comedies,"When they both fall for the same girl, best pals and shameless womanizers Prince and Jassi go head-to-head to compete for her love."
Movie,No One Killed Jessica,2011,131 min,Dramas,This thriller tells the true story of model Jessica Lall – who was shot dead in a restaurant – and the campaign to bring her killer to justice.
Movie,Oye Lucky! Lucky Oye!,2008,118 min,Comedies,"Starting as a petty thief, a man rises to become one of the city's biggest operators and carves out the kind of lifestyle he'd once only dreamed of."
Movie,Paan Singh Tomar,2010,129 min,Action & Adventure,Paan Singh Tomar goes from celebrated runner to star brigand and rebel when life after sports fails to unfold as planned.
Movie,Raja Natwarlal,2014,131 min,Dramas,A small-time con man assembles a team to help him avenge the death of his partner-in-crime at the hands of a powerful gangster.
Movie,Satyagraha,2013,146 min,Dramas,"In this Bollywood drama, a corporate go-getter sees his priorities shift when personal tragedy brings him face-to-face with political corruption."
Movie,Settai,2013,123 min,Comedies,"Asked to deliver a package for a friend, Madhu gets her fiancé, Jayaganthan, to take care of it, and he then passes the task to one of his roommates."
Movie,Sigaram Thodu,2014,141 min,Dramas,A policeman's son overcomes his reluctance to join the force following a brutal attack on his father and ends up in the middle of a robbery case.
Movie,Sommore: The Reign Continues,2015,93 min,Stand-Up Comedy,"Self-proclaimed ""Queen of Comedy"" Sommore storms the stage to deliver a riotous stand-up performance in Charlotte, North Carolina."
Movie,The Untold Tales of Armistead Maupin,2017,91 min,Documentaries,"This documentary traces the life of ""Tales of the City"" author Armistead Maupin, from his conservative roots to his rise as an LGBTQ champion."
Movie,Vaya,2016,106 min,Dramas,"Three youths from rural South Africa set out for Johannesburg, where they're thrust into the seedy underbelly of the city and must fight to survive."
Movie,Welcome to Sajjanpur,2008,131 min,Comedies,"An educated man assists the illiterate residents of his village with written correspondence, sometimes manipulating the letters to suit his interests."
Movie,Yeh Hai Bakrapur,2014,95 min,Comedies,"A poor family’s goat suddenly acquires divine status, sparking a widespread frenzy as everyone clamors to benefit from its unexpected celebrity."
Movie,Zokkomon,2011,104 min,Family Movies,"When his cruel uncle abandons him, a young orphan learns to access the untapped superpowers that have been waiting within him all along."
Movie,Gun City,2018,126 min,Dramas,"In 1921 Barcelona, amid unrest between anarchists and the police, a cop plays both sides to learn who stole army weapons that could ignite a civil war."
Movie,Heneral Luna,2015,118 min,Dramas,Flashbacks reveal Gen. Antonio Luna's tireless fight for Filipino independence from the U.S. and his leadership in the Philippine-American War in 1899.
Movie,Dragon Tiger Gate,2006,94 min,Action & Adventure,Dragon and his fellow students at Dragon Tiger Gate martial arts school team up to battle the ferocious villain Shibumi.
Movie,Been So Long,2018,100 min,Dramas,A single mother in London's Camden Town hears music when she meets a handsome stranger with a past. But she's not sure she's ready to open her heart.
Movie,Dovlatov,2018,126 min,Dramas,"Over six days in 1971, brilliant writer Sergei Dovlatov encounters maddening barriers to publishing his work under the repressive Soviet regime."
Movie,Jefe,2018,90 min,Comedies,"A rude, self-centered businessman seems to be on the brink of losing everything until a night janitor at his office helps him find redemption."
Movie,Santo Cachón,2018,87 min,Comedies,A man whose wife is repeatedly cheating on him turns to his friends for support in this wacky comedy.
Movie,Shirkers,2018,97 min,Documentaries,"In 1992, Sandi Tan and her friends shot a quirky film on the streets of Singapore. Then the footage disappeared, sending her on a hunt for answers."
Movie,W/O Ram,2018,115 min,Dramas,"Frustrated with the stalled investigation into her husband's murder, a woman searches for the killer on her own, putting herself in grave danger."
Movie,Ronnie Coleman: The King,2018,93 min,Documentaries,"Today, legendary bodybuilder Ronnie Coleman's body bears the scars of becoming the best in the world. Here, he shares what it took to reach his goals."
Movie,Baahubali: The Beginning (English Version),2015,138 min,Action & Adventure,Villagers in the kingdom of Mahismati rescue a baby who is destined to embark on a heroic quest in this English version of S.S. Rajamouli's epic.
Movie,ADAM SANDLER 100% FRESH,2018,74 min,Stand-Up Comedy,"From ""Heroes"" to ""Ice Cream Ladies"" – Adam Sandler's comedy special hits you with new songs and jokes in an unexpected, groundbreaking way."
Movie,Scorpion King 5: Book of Souls,2018,102 min,Action & Adventure,The Scorpion King joins forces with a Nubian princess in an all-or-nothing fight to stop a warlord from claiming the souls of the vanquished.
Movie,How to Get Over a Breakup,2018,104 min,Comedies,"A heartbroken ad copywriter living in Lima, Peru, is inspired to write a blog about life as a single woman and is surprised by her website's success."
Movie,"Club de Cuervos Presents: I, Potro",2018,51 min,Movies,Former Club de Cuervos player Potro returns home to Argentina to crash the wedding of his famous soccer-star brother and confront his estranged family.
Movie,Derren Brown: Sacrifice,2018,50 min,Movies,Illusionist Derren Brown concocts a psychological experiment in which he tries to manipulate an ordinary person into taking a bullet for a stranger.
Movie,Gnome Alone,2018,86 min,Family Movies,"After moving into a new house with her mom, high schooler Chloe discovers a troupe of talking garden gnomes who need her help saving the world."
Movie,Illang: The Wolf Brigade,2018,140 min,Action & Adventure,"In 2029, the elite police squad Illang combats a terrorist group opposing reunification of the two Koreas. But another enemy may be lurking nearby."
Movie,Naa Bangaaru Talli,2013,122 min,Dramas,"A father leading a dark double life and his daughter, who's eager to pursue her studies in Hyderabad, face the tragic consequences of sex trafficking."
Movie,Oddbods: Party Monsters,2018,23 min,Movies,"Dressed up as detective Sherlock Holmes, Slick must crack the case when a magician turns Jeff's spooky-costume party guests into their scary alter egos."
Movie,S Storm,2016,95 min,Action & Adventure,Anti-corruption investigator William Luk must join forces with detective Lau Po-keung to bring down a crime syndicate involved in sports betting.
Movie,The Night Comes for Us,2018,121 min,Action & Adventure,"After sparing a girl's life during a massacre, an elite Triad assassin is targeted by an onslaught of murderous gangsters."
Movie,Mr. Chandramouli,2018,131 min,Dramas,"When the lives of a carefree boxer and his cabdriver dad collide with the ambitions of a ruthless businessman, a search for answers turns to revenge."
Movie,"Ron White: If You Quit Listening, I'll Shut Up",2018,63 min,Stand-Up Comedy,"Ron “Tater Salad” White dishes out his signature brand of cynicism, riffing on sex, celebrity and the sinister habits of wild geese."
Movie,Meghnadbodh Rohoshyo,2017,150 min,Dramas,"A professor mysteriously vanishes, leaving behind a host of suspects, a shadowy history and a clue: the anonymous birthday gift of a Bengali classic."
Movie,Sanju,2018,159 min,Dramas,"From the depths of addiction to the heights of stardom to underworld entanglements, this biopic traces the checkered past of Indian actor Sanjay Dutt."
Movie,Soorma,2018,131 min,Dramas,This biopic on former Indian field hockey player Sandeep Singh follows the athlete’s hard-fought comeback after an accidental gunshot left him paralyzed.
Movie,Apostle,2018,130 min,Horror Movies,"In 1905, a drifter on a dangerous mission to rescue his kidnapped sister tangles with a sinister religious cult on an isolated island."
Movie,Errementari: The Blacksmith and the Devil,2018,99 min,Horror Movies,"A brutal blacksmith tortures a demon he blames for his misery, unaware a trespassing orphan is about to change everything. Based on Basque folklore."
Movie,Feminists: What Were They Thinking?,2018,86 min,Documentaries,"Revisiting 1970s photos of women that captured a feminist awakening, this film explores those women's lives and examines the continued need for change."
Movie,Kuntilanak,2018,106 min,Horror Movies,Five youngsters discover that an antique mirror found in their orphanage is home to an evil ghost who kidnaps children and imprisons them inside it.
Movie,ReMastered: Who Shot the Sheriff,2018,57 min,Documentaries,"In 1976, reggae icon Bob Marley survived an assassination attempt as rival political groups battled in Jamaica. But who exactly was responsible?"
Movie,The Kindergarten Teacher,2018,97 min,Dramas,A devoted teacher takes interest in a young student's creative potential after hearing his poetry. But she soon crosses the line into obsession.
Movie,22 July,2018,144 min,"Dramas, Thrillers","After devastating terror attacks in Norway, a young survivor, grieving families and the country rally for justice and healing. Based on a true story."
Movie,Tales From the Hood 2,2018,110 min,Horror Movies,Buckle up for an anthology of socially conscious horror stories that focus on the perils of racial injustice and the price of ignorance.
Movie,Mo Amer: The Vagabond,2018,57 min,Stand-Up Comedy,"Arab-American comedian Mo Amer recounts his life as a refugee comic, from traveling with the name Mohammed to his long path to citizenship."
Movie,Pulang,2018,119 min,Action & Adventure,"Thom tells her grandson about his grandfather, a sailor who left 61 years ago to seek his fortune, and asks him to find out what happened to her spouse."
Movie,Seven in Heaven,2018,94 min,Dramas,Two teenagers step into a secret closet and emerge in a terrifying alternate reality. They must find their way back before the door shuts forever.
Movie,Malevolent,2018,89 min,Horror Movies,"A brother-sister team who fake paranormal encounters for cash get more than they bargained for when a job at a haunted estate turns very, very real."
Movie,Private Life,2018,124 min,Comedies,"Struggling to conceive, a couple in their 40s are almost out of options – until a sliver of hope arrives in the form of their visiting step-niece."
Movie,Super Monsters Save Halloween,2018,25 min,Family Movies,"The Super Monsters use their powers to get their neighbors in the Halloween spirit, then help a nervous friend see there's nothing to be afraid of."
Movie,The Black Prince,2017,121 min,Dramas,"After being exiled to England as a child, a Punjabi prince struggles to return to his homeland and his Sikh faith in this historical drama."
Movie,Truth or Dare,2017,88 min,Dramas,"A game of ""Truth or Dare"" among college friends on spring break turns deadly when a demon seems determined to use it to kill them all."
Movie,Death Race: Beyond Anarchy,2017,111 min,Action & Adventure,"An ex-racecar driver is sent to a barbaric prison where, to get pardoned, he must defeat the inmate known as Frankenstein in a lethal ""Death Race."""
Movie,Eric ldle's What About Dick?,2012,81 min,Comedies,"In a madcap stage play from Monty Python icon Eric Idle, comic greats perform the decline and fall of the British Empire ... as told through a piano."
Movie,Joe Rogan: Strange Times,2018,64 min,Stand-Up Comedy,"Outspoken as ever, comedian Joe Rogan takes on current culture, pro wrestling, pot laws, cats, vegans and more in a stand-up special shot in Boston."
Movie,Monty Python Conquers America,2008,55 min,Documentaries,Follow the evolution of the British sketch comedy troupe that redefined humor and shaped an entire generation of American comics.
Movie,"Monty Python Live (Mostly): One Down, Five to Go",2014,137 min,Comedies,"Live from London in a sold-out final show, surviving members of the British comedy troupe reprise old roles and break out in irreverent song and dance."
Movie,Monty Python: Before the Flying Circus,2000,56 min,Comedies,"Discover how six seemingly ordinary but supremely talented men became Monty Python, sketch comedy's revolutionary comedy troupe."
Movie,Monty Python: Live at Aspen,1998,58 min,Comedies,The members of Monty Python reunite on stage to talk about making their iconic show that changed sketch comedy forever.
Movie,Monty Python: Live at The Hollywood Bowl,1982,80 min,Comedies,"Film clips and Terry Gilliam animations feature in this live-to-tape performance of greatest hits, including ""Travel Agent"" and ""Solo Wrestling."""
Movie,Monty Python: The Meaning of Live,2014,94 min,Documentaries,"From heyday to curtain call, this documentary offers a rare glimpse of the legendary Monty Python troupe as it stages live shows after a long hiatus."
Movie,Monty Python's Life of Brian,1979,94 min,Comedies,"Born in a stable in Judea, Brian grows up to join a group of anti-Roman zealots, but his fate keeps getting confused with that of a certain carpenter."
Movie,Parrot Sketch Not Included: Twenty Years of Monty Python,1989,72 min,Comedies,"Presented by Steve Martin, this anthology draws from “Flying Circus” and “Fliegender Zirkus” to mark the 20th anniversary of the TV series."
Movie,The Meaning of Monty Python,2013,60 min,Documentaries,"Five Pythons reflect on their creative process, politics, television and the making of their award-winning final film, ""The Meaning of Life."""
Movie,25 Kille,2016,140 min,Action & Adventure,"Four brothers learn that they have inherited ancestral land, but must fight to claim it when a greedy feudal lord threatens to take it over."
Movie,A Witches' Ball,2017,91 min,Family Movies,"Beatrix can't wait to be inducted as a witch, but an unfortunate incident threatens to take her pending title away if she doesn't act fast."
Movie,Agyaat,2009,97 min,Horror Movies,A film crew shooting in a remote forested location begins losing members one by one to a mysterious entity that they cannot see or hear.
Movie,Anjaan,2014,146 min,Action & Adventure,"Mild-mannered Krishna comes to Mumbai to search for his gang-leader brother, and quickly finds himself in way over his head."
Movie,Bathinda Express,2016,118 min,Dramas,An ambitious young athlete endeavors to revive his floundering running career after falling prey to negative influences.
Movie,Delhi 6,2009,128 min,Dramas,"In the ancient walled city of Delhi, an American-born Indian finds himself on an unexpected inner journey as he learns about himself and his roots."
Movie,Dev.D,2009,137 min,Dramas,"Because they come from different castes, the son of a tax collector and his true love are not allowed to marry, sending them down divergent paths."
Movie,Dil Vil Pyaar Vyaar,2014,145 min,Romantic Movies,"Agam Singh's brothers mean everything to him, so while he promises not to marry, he tries to get them to marry – but they want him to marry first."
Movie,Dushman,2017,141 min,Dramas,An Indian hotel waiter forms an unlikely bond with a Pakistani colleague when the establishment’s criminal owner threatens to ruin both their lives.
Movie,Ek Main Aur Ekk Tu,2012,106 min,Comedies,Bollywood stars Imran Khan and Kareena Kapoor pair up to play exceptionally dissimilar lovers in this lighthearted romantic comedy.
Movie,Freedom at Midnight,2018,135 min,Dramas,"Jailed after becoming entangled in the murder of a cop, a prisoner assembles a team of inmates to hatch a plan for making a getaway."
Movie,Haani,2013,137 min,Dramas,"When a man discovers that he can communicate with his grandfather's spirit, it leads to two love stories intertwining 50 years apart."
Movie,Happy Go Lucky,2014,129 min,Comedies,"Three sisters seem to be ideal brides for three brothers. But when the girls' father won't allow the marriages, the boys use trickery to pull it off."
Movie,Harishchandrachi Factory,2009,99 min,Dramas,"Against a backdrop of burgeoning social unrest, a neophyte filmmaker makes history in 1913 as the director of India's first feature-length film."
Movie,Jagga Jasoos,2017,155 min,Action & Adventure,"An eccentric, self-proclaimed detective goes on an action-packed hunt for his missing father, with an awkward but adventurous journalist by his side."
Movie,Jatt James Bond,2014,142 min,Comedies,"Shinda loves Laali but can't have her, so he and his friends come up with an elaborate plan to solve all their problems and win her."
Movie,Jodhaa Akbar,2008,214 min,Action & Adventure,"In 16th-century India, what begins as a strategic alliance between a Mughal emperor and a Hindu princess becomes a genuine opportunity for true love."
Movie,Judge Singh LLB,2015,137 min,Comedies,"Framed by a politician for committing murder, a lower-class boy hires the only counsel he can afford: a lawyer with no courtroom experience."
Movie,Kaminey,2009,128 min,Dramas,"A young man pursues his dreams of wealth by breaking the law, while his twin brother tries to better his life through hard work and honesty."
Movie,Khido Khundi,2018,151 min,Dramas,An embittered former hockey star must engage with the sport again to help his brother assemble a team for a momentous match against the British.
Movie,Khoobsurat,2014,121 min,Comedies,A free-spirited doctor is hired to assist an injured king and winds up challenging his family's tradition-bound lifestyle as she falls for his son.
Movie,Kisaan,2009,101 min,Action & Adventure,A bitter family battle ensues between a father and his sons when a businessman makes a deal that entices farmers to sell off their properties.
Movie,Kismat Konnection,2008,145 min,Comedies,"A man finds his lucky charm in the form of a woman whom he had once clashed with on every level, but on whose presence he must now rely to succeed."
Movie,Kurbaan,2009,147 min,Thrillers,"When a young Indian couple moves to the American suburbs, they are shocked to discover that they've become enmeshed in a secret terrorist plot."
Movie,Lock,2016,90 min,Dramas,"A disillusioned rickshaw driver in Punjab dreams of moving to Dubai, but his plan to butter up his would-be benefactor goes horribly wrong."
Movie,Luv Shuv Tey Chicken Khurana,2012,129 min,Comedies,"Fleeing London to evade a gangland debt collector, Omi Khurana returns to his native village in India, passing himself off as a successful lawyer."
Movie,"Main, Meri Patni Aur Woh",2005,129 min,Comedies,"An ordinary-looking guy weds the woman of his dreams, but his jealousy threatens to destroy their union in this lighthearted tale of marital mismatch."
Movie,Manje Bistre,2017,136 min,Comedies,"While prepping for a family wedding, a young man falls for his sister’s friend, who has already been promised to someone else."
Movie,Motor Mitraan Di,2016,117 min,Comedies,"When three brothers unwittingly get entangled in a murder associated with a fraudulent ashram leader, they set out to expose him to society as a fake."
Movie,Mugamoodi,2012,150 min,Action & Adventure,A martial arts specialist accidentally becomes a superhero when he steps in – in costume – to help the cops catch a criminal.
Movie,Muran,2011,134 min,Action & Adventure,"When jingle composer Nanda's car breaks down on his way to Chennai, he hitchhikes there with Arjun, who tries to rope Nanda into a shady deal."
Movie,My Friend Pinto,2011,100 min,Comedies,A bright-eyed villager comes face-to-face with the gritty realities of modern-day Mumbai when he sets out to find his childhood friend.
Movie,My Little Pony Equestria Girls: Forgotten Friendship,2018,44 min,Family Movies,School yearbook editor Sunset Shimmer has suddenly been erased from the memories of her best friends and must find out how to fix this.
Movie,My Little Pony Equestria Girls: Rollercoaster of Friendship,2018,44 min,Family Movies,"Rarity gets a summer job at Equestria Land, making Applejack feel jealous. But when their friends start vanishing, they must work together to find them."
Movie,My Suicide,2009,111 min,Comedies,"After declaring that he's going to film himself committing suicide for a school project, Archie videotapes reactions from friends and family."
Movie,Naan Sigappu Manithan,2014,147 min,Action & Adventure,"After his sleeping disorder hinders him from protecting his girlfriend, a man sets out to take revenge on the thugs who attacked her."
Movie,Nasha,2013,115 min,Dramas,"A teenage boy becomes smitten with his new drama teacher and pursues her, despite the perilous risks of being found out."
Movie,Naughty Jatts,2013,121 min,Comedies,"When three different boys propose to a lively, strictly reared girl who yearns to be a performer, she agrees to marry the winner of a singing contest."
Movie,Needhi Singh,2016,103 min,Action & Adventure,"When her friend’s rapist evades punishment from the law, a determined young woman takes revenge into her own hands in this story based on real events."
Movie,Peace Haven,2016,73 min,Comedies,Complications around the cremation of their deceased friend inspire three septuagenarian friends to build their own mortuary.
Movie,Phantom,2015,129 min,Action & Adventure,India's primary intelligence agency sends an enigmatic operative on a top-secret mission to avenge the 11/26 terrorist attack on Mumbai.
Movie,Pizza,2014,102 min,Horror Movies,A pizza delivery boy who doesn't believe in the supernatural is forced to confront his convictions after being trapped in a house on his route.
Movie,Pooja Kiven Aa,2013,122 min,Comedies,"When a woman arrives in Mumbai and hires three spirited boys to care for her estate, she discovers they're more trustworthy than her family members."
Movie,Race,2008,155 min,Action & Adventure,The plot thickens around two horse-racing competitors when three beautiful women come into their lives and a murder is committed.
Movie,Race 2,2013,139 min,Action & Adventure,"In this sequel set in the world of horse racing, half-brothers Ranvir and Rajiv Singh return for another complex tale of love, greed and violence."
Movie,Saadey CM Saab,2015,131 min,Comedies,Three old friends who have always hated politics are in for a shock when the friend who dislikes politics the most is somehow elected head minister.
Movie,Sat Shri Akaal England,2017,127 min,Comedies,"After several failed attempts to obtain a visa, a man desperate to escape Punjab pays a British woman to marry him so he can move to England."
Movie,Thaandavam,2012,156 min,Action & Adventure,"In London, a mysterious blind man named Kenny appears to be an assassin who uses echolocation to kill, but there is more to Kenny than meets the eye."
Movie,The Birth Reborn,2018,91 min,Documentaries,"Featuring experts in their fields and raw and moving footage, this documentary makes a case for increased autonomy in women's choices for childbirth."
Movie,Theeya Velai Seyyanum Kumaru,2013,132 min,Comedies,"When shy Kumar gets stuck on the losing end of a love triangle, the Love Doctor, Mokia, has a strategy for Kumar to win the love of his life."
Movie,Tiger,2016,130 min,Action & Adventure,"Imprisoned for drug smuggling as a child, a young man uses the law he studied while in jail to take revenge on those who wronged him."
Movie,Udaan,2010,137 min,Dramas,"Upon returning to his industrial hometown, a young man must decide whether to follow his own dreams or acquiesce to his father's plans for his future."
Movie,Vettai,2012,156 min,Action & Adventure,"This powerful Tamil action film follows the shared fate of two very different siblings: policeman Thiru and his roguish brother, Guru."
Movie,Wake Up Sid,2009,132 min,Comedies,A spoiled trust fund brat finds himself stuck in a rut of meaningless late-night parties – until he meets a significantly older woman and writer.
Movie,We Are Family,2010,119 min,Dramas,A divorced mother of three children runs a happy household – until her former husband brings his new career-oriented girlfriend into the picture.
Movie,What the Jatt!!,2015,140 min,Comedies,"A peasant from Punjab and his best friend pose as detectives, filmmakers and more while trying to retrieve stolen money in this romantic comedy."
Movie,Zindagi Kitni Haseen Hay,2016,126 min,Dramas,"Two young parents struggle to keep their marriage afloat and their son protected amidst financial woes, career goals and clashes of ego."
Movie,Big Miracle,2012,107 min,Family Movies,"After a reporter writes about whales trapped in the Arctic Circle, the U.S. and U.S.S.R. team up to rescue them in this tale inspired by true events."
Movie,Paradise Lost,2018,111 min,Dramas,"A cop moonlights as the bodyguard for a young drag queen at a nightclub, and grows closer to the family of misfit singers that perform there."
Movie,Animal World,2018,130 min,Action & Adventure,"An unlucky, debt-ridden teen resorts to his math skills when he's forced into a deadly tournament of rock-paper-scissors run by a diabolical host."
Movie,Hold the Dark,2018,126 min,Action & Adventure,"In the grim Alaskan winter, a naturalist hunts for wolves blamed for killing a local boy, but he soon finds himself swept into a chilling mystery."
Movie,Lessons from a School Shooting: Notes from Dunblane,2018,24 min,Documentaries,"Two priests – one from Dunblane, Scotland, the other from Newtown, Connecticut – bond over school tragedies that occurred 16 years apart."
Movie,The 3rd Eye,2018,108 min,Horror Movies,"When her little sister claims she sees the dead, Alia consults a psychic, who opens her own eyes to the vengeful ghosts haunting their childhood home."
Movie,Two Catalonias,2018,117 min,Documentaries,Lawmakers and activists with conflicting ideologies speak about the complexities of Catalonia's politics and the fight for its independence from Spain.
Movie,In Darkness,2018,101 min,Thrillers,"A blind pianist fears for her life after the suspicious death of her neighbor, the daughter of a businessman accused of war crimes."
Movie,Quincy,2018,124 min,Documentaries,"This documentary profiles music and culture icon Quincy Jones, offering unprecedented access to his private life and stories from his unparalleled career."
Movie,Rafinha Bastos: Ultimatum,2018,63 min,Stand-Up Comedy,"An off-color joke nearly cost him everything. Brazilian comic Rafinha Bastos talks about that and much more, from his divorce to finding love again."
Movie,The Angel,2018,114 min,Dramas,"As his country prepares for war, top Egyptian official Ashraf Marwan makes contact with Israel and wades into a shadowy game of high-stakes espionage."
Movie,The Land of Steady Habits,2018,98 min,Comedies,"After leaving his wife and his job to find happiness, Anders begins a clumsy, heartbreaking quest to reassemble the pieces of his fractured life."
Movie,Reversing Roe,2018,100 min,Documentaries,"Through interviews with abortion rights supporters and opponents, this film lifts the lid on a decades-long political campaign to overturn Roe v. Wade."
Movie,On My Skin,2018,100 min,Dramas,"Arrested in Rome for a drug-related offense, Stefano Cucchi endures a harrowing week in custody that changes his family forever. Based on true events."
Movie,The Resistance Banker,2018,123 min,Dramas,"Risking his family and future, a banker in occupied Amsterdam slows the Nazi war machine by creating an underground bank to fund the resistance."
Movie,City of Joy,2018,77 min,Documentaries,"Women who've been sexually brutalized in war-torn Congo begin to heal at City of Joy, a center that helps them regain a sense of self and empowerment."
Movie,Next Gen,2018,106 min,Family Movies,"When lonely Mai forms an unlikely bond with a top-secret robot, they embark on an intense, action-packed adventure to foil the plot of a vicious villain."
Movie,Sierra Burgess Is A Loser,2018,106 min,Comedies,A wrong-number text sparks a virtual romance between a smart but unpopular teen and a sweet jock who thinks he's talking to a gorgeous cheerleader.
Movie,The Most Assassinated Woman in the World,2018,102 min,Dramas,"In 1930s Paris, an actress famous for her gory death scenes at the Grand Guignol Theater contends with a mysterious stalker and ghosts from her past."
Movie,PK,2014,146 min,Comedies,Aamir Khan teams with director Rajkumar Hirani to play a social crusader in a political satire on the state of corruption in India.
Movie,The Debt Collector,2018,96 min,Action & Adventure,"A broke martial arts instructor takes a side gig with a mobster, who pairs him with a veteran thug for a weekend of fisticuffs-fueled debt collection."
Movie,Carbon,2017,104 min,Dramas,"On the verge of losing his business, an entrepreneur launches a carbon tax scam that thrusts him into a web of criminals, intrigue and murder."
Movie,Garbage,2018,109 min,Dramas,The lives of a fundamentalist online troll and a woman reeling from a sex tape gone viral become dangerously intertwined in this provocative thriller.
Movie,​​Kuch Bheege Alfaaz,2018,110 min,Dramas,"After accidentally connecting over the Internet, two strangers form a tight friendship – not knowing they already share a bond."
Movie,Love and Shukla,2017,110 min,Dramas,"A sexually inexperienced rickshaw driver struggles to build intimacy with his shy new wife in their tiny, overcrowded quarters."
Movie,Once Again,2018,101 min,Dramas,"After a chance phone call leads to daily conversations, a widowed restaurant owner and a lonely film actor plan to finally meet in person."
Movie,Sparring,2017,94 min,Dramas,A middle-aged boxer with a mixed record becomes a champion's sparring partner while dreaming of one last chance to end his career with a victory.
Movie,The Laws of Thermodynamics,2018,101 min,Comedies,"A physicist uses the laws of thermodynamics to describe romance and relationships, but his theories prove faulty when it comes to his own love life."
Movie,Naam Shabana,2017,141 min,Action & Adventure,"A fiery young woman accepts help from a spy agency to avenge her lover's murder. In return, she must prove herself as one of their top recruits."
