type,title,release_year,duration,listed_in,description
TV Show,Black Crows,2017,1 Season,TV Dramas,"This drama portrays women and kids living under the Islamic State group: a Yazidi slave, an undercover reporter, a recruited mom and child snipers."
TV Show,Bobby Kennedy for President,2018,1 Season,Docuseries,"Historic footage and leading voices of the era examine the ""Bobby Phenomenon"" of the 1960s and the legacy of the man who helped redefine the country."
TV Show,Goodnight DJ 1,2016,2 Seasons,TV Dramas,"Young radio announcers from varying backgrounds encounter the supernatural in mysterious dreams, accidents and everyday life."
TV Show,Moving On,2016,1 Season,TV Dramas,"Family problems, relationship issues and professional challenges dog law graduate Melissa Chan following her return from London to Malaysia."
TV Show,Trio and a Bed,2016,1 Season,TV Comedies,"After graduation, three women from distinct backgrounds find themselves in the real world, facing the challenges of work, romance and unexpected fame."
TV Show,海的儿子,2016,1 Season,TV Dramas,"Two brothers start a new life in Singapore, where they run into a childhood friend who falls in love with the elder while attracting the younger."
TV Show,Charité,2017,1 Season,TV Dramas,"At Berlin's Charité hospital in 1888, Ida finds romance, a path to her dream job and an inside look into cures for tuberculosis and diphtheria."
TV Show,The Chalet,2018,1 Season,Crime TV Shows,Friends gathered at a remote chalet in the French Alps for a summer getaway are caught in a deadly trap as a dark secret from the past comes to light.
TV Show,The Honeymoon Stand Up Special,2018,1 Season,TV Comedies,"Impending parenthood does funny things to Natasha Leggero and Moshe Kasher, who dissect family, relationships and more in a trio of stand-up specials."
TV Show,The Magic School Bus Rides Again,2018,2 Seasons,Kids TV,"Ms. Frizzle's kid sister Fiona takes the wheel at Walkerville Elementary, leading the class on wild adventures packed with science-fueled fun."
TV Show,AMO,2017,1 Season,TV Dramas,"Despite the Philippine government's crackdown on narcotics, high schooler Joseph expands his drug running while his cop uncle profits from corruption."
TV Show,Troy,2018,1 Season,British TV Shows,"Searching for the woman promised to him by Aphrodite, herdsman Paris learns his true identity and falls for Helen of Sparta, igniting the Trojan War."
TV Show,Wakfu,2017,3 Seasons,Kids TV,"Yugo, a 12-year-old Eliatrope with special powers, sets out on a mission to find his true family and uncover the mysteries of Wakfu."
TV Show,Star Trek: The Next Generation,1993,7 Seasons,TV Action & Adventure,"Decades after the adventures of the original Enterprise crew, Capt. Jean-Luc Picard leads a new Enterprise on missions to explore unknown worlds."
TV Show,Fallet,2017,1 Season,Crime TV Shows,A Swedish detective and her timid British colleague's attempt to solve a gruesome murder case nets mixed results and miscommunication.
TV Show,Loaded,2017,1 Season,TV Comedies,Four friends become overnight millionaires after selling their video game start-up. But their newfound status tests their friendship and resolve.
TV Show,Doctor Foster,2017,2 Seasons,British TV Shows,"When she suspects her husband is cheating on her, Dr. Gemma Foster starts an investigation that leads her down a dark path of obsession."
TV Show,Rapture,2018,1 Season,Docuseries,Groundbreaking artists share their life stories in this vibrant documentary series that captures hip-hop's impact on global culture.
TV Show,Trailer Park Boys,2018,12 Seasons,Crime TV Shows,Follow the booze-fueled misadventures of three longtime pals and petty serial criminals who run scams from their Nova Scotia trailer park.
TV Show,Trump: An American Dream,2018,1 Season,Docuseries,"Friends, associates and critics reveal the truly American story of Donald Trump, the brash businessman who defied the odds to become U.S. president."
TV Show,James Acaster: Repertoire,2018,1 Season,British TV Shows,"Offbeat comic James Acaster covers the strange, the mundane and everything in between in this collection of four wide-ranging stand-up specials."
TV Show,Requiem,2018,1 Season,TV Dramas,"In the wake of a sudden tragedy, a London cellist unearths secrets that link her mother to the disappearance of a young girl in a small Welsh town."
TV Show,The Standups,2018,2 Seasons,TV Comedies,"Comedy's freshest voices take the stage in LA for six half-hour specials packed with sly jokes, hilarious anecdotes and awkward confessions."
TV Show,Edha,2018,1 Season,TV Dramas,"Revenge, passion and dark secrets push a successful fashion designer and single mother to her limits when she meets a handsome and mysterious man."
TV Show,Wild Wild Country,2018,1 Season,Crime TV Shows,"When a controversial cult leader builds a utopian city in the Oregon desert, conflict with the locals escalates into a national scandal."
TV Show,Secret of the Nile,2016,1 Season,TV Dramas,"When his sister disappears while working at the Grand Hotel, a man joins the staff to get answers. Inside its posh walls, he finds love and intrigue."
TV Show,Tabula Rasa,2017,1 Season,TV Dramas,"When a young woman with amnesia becomes a key figure in a missing persons case, she must reconstruct her memories to clear her name."
TV Show,Children of the Whales,2017,1 Season,Anime Series,"As a magic wielder, young archivist Chakuro knows his time is short, but everything changes when a girl from the outside appears on his island."
TV Show,A.I.C.O.,2018,1 Season,Anime Series,Everything Aiko knew was a lie. Now she's joining a team of Divers to reach the place where the Burst began to stop it for good and save her family.
TV Show,Collateral,2018,1 Season,Crime TV Shows,"Investigating the murder of a pizza delivery man, a London detective uncovers a tangled conspiracy involving drug dealers, smugglers and spies."
TV Show,Bad Guys: Vile City,2018,1 Season,Crime TV Shows,"Ordered to take down a villainous business leader who controls the city, a prosecutor gathers a team of men who may not be so clean themselves."
TV Show,Borderliner,2017,1 Season,Crime TV Shows,"To protect his family, a police detective covers up a murder case. But when his partner suspects foul play, he is trapped in a dangerous game on duty."
TV Show,Flint Town,2018,1 Season,Docuseries,"Over a two-year period, filmmakers embedded with cops in Flint, Michigan, reveal a department grappling with volatile issues in untenable conditions."
TV Show,21 Thunder,2017,1 Season,Crime TV Shows,"Players and coaches for a Montreal soccer team chase dreams of stardom while their personal lives erupt with love, fear, passion and violence."
TV Show,Best Lover,2016,1 Season,TV Comedies,"Two young stars with different backgrounds and agendas enter into a fake marriage to advance their careers, until the fake starts turning real."
TV Show,Marseille,2018,2 Seasons,TV Dramas,The longtime mayor of Marseille is preparing to hand over the reins to his protégé when a sudden and ruthless battle erupts for control of the city.
TV Show,Seven Seconds,2018,1 Season,Crime TV Shows,The death of a 15-year-old African American boy in Jersey City sets off a police cover-up and a search for the truth.
TV Show,Hitler's Circle of Evil,2017,1 Season,Docuseries,"Surviving power struggles, betrayals and plots, Hitler's inner circle of Nazi leaders seizes control of Germany and designs its disastrous future."
TV Show,The Frankenstein Chronicles,2017,2 Seasons,Crime TV Shows,"A detective tracks what seems to be a killer with a taste for dismemberment in 1827 London, but the case leads in a far more terrifying direction."
TV Show,Dragons: Race to the Edge,2018,6 Seasons,Kids TV,"From the creators of ""How to Train Your Dragon"" comes an all-new Netflix original series that takes Hiccup and Toothless to the edge of adventure!"
TV Show,Everything Sucks!,2018,1 Season,TV Comedies,"It's 1996 in a town called Boring, where high school misfits in the AV and drama clubs brave the ups and downs of teenage life in the VHS era."
TV Show,Re:Mind,2017,1 Season,TV Dramas,"Eleven high school classmates awaken, restrained to a large dining room. While fearing for their lives, they question a motive to this bizarre act."
TV Show,Valor,2017,1 Season,TV Action & Adventure,"Following an unsuccessful mission in Somalia, the two surviving members of a U.S. Army helicopter crew are embroiled in an unseemly conspiracy."
TV Show,Coach Snoop,2018,1 Season,Reality TV,"Fueled by his own rough upbringing, Snoop Dogg creates a youth football league to keep at-risk kids off the streets and focused on their goals."
TV Show,Under Arrest,2016,8 Seasons,Crime TV Shows,"Cameras follow police officers as they solve crimes, assist the public and arrest lawbreakers in this reality series."
TV Show,Retribution,2016,1 Season,Crime TV Shows,A dark web of secrets and lies emerges when a newlywed couple is killed and detectives question their feuding families.
TV Show,The Adventures of Puss in Boots,2018,6 Seasons,Kids,"The world's greatest feline fighter, lover and milk connoisseur takes on daring adventures in exotic locations in this family-friendly comedy series."
TV Show,Prison Playbook,2017,1 Season,TV Comedies,"With his major league baseball debut right around the corner, a star pitcher lands in prison and must learn to navigate his new world."
TV Show,The Shannara Chronicles,2018,2 Seasons,TV Action & Adventure,"After the destruction of civilization, three young heroes become Earth's last hope for salvation when a massive force of demons threatens the planet."
TV Show,Love and Hong Kong,2017,1 Season,TV Dramas,The lives of five strangers become intertwined forever when a starlet filming a documentary is kidnapped on the streets of Hong Kong.
TV Show,Tiempos de guerra,2017,1 Season,Romantic TV Shows,"In 1921, nurse trainees from Madrid's upper class open a hospital in Melilla for Rif War soldiers, finding friendship and romance while saving lives."
TV Show,Godzilla,2017,1 Season,Generic TV Shows,"A desperate group of refugees attempts to recolonize Earth 20,000 years after Godzilla took over. But one young man wants revenge above all else."
TV Show,Disjointed,2018,2 Seasons,TV Comedies,Pot activist Ruth Whitefeather Feldman runs a medical marijuana dispensary while encouraging her loyal patients to chill out and enjoy the high life.
TV Show,Tundukkan Playboy Itu,2016,1 Season,TV Comedies,"Under pressure from his parents to settle down, a pleasure-seeking playboy falls for a woman who's like nobody he's ever met."
