type,title,release_year,duration,listed_in,description
Movie,Krish Trish and Baltiboy: Comics of India,2012,61 min,Family Movies,"In three comic-strip-style tales, a boy tries to sell wisdom, a demon is released from captivity, and a king assigns impossible tasks to his minister."
Movie,Krish Trish and Baltiboy: Face Your Fears,2017,65 min,Family Movies,"In three tales about fear, a baby elephant gets captured by a circus, two boys enter a haunted house and a parrot faces his fear of flying."
Movie,Krish Trish and Baltiboy: Oversmartness Never Pays,2017,65 min,Family Movies,"A cat, monkey and donkey learn the consequences of cheating through stories from the Indian regions of Rajasthan, West Bengal and Maharashtra."
Movie,Krish Trish and Baltiboy: Part II,2010,58 min,Family Movies,"Animal minstrels narrate stories about a monkey's friendship with a crocodile, two monkeys' foolishness and a villager's encounter with a demon."
Movie,Krish Trish and Baltiboy: The Greatest Trick,2013,60 min,Family Movies,"The consequences of trickery are explored in stories involving an inconsiderate husband, two greedy courtiers, and a kind man who loses everything."
Movie,Kung Fu Magoo,2010,79 min,Family Movies,"Shortsighted curmudgeon Mr. Magoo and his young nephew, Justin, fight such nefarious foes as kung fu villains, robot spiders and teenage mutants."
Movie,Kung Fu Panda: Holiday,2010,26 min,Family Movies,"As preparations for the Winter Feast build, Po is caught between his obligations as the Dragon Warrior and his family holiday traditions."
Movie,LeapFrog: Letter Factory,2003,37 min,Family Movies,"In this entertaining installment of the wildly popular early-learning series, Professor Quigley, Leap, Lily and Tad arrive at the magical Letter Factory, where jumbles of sounds are miraculously shaped into letters."
Movie,"LeapFrog: Sing-along, Read-along",2011,32 min,Family Movies,"Using rhythm and rhymes, a funky band and a colorful cast of characters help make reading, sounding out vowels and building words easy and fun!"
Movie,Legend of the Guardians: The Owls of Ga'Hoole,2010,97 min,Family Movies,"Soren, a barn owl kidnapped from his peaceful forest home, is brought to an orphanage where he must train to become a soldier."
Movie,LEGO Ninjago: Masters of Spinjitzu: Day of the Departed,2016,44 min,Family Movies,Cole finds himself trapped in Yang's temple after accidentally releasing a host of villainous spirits that the Ninja must defeat.
Movie,Leo the Lion,2013,78 min,Family Movies,"Eschewing the carnivorous ways of his fellow lions, maverick Leo follows a vegetarian diet – causing the other lions to shun him."
Movie,Little Lunch: The Halloween Horror Story,2016,23 min,Family Movies,"When the class puts on a Halloween play about a boy who leaves behind his friends for a scary new place, it hits too close to home for one student."
Movie,Little Lunch: The Nightmare Before Graduation,2016,25 min,Family Movies,Mrs. Gonsha's students are excited about the end of primary school – until they discover that a classmate might not move on with them.
Movie,Little Singham aur Kaal ka Mahajaal,2018,68 min,Family Movies,"When Kaal, the vilest demon on earth, threatens to destroy his village, child cop Little Singham must use his strength and smarts to fight back."
Movie,Little Singham Bandarpur Mein Hu Ha Hu,2019,67 min,Family Movies,"Little Singham's sidekick monkey, Chikki, is stuck in the magical land of Bandarpur! Can the kid cop save his beloved pet before danger strikes?"
Movie,Little Singham in London,2019,66 min,Family Movies,"Little Singham is in London to meet the queen, but when the famed Kohinoor Diamond gets stolen, the kid cop goes on a wild, citywide hunt for the thief."
Movie,Magic Snowflake,2013,73 min,Family Movies,Young Nicolas agrees to do Santa's work for one year. But the stress of the job threatens the boy's sense of joy – and Christmas itself.
Movie,Magnus,2016,75 min,Family Movies,"This dramatic documentary explores the life and mind of Magnus Carlsen, the charismatic Norwegian prodigy who became world chess champion."
Movie,Mary and the Witch's Flower,2017,103 min,Family Movies,"Ordinary girl Mary picks an extraordinary flower and travels to Endor College, a school for magic. But its foremost teachers have a sinister plan."
Movie,Mary Poppins Returns,2018,131 min,Family Movies,"In 1930s London, Michael Banks and his three children get some help turning their topsy-turvy world around when his magical childhood nanny reappears."
Movie,Middle School: The Worst Years of My Life,2016,92 min,Family Movies,"At Hills Village Middle School, budding cartoonist Rafe and best pal Leo challenge their uptight principal by breaking every rule in his handbook."
Movie,Miracle,2004,136 min,Family Movies,U.S. hockey coach Herb Brooks unites a motley crew of college athletes and turns them into a force to be reckoned with at the 1980 Winter Olympics.
Movie,Mirror Mirror,2012,106 min,Family Movies,This remake of the classic Grimm tale follows fair-skinned Snow White on a quest to regain her royal throne with help from a team of shady dwarves.
Movie,Monkey Up,2016,83 min,Family Movies,A talking monkey famous for his TV commercials dreams of breaking into real movies. But first he stumbles upon a brother and sister who need his help.
Movie,Monster Family,2017,93 min,Family Movies,A family’s festive Halloween plans take a spooky turn when an evil witch's curse transforms the costumed clan into actual monsters.
Movie,Monster High 13 Wishes,2013,73 min,Family Movies,"It's a new school year at Monster High, and the little sister of Clawdeen Wolf, Howleen, is determined to be more fangtastic than ever."
Movie,"Monster High: Boo York, Boo York",2015,72 min,Family Movies,Cleo is invited to a gala in the big city celebrating a magical comet and brings her best friends along. But the sinister Nefera has other plans.
Movie,Monster High: Escape from Skull Shores,2012,46 min,Family Movies,"A swanky cruise veers off course for Lagoona and her friends when they're left stranded on Skull Shores, an island with a notorious beast."
Movie,Monster High: Freaky Fusion,2014,74 min,Family Movies,"When Frankie Stein travels back in time, a teen scientist follows her home into the present and causes a lab accident that creates four new monsters."
Movie,Monster High: Friday Night Frights,2013,46 min,Family Movies,"In their bid to win the Skulltimate Roller Maze championship, Monster High loses its star players, Clawd and Deuce, to injury."
Movie,Monster High: Fright On!,2011,46 min,Family Movies,"Big changes are afoot at Monster High when administrators announce a merger with two other schools, designed to bring all monsters together."
Movie,"Monster High: Frights, Camera, Action!",2014,74 min,Family Movies,"Draculaura is whisked to Transylvania to be crowned vampire queen, but when she learns she's been duped, the search is on for the true royal heir."
Movie,Monster High: Ghouls Rule,2012,71 min,Family Movies,"After learning that monsters and ""Normies"" used to spend Halloween together, Frankie Stein and her pals rally both groups for a frightfully good time."
Movie,Monster High: Great Scarrier Reef,2016,72 min,Family Movies,"At a Monster High party, Lagoona and pals are sucked into the reef, where she'll have to come to terms with her flaws and confront an old frenemy."
Movie,Monster High: Haunted,2015,76 min,Family Movies,"Hearing that their old school is being haunted, Spectra Vondergeist and her pals head back to Monster High to get to the bottom of the scary spookery."
Movie,Monster High: New Ghoul at School,2010,23 min,Family Movies,"Insecure new student Frankie Stein struggles to fit in at Monster High, where ultra-cool ghoul Cleo De Nile and hunky monster Deuce rule the roost."
Movie,"Monster High: Scaris, City of Frights",2013,60 min,Family Movies,"When Clawdeen gets a chance to study with a top fashion designer, she and her pals hop on a plane to Scaris, France, the city where screams come true."
Movie,Monster High: Why Do Ghouls Fall in Love?,2013,46 min,Family Movies,Draculaura's ghoulfriends have some suspicions about one of her two persistent suitors – but can they stop him before he steals her un-beating heart?
Movie,Motu Patlu: King of Kings,2016,109 min,Family Movies,"Motu and Patlu want to help a circus lion get back to the jungle. On the way, the three become caught up in an exciting adventure in the forest."
Movie,Mune: Guardian of the Moon,2014,85 min,Family Movies,"When the old guardian of the moon retires, the mischievous Mune is chosen as his successor, but he worries he's not up to the job."
Movie,Muppets Most Wanted,2014,110 min,Family Movies,"In the middle of their global tour, the Muppets inadvertently get mixed up in a perilous drama involving a gang of international jewel thieves."
Movie,My Babysitter's a Vampire: The Movie,2010,80 min,Family Movies,"When their parents head out for the evening, Ethan and his little sister get the babysitter of their nightmares: a fledgling vampire named Sarah."
Movie,My Little Pony Equestria Girls: Friendship Games,2015,72 min,Family Movies,"Rainbow Dash, Applejack and friends compete against Crystal Prep Academy and their lead athlete, this world's Twilight Sparkle, in sporting events."
Movie,My Little Pony Equestria Girls: Rainbow Rocks,2014,73 min,Family Movies,"Rainbow Dash, Applejack, Pinkie Pie, Rarity and Fluttershy plan to perform with their new band at the Canterlot High musical showcase."
Movie,National Treasure,2004,131 min,Family Movies,"Modern treasure hunters search for a chest of riches rumored to have been stashed away by George Washington, Thomas Jefferson and Benjamin Franklin."
Movie,New York Minute,2004,91 min,Family Movies,"When bickering teenage twins accidentally land in the middle of a criminal operation, they'll have to work together to get themselves out of trouble."
Movie,Norm of the North: Family Vacation,2020,89 min,Family Movies,"Stressed by his duties as king and father, Norm must secretly find his stolen crown while taking his family on a much-needed vacation."
Movie,Norm of the North: Keys to the Kingdom,2019,92 min,Family Movies,"When Norm the polar bear is framed for a crime he didn’t commit, his friends step up to help him clear his name."
Movie,Norm of the North: King Sized Adventure,2019,90 min,Family Movies,"Before planning an awesome wedding for his grandfather, a polar bear king must take back a stolen artifact from an evil archaeologist first."
Movie,NOVA: Bird Brain,2017,53 min,Family Movies,Scientists test avian aptitude and challenge concepts of intelligence with examples ranging from puzzle-solving crows to parrots with a sense of time.
Movie,Open Season,2006,86 min,Family Movies,"After saving a deer from a hunter's clutches, a domesticated grizzly finds himself relocated to the wild – and unprepared for the real world."
Movie,Penelope,2006,89 min,Family Movies,"In this modern fairy tale, a young woman cursed with the nose of a pig lives her life in seclusion – until an unlikely beau stumbles onto the scene."
Movie,Peter Rabbit,2018,95 min,Family Movies,"In this mix of live action and CGI, rascally Peter Rabbit faces a tough new foe in his ongoing battle for the veggies in Mr. McGregor's garden."
Movie,Pick of the Litter,2018,81 min,Family Movies,Five Labrador puppies embark on a 20-month training to pass the milestones on their journey to becoming guide dogs for people with visual impairment.
Movie,Popeye,1980,114 min,Family Movies,"During a storm that wrecks his ship, super-strong sailor Popeye washes ashore and winds up rooming at the Oyl household, where he meets Olive."
Movie,Power Rangers Samurai: Clash of the Red Rangers,2011,46 min,Family Movies,The Samurai Rangers team up with the RPM Ranger Red to fight off Master Xandred's Mooger army and a robotic villain from the RPM Ranger's dimension.
Movie,Power Rangers Super Samurai: Stuck on Christmas,2012,24 min,Family Movies,The Samurai Rangers get stuck in the Megazord's cockpit on Christmas Eve when it breaks down. Can the Rangers get out in time for Christmas?
Movie,Power Rangers: Megaforce: Raising Spirits,2013,24 min,Family Movies,"On Halloween, the scariest night of the year, the Rangers have a strange encounter with a mysterious medium who conjures ""visions"" of monsters past."
Movie,Power Rangers: Megaforce: The Robo Knight Before Christmas,2013,24 min,Family Movies,Robo Knight learns the meaning of Christmas from a group of children when he is mistaken for a donated Christmas toy and is shipped to a foreign land.
Movie,R.L. Stine's Mostly Ghostly,2008,98 min,Family Movies,"After discovering a pair of young ghosts, a nebbish 11-year-old agrees to help the sibling spirits solve the mystery surrounding their demise."
Movie,Race to Witch Mountain,2009,99 min,Family Movies,A sister and brother with special powers are on the run from a mysterious organization that wants to take advantage of the siblings' gifts.
Movie,Ralph Breaks the Internet: Wreck-It Ralph 2,2018,113 min,Family Movies,"When video-game bad guy Ralph and best friend Vanellope discover a way onto the internet, they set off on a mission to save her broken game."
Movie,Room on the Broom,2012,26 min,Family Movies,"A gentle witch with a ginger braid offers rides to a variety of animals on her increasingly crowded broom, much to her grumpy cat's chagrin."
Movie,Russell Madness,2015,93 min,Family Movies,"A spunky terrier named Russell with serious wrestling chops becomes a sports phenomenon with the help of his coach, a monkey named Hunk."
Movie,Samudri Lootere,2018,65 min,Family Movies,The king’s ship has been taken over by seemingly fearless pirates! Can Bheem find the one thing that might scare them away?
Movie,Santa Claws,2014,86 min,Family Movies,"When a gift sack full of kittens gives Santa a bad allergic reaction, the kitties have to take over and deliver the presents on time."
Movie,Santa's Apprentice,2010,72 min,Family Movies,"Young orphan Nicolas learns how to guide a sleigh, slide down chimneys and other duties he'll need when he becomes the next Santa Claus."
Movie,Scales: Mermaids Are Real,2017,93 min,Family Movies,A seemingly ordinary girl learns she will turn into a mermaid on her 12th birthday and be forced to leave her life on land behind.
Movie,Scooby-Doo on Zombie Island,1998,77 min,Family Movies,"When Daphne's TV show does a segment on real monsters, the gang fires up the Mystery Machine and heads to Moonscar Island, where zombies await."
Movie,Searching for Bobby Fischer,1993,110 min,Family Movies,"When a father learns that his 7-year-old son is a whiz at speed chess, he hires an implacable chess master to coach the boy for competitions."
Movie,Shorts,2009,89 min,Family Movies,Chaos erupts when locals learn that an 11-year-old boy has discovered a mysterious rock that grants the wishes of whoever possesses it.
Movie,Solo: A Star Wars Story,2018,135 min,Family Movies,"A young Han Solo tries to settle an old score with the help of his new buddy Chewbacca, a crew of space smugglers and a cunning old friend."
Movie,Solo: A Star Wars Story (Spanish Version),2018,135 min,Family Movies,"A young Han Solo tries to settle an old score with the help of his new buddy Chewbacca, a crew of space smugglers and a cunning old friend."
Movie,Spy Kids,2001,88 min,Family Movies,The tables are turned when pint-sized kids Carmen and Juni must rescue their secret-agent parents from the diabolical clutches of Alexander Minion.
Movie,Spy Kids 2: The Island of Lost Dreams,2002,100 min,Family Movies,"Spy kids Carmen and Juni Cortez team up with two other pint-size secret agents, Gary and Gerti Giggles, in order to take on an evil scientist."
Movie,Spy Kids 3: Game Over,2003,83 min,Family Movies,"Carmen gets caught in a virtual reality game designed by the kids' new nemesis, the Toymaker, and it's up to Juni to save her by beating the game."
Movie,Star Wars: Episode VIII: The Last Jedi,2017,152 min,Family Movies,"As the remnants of the Resistance flee Kylo Ren and the First Order, Rey seeks out Luke Skywalker – but he wants nothing more to do with the Force."
Movie,Stuart Little 2,2002,78 min,Family Movies,"Zany misadventures are in store as lovable city mouse Stuart and his human brother, George, raise the roof in this sequel to the 1999 blockbuster."
Movie,Super Bheem Bana Vajraveer,2018,63 min,Family Movies,"Hoping to find a magical root, a monster has captured farmers in the land of Vyom. It’s up to Bheem and the gang to foil his plan and save the kingdom!"
Movie,Tarzan,1999,89 min,Family Movies,"After being shipwrecked off the African coast, a lone child grows up in the wild, and is destined to become lord of the jungle."
Movie,Tarzan 2,2005,72 min,Family Movies,How did the King of the Jungle ascend to the throne? Find out in this charming prequel to the hit animated movie that catches Tarzan as a young child.
Movie,Tayo the Little Bus Movie: Mission Ace,2016,48 min,Family Movies,"After he loses his favorite racing car, Duri ventures to a mysterious, magical land filled with toys that have been thrown away."
Movie,Teenage Mutant Ninja Turtles,2007,87 min,Family Movies,"In this animated adventure, Master Splinter whips the four Ninja Turtles back into shape to defeat monsters running amok in New York."
Movie,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,88 min,Family Movies,"The evil Shredder decides that ooze is what gives the ninja turtles their power, so he obtains some of the toxic junk and creates dangerous mutants."
Movie,Tellur Aliens,2016,67 min,Family Movies,Three teenaged best friends on the planet Telluria begin an incredible journey of adventure as they fight against the most evil being in the universe.
Movie,The Adventure Club,2016,88 min,Family Movies,"After finding a peculiar key, three smart and adventurous kids launch a quest to uncover the whereabouts of a coveted archaeological treasure."
Movie,The Adventures of Sharkboy and Lavagirl,2005,93 min,Family Movies,A 10-year-old dreamer's imaginary friends – mighty Sharkboy and fire-producing Lavagirl – come to life to seek his help battling a nefarious baddie.
Movie,The Adventures of Tintin,2011,107 min,Family Movies,"This 3-D motion capture adapts Georges Remi's classic comic strip about the adventures of fearless young journalist Tintin and his trusty dog, Snowy."
Movie,The Angry Birds Movie 2,2019,97 min,Family Movies,Enemies turn into frenemies when the Pigs call for a truce with the Birds to unite against a formidable new foe that’s threatening all of their homes.
Movie,The Breadwinner,2017,93 min,Family Movies,A courageous 11-year-old Afghan girl disguises herself as a boy and takes on odd jobs to provide for her family when her father is arrested.
Movie,The Christmas Project,2016,92 min,Family Movies,Four brothers prepare for war when they're forced to deliver secret holiday gifts to the school bullies. But they soon learn kindness goes a long way.
Movie,The Croods,2013,99 min,Family Movies,"When an earthquake obliterates their cave, an unworldly prehistoric family is forced to journey through unfamiliar terrain in search of a new home."
Movie,The Dark Crystal,1982,93 min,Family Movies,"In this mythical tale, Jen, the last of the Gelfling race, is charged with healing the Crystal of Truth after its mutilation sets off an era of terror."
Movie,The Flintstones,1994,91 min,Family Movies,The Flintstones hit the big screen in this live-action comedy that finds Fred and Barney struggling to cope with the pressures of work and family.
Movie,The Flintstones in Viva Rock Vegas,2000,91 min,Family Movies,"Yabba-dabba-doo! Digital dinosaurs rule the day when Fred, Barney, Betty and Wilma take Vegas by storm in this prequel that posits their lives before marriage."
Movie,The Healer,2017,108 min,Family Movies,"A handyman who has hit rock bottom agrees to live with his distant uncle, who insists that his ability to fix things extends beyond the repair shop."
Movie,The Incredible Story of the Giant Pear,2018,75 min,Family Movies,"Sebastian the elephant and his feline friend Mithco sail on a gigantic peach to rescue Sunnytown's beloved mayor, who's stranded on a mysterious island."
Movie,The Incredibles 2,2018,118 min,Family Movies,"When Elastigirl gets recruited for a high-profile crime-fighting mission, Mr. Incredible takes on his toughest assignment ever: full-time parenting."
Movie,The Indian in the Cupboard,1995,96 min,Family Movies,"A boy receives a wooden cupboard, antique keys and an Iroquois warrior figurine for his birthday. The figurine comes to life overnight in the cabinet."
Movie,The Lamb,2017,86 min,Family Movies,A big-dreaming donkey escapes his menial existence and befriends some free-spirited animal pals in this imaginative retelling of the Nativity Story.
Movie,The Little Mermaid,2018,85 min,Family Movies,"In this take on the classic tale, a captive circus mermaid transforms the lives of a skeptical journalist and his wide-eyed young sister."
Movie,The Little Prince,2015,107 min,Family Movies,"When an overscheduled girl befriends an eccentric aviator, he regales her with tales about the adventures of an unusual boy who lives on an asteroid."
Movie,The Muppets,2011,104 min,Family Movies,"When the Muppets learn that their beloved theater is slated for demolition, the gang reunite to raise the $10 million they need to save it."
Movie,The Nutcracker and the Four Realms,2018,99 min,Family Movies,"When her late mother gifts her a key, Clara embarks on a dreamlike journey full of fantasy and conflict in this retelling of the holiday classic."
Movie,The Pink Panther,2006,93 min,Family Movies,Bumbling Inspector Clouseau must solve the murder of a world-famous soccer coach and catch the thief who stole his priceless diamond ring.
Movie,The Pirate Fairy,2014,78 min,Family Movies,"In this spritely tale, Tinker Bell and her friends set out to find free-spirited fairy Zarina after she makes off with some precious Blue Pixie Dust."
Movie,The Pirates! Band of Misfits,2012,88 min,Family Movies,"An egotistical pirate captain strives to win the Pirate of the Year Award, but to snag the coveted prize, he'll have to outwit his dreaded rivals."
Movie,The Polar Express,2004,100 min,Family Movies,"In this warm-hearted tale, a young boy's faith in the holiday spirit is revived after he makes his way by train to the North Pole on Christmas Eve."
Movie,The Princess and the Frog,2009,98 min,Family Movies,"In New Orleans during the Jazz Age, a beautiful girl named Tiana has a fateful encounter with frog prince who desperately wants to be human again."
Movie,The Rainbow Troops,2008,119 min,Family Movies,Two Indonesian teachers embrace an inspiring crop of gifted young students who've come to study at their crumbling Islamic primary school.
Movie,The Secret Life of Pets 2,2019,86 min,Family Movies,"On a farm outside New York, Max aims to boost his confidence while in the city, Snowball attempts to rescue a tiger cub and Gidget pretends to be a cat."
Movie,The Spy Next Door,2010,94 min,Family Movies,"While babysitting, an undercover agent is thrust back into the world of top-secret adventure when one his young charges downloads a classified file."
Movie,The Water Horse: Legend of the Deep,2007,112 min,Family Movies,A boy watches an egg he found hatch into something incredible. But how long can he keep such a big secret from his mom – and the Scottish government?
Movie,Thor: Tales of Asgard,2011,77 min,Family Movies,"Thor, the Marvel comic book character, comes to life in this animated feature that explores his earliest adventures with his brother Loki."
Movie,Tinker Bell and the Legend of the NeverBeast,2014,78 min,Family Movies,"When suspicious scout fairies scheme to capture the fearsome-looking NeverBeast, Tinker Bell and Fawn set out to save the wondrous creature."
Movie,Tom and Jerry: The Magic Ring,2001,60 min,Family Movies,"When a young wizard leaves Tom to guard his priceless magic ring, Jerry gets the ring stuck on his head, igniting a series of slapstick antics."
Movie,Turbo,2013,96 min,Family Movies,A speed-obsessed snail who dreams of being the world's greatest race car driver gets his chance when an accident imbues him with high-octane speed.
Movie,Unaccompanied Minors,2006,90 min,Family Movies,"Five disparate kids, snowed in at the airport on Christmas Eve, try to get back to their families and outsmart a disgruntled airport official."
Movie,Undercover Grandpa,2016,94 min,Family Movies,"Jake's date with his dream girl takes a turn when she disappears, and Jake's grandpa – a former intelligence officer – sets out to find her."
Movie,Welcome to Monster High: The Origin Story,2016,73 min,Family Movies,Dracula's daughter Draculaura sets out to create a new kind of school where monsters of all kinds can be themselves and have a scary good time.
Movie,Willy Wonka & the Chocolate Factory,1971,100 min,Family Movies,Zany Willy Wonka causes a stir when he announces that golden tickets hidden inside his candy bars will admit holders into his secret confectionary.
Movie,Wish Man,2019,108 min,Family Movies,"After surviving a life-threatening accident, a troubled cop finds new purpose when he bonds with a terminally ill little boy. Based on a true story."
Movie,Yellowbird,2014,90 min,Family Movies,"An orphaned bird tags along with a flock on their long migration to Africa and becomes a hero when his newfound ""family"" runs into trouble."
Movie,Yo-Kai Watch: The Movie,2016,96 min,Family Movies,"Nate's special Yo-Kai Watch is missing. He travels back in time to meet the watch's inventor, his grandfather. Together, they must restore history!"
Movie,Yoko and His Friends,2015,78 min,Family Movies,"Vik meets new friends in a new city, where they go on exciting adventures together with a magical being. But soon, his family must move again."
Movie,You Can Tutu,2017,87 min,Family Movies,A gifted young ballet dancer struggles to find her footing in an uptight ballet school that brings her and her family to a brand-new neighborhood.
Movie,"Yours, Mine and Ours",2005,88 min,Family Movies,"When a father of eight and a mother of 10 prepare to wed, the couple's children attempt to sabotage the union in this remake of a 1968 comedy."
Movie,Zoom,2006,88 min,Family Movies,"Dragged from civilian life, a former superhero must train a new crop of youthful saviors when the military preps for an attack by a familiar villain."
