type,title,release_year,duration,listed_in,description
Movie,Employee of the Month,2006,108 min,Comedies,Warehouse workers Vince and Zack compete in a full-on war to be named Employee of the Month and win a date with their dream girl.
Movie,"Escape from the ""Liberty"" Cinema",1990,88 min,Comedies,"Artistic rebellion ignites at the movies when film characters suddenly speak freely to the audience, prompting a surly censor to combat the uprising."
Movie,Esperando La Carroza,1985,95 min,Comedies,Cora has three sons and a daughter and she´s almost 80. One day during a family reunion the big question comes up: who will be her heir?
Movie,Evolution,2001,102 min,Comedies,"After two community college geology professors discover microscopic alien life-forms on a meteorite, the military and government become involved."
Movie,Exit Strategy,2012,79 min,Comedies,"When James's living situation turns sour, he has little choice but to move in with his new girlfriend – a decision he almost immediately regrets."
Movie,Eyyvah Eyyvah,2010,99 min,Comedies,"A clarinet player who lives with his grandparents in a small village is forced to move to Istanbul, where he meets a singer enjoying sudden fame."
Movie,Eyyvah Eyyvah 2,2011,106 min,Comedies,"Hüseyin has found his father, and now has one more mission – to get together with the girl of his dreams, with a little help from his new friend."
Movie,Eyyvah Eyyvah 3,2014,103 min,Comedies,"Life is tough for Hüseyin after marrying his true love. He works day and night to support his growing family, while singer Firuzan copes with fame."
Movie,F the Prom,2017,92 min,Comedies,"Maddy and Cole were inseparable before high school. Then she got popular; he didn't. But after Maddy is betrayed, she and Cole reunite – to ruin prom."
Movie,Fall Girls,2019,80 min,Comedies,"Following a night of hard partying that left their tycoon boss dead, four women try to keep it a secret in hopes of closing a billion-dollar deal."
Movie,Farce,2017,94 min,Comedies,"A beauty expert, a drug dealer and a bungling revolutionary end up in the grips of an extremist group after meeting on a plane to Lebanon."
Movie,Fear and Loathing in Las Vegas,1998,118 min,Comedies,A sportswriter and his Samoan lawyer embark on a hallucinogenic three-day romp from Los Angeles to Las Vegas in this counterculture cult favorite.
Movie,First Impression,2018,96 min,Comedies,"Unaware they’ve matched online, a struggling writer embellishes his lifestyle to impress a successful exec with whom he sparks an unexpected romance."
Movie,Flimflam,2016,102 min,Comedies,"Nosy family in tow, a fun-loving bachelor goes on a romantic getaway, but he ends up pretending to be married to a complete stranger to avoid trouble."
Movie,For Love or Money,2019,95 min,Comedies,"When a goofy but likable millionaire discovers his fiancée’s plan to steal his wealth, he devises an unromantic scheme to make her life a living hell."
Movie,Four Christmases,2008,88 min,Comedies,A dating couple is forced to spend their first Christmas together visiting each of their four divorced parents – in a single day.
Movie,Four Weddings and a Funeral,1994,118 min,Comedies,"A commitment-phobic Brit tries to reconnect with an alluring American who's about to make a seemingly awful mistake by marrying a wealthy, boring man."
Movie,Frances Ha,2012,86 min,Comedies,"Determined to make it as a modern dancer in New York, a young woman pursues her unlikely goal with more enthusiasm than natural talent."
Movie,Freak Show,2018,91 min,Comedies,"Forced to attend a new high school, a glamorous teen navigates hostile territory before taking a stand by running for homecoming queen."
Movie,Freezer's Campaign,2016,116 min,Comedies,"When climate change makes Egypt freeze over, intelligence officers pose as a film crew on location to seek a device that can eliminate the frost."
Movie,Get Him to the Greek,2010,109 min,Comedies,Ambitious young record company intern Aaron must escort an unruly rock star to Los Angeles for the start of his anniversary concert.
Movie,Getting Played,2005,85 min,Comedies,"Tired of dealing with boyfriends who wrong them, gal pals Lauren, Emily and Andrea decide to turn the tables and become the players themselves."
Movie,Gigi,1958,115 min,Comedies,Gigi's an avant-garde French waif being groomed as the fille de joie of affluent and handsome Gaston. Soon Gigi metamorphoses into a stunning beauty.
Movie,"Girl, Boy, Bakla, Tomboy",2013,103 min,Comedies,"Quadruplets separated as babies reunite in Manila when one needs a liver transplant, but long-held family resentments threaten to derail everything."
Movie,Gol Maal,1979,137 min,Comedies,"When circumstances at work compel Ram to pretend to have a twin, his lie works – until the boss wants his daughter to marry Ram’s fictitious brother."
Movie,Golmaal: Fun Unlimited,2006,148 min,Comedies,"Between thwarting crooks and wooing the belle next door, four pranksters get in over their heads when they bamboozle their way into a couple’s bungalow."
Movie,Gone are the Days,2018,100 min,Comedies,"As a notorious outlaw comes to grips with his past, he reconnects with his estranged daughter and gets one more shot to make things right."
Movie,Good Kids,2016,90 min,Comedies,Four overachieving friends spend the summer after finishing high school doing everything possible to enjoy the party life and ruin their reputations.
Movie,Good Kisser,2019,75 min,Comedies,"Hoping to give their relationship a boost, Jenna and Kate arrange to spend an evening with a third woman, but things take a turn once the sparks fly."
Movie,Goon,2011,92 min,Comedies,"When he's seen dispatching a rude opposing hockey player in the stands, Doug Glatt is hired by a rival team ... for his fighting skills."
Movie,Gosford Park,2001,137 min,Comedies,"In this witty whodunit, wealthy guests and their servants gather for a weekend stay at the home of Sir William McCordle, who is soon found murdered."
Movie,Grand Masti,2013,93 min,Comedies,"Leaving their wives at home, three randy friends look forward to some raunchy extramarital fun at their college reunion."
Movie,Grass,2017,57 min,Comedies,Good girl Cam recruits her pot-loving bestie Jinky to help deliver a backpack full of weed for her drug-dealing fiancé.
Movie,Grease,1978,110 min,Comedies,John Travolta and Olivia Newton-John star in this hit musical comedy about a greaser and the good girl he falls for – much to his friends' chagrin.
Movie,Green White Green (And All the Beautiful Colours in My Mosaic of Madness),2016,102 min,Comedies,"Three young Nigerian bohemians, each from one of the country's major ethnic groups, explore the directions in which their lives could go."
Movie,Héroes,2015,91 min,Comedies,"When an earthquake hits Chile, rescue workers must put aside their differences to save the country from a businessman's evil scheme."
Movie,Hükümet Kadin,2013,100 min,Comedies,"When an uneducated mother of eight suddenly becomes mayor, she uses the skills she's learned as a housewife to keep her town running like clockwork."
Movie,Hükümet Kadin 2,2013,101 min,Comedies,"In 1949, with freedoms threatened, housewife Hükümet is unaware of her future life in politics as she faces off with liar and mayoral hopeful Faruk."
Movie,Haapus,2010,138 min,Comedies,The son of an astrologer faces opposition from his superstitious father regarding his scheme of launching a mango business.
Movie,Hadi İnşallah,2014,95 min,Comedies,A young woman recovering poorly from a bad romance gets a new lease on life after encountering a handsome man during a job interview.
Movie,Hamza's Suitcase,2017,79 min,Comedies,"When a con man tries to retrieve a bag of money, he swoons for a woman with ties to a notorious crew of criminals."
Movie,Happy Times,2014,79 min,Comedies,"Desperate to break up with his clingy girlfriend, a nerdy cartoonist hires a mysterious agency to do the deed. But the agency has unusual methods."
Movie,Harold & Kumar Escape from Guantanamo Bay,2008,101 min,Comedies,Harold and Kumar jump on a plane to catch up with Harold's love interest but must change their plans when Kumar is accused of being a terrorist.
Movie,Harold & Kumar Go to White Castle,2004,88 min,Comedies,Buddies Harold and Kumar set out to satisfy a stoner craving for hamburgers but end up on an epic journey when they can't find White Castle.
Movie,Heartbreakers,2001,124 min,Comedies,"In this stylish comedy, a mother-daughter con team makes money the old-fashioned way: They use their feminine wiles to swindle it."
Movie,Hitch,2005,118 min,Comedies,"Smooth and sexy Hitch helps clients make a great first impression on a date, but he's thrown when a lovely reporter starts nosing around his business."
Movie,Hokkabaz,2006,118 min,Comedies,"Trying to resurrect his career, not-so-talented magician Iskender goes on tour, but things get iffy when one of his illusions works a little too well."
Movie,Holy Man 2,2008,92 min,Comedies,"Former rap musician Joey Boy is now a monk who takes Father Teng's place at his rural temple, where a crisis develops involving a nearby stone quarry."
Movie,Holy Man 3,2010,102 min,Comedies,"Two new monks, one of them a former rock music star seeking inner peace, join a temple plagued by thieves who are stealing its valuable holy relics."
Movie,Hot Bot,2016,93 min,Comedies,"Two teenage geeks inadvertently find a lifelike, state-of-the-art sex robot, but must dodge the high-profile owner who lost her in order to keep her."
Movie,Hot Property,2016,82 min,Comedies,"When a resourceful but flighty Londoner is threatened with eviction, she vows to do whatever it takes to defeat a greedy real estate agent."
Movie,Hot Rod,2007,88 min,Comedies,Andy Samberg stars in this comedy as an accident-prone daredevil who's determined to jump 15 buses on his moped and impress his abusive stepfather.
Movie,"Houston, We Have a Problem!",2016,84 min,Comedies,"Blending fact with myth, this conspiracy-minded docufiction argues that the U.S. purchased Yugoslavia's secret space program in the 1960s."
Movie,How to Be a Latin Lover,2017,116 min,Comedies,"When an aging Lothario gets the boot from his sugar mama, he must pull out all the stops to find a new female sponsor."
Movie,How to Be a Player,1997,94 min,Comedies,"Dray lives life one woman at a time and is the envy of all his friends, until his sister decides to show him the error of his philandering ways."
Movie,Hurricane Bianca,2016,85 min,Comedies,"Fired for being gay, schoolteacher Richard returns in drag as force-of-nature Bianca, gets hired for the same job and plots sweet, scornful revenge."
Movie,Hurricane Bianca: From Russia With Hate,2018,85 min,Comedies,"When Texas teacher Richard is lured to Russia under false pretenses by his enemy Deb, his drag alter ego Bianca soon turns the country upside down."
Movie,I Am Not Madame Bovary,2016,139 min,Comedies,"To qualify for an apartment reserved for singles, a married couple stages a divorce. But when her husband unexpectedly remarries, Li seeks justice."
Movie,I Don't Know How She Does It,2011,89 min,Comedies,"In this affable yuppie comedy, Kate Reddy is a successful executive, wife and mom whose personal and professional lives hang in precarious balance."
Movie,I Fine... Thank You... Love You,2014,116 min,Comedies,"Desperate to go to the U.S. to win back his girlfriend, Yim hires a tutor to teach him English. But things don't go according to plan."
Movie,I'll See You in My Dreams,2015,96 min,Comedies,"After the passing of her dog, a long-widowed senior citizen is in need of companionship. Two very different possibilities present themselves."
Movie,Ideachi Kalpana,2010,124 min,Comedies,"After an actor is hit by a car driven by the police commissioner's sister, his scheming brother-in-law files a bogus suit against the commissioner."
Movie,Instructions Not Included,2013,122 min,Comedies,"Unable to locate the elusive mother of a baby girl left on his doorstep, an Acapulco playboy unexpectedly begins to develop feelings for the tot."
Movie,Internet Famous,2016,87 min,Comedies,Five viral Internet celebrities travel to a competition that will award one of them their own television series in this ensemble comedy.
Movie,Irada Pakka,2010,137 min,Comedies,"Bored in their happy marriage, a couple decides to spice things up by fighting more, but their game takes the relationship on an unexpected path."
Movie,It's Fine,2012,101 min,Comedies,"When a beautiful belly-dancer moves into their apartment building, a group of unhappily married men strives to get her attention."
Movie,It's Now or Never,2015,91 min,Comedies,"When Eva and Alex decide to wed in England, where they met three years earlier, obstacles including a labor strike and a volcano keep them apart."
Movie,"It's Okay, Buddy",2017,84 min,Comedies,Two down-on-their-luck singers set out to marry wealthy women – but not everyone is happy to have them climb the social ladder.
Movie,Jackpot,2015,92 min,Comedies,A lottery ticket salesperson faces an ethical dilemma after setting aside a soon-to-be winning ticket for a customer to pick up and pay for later.
Movie,Janaan,2016,132 min,Comedies,"After 11 years in Canada, young Meena returns to her native Pakistan for a family wedding and becomes romantically entangled with an adopted cousin."
Movie,Jay and Silent Bob Strike Back,2001,105 min,Comedies,"Jay and Silent Bob's comic book alter egos have been sold to Hollywood without permission, so they head to Tinseltown to sabotage the production."
Movie,Judwaa,1997,133 min,Comedies,"Separated at birth, a pair of identical twins unexpectedly reunite as adults and embark on a madcap mission to take down a common enemy from their past."
Movie,Julie & Julia,2009,123 min,Comedies,"In this heartwarming tale, Julie Powell decides to spice up her uneventful life by cooking all 524 recipes outlined in Julia Child's classic cookbook."
Movie,Jumping the Broom,2011,113 min,Comedies,"After a whirlwind romance, a couple rushes to say ""I do"" at the bride's family estate on Martha's Vineyard, where their relations meet — and clash."
Movie,Junebug,2005,107 min,Comedies,"When a big-city art dealer travels to North Carolina to meet her new husband's small-town family, their trip gives rise to a multitude of problems."
Movie,Just Friends,2005,94 min,Comedies,"Years after high school, a once-portly nice guy comes home for the holidays and reunites with a former crush he still has feelings for."
Movie,Kate & Leopold,2001,118 min,Comedies,A present-day woman takes responsibility for guiding a charming time-traveling 19th-century nobleman through the 21st century.
Movie,Katha,1982,140 min,Comedies,"Secretly in love with his neighbor, a mild-mannered clerk is heartbroken when his much bolder, more charming friend wins her heart instead."
Movie,Kay Dyache Bola,2005,133 min,Comedies,"Wrongfully accused of murder, two students' last hope lies with their defense attorney, an inexperienced bumbler who's never even tried a case."
Movie,Khosla Ka Ghosla,2006,124 min,Comedies,A cranky control freak must rely on his comically dysfunctional family to pull off a scam on a greedy land shark who's stolen his prized property.
Movie,Khubsoorat,1980,120 min,Comedies,A strict matriarch's regimented household is upended by the arrival of a spunky relative who challenges the rules.
Movie,Khushi,2003,157 min,Comedies,"While playing matchmaker to a pair of their friends, two young university students begin developing feelings for each other."
Movie,Kicking and Screaming,1995,97 min,Comedies,"After graduating, four college roomies – petrified by the prospect of facing ""real life"" – reluctantly step into adulthood in this ensemble comedy."
Movie,Killer Klowns from Outer Space,1988,86 min,Comedies,"An alien band of killer clowns descends from the cosmos to harvest scores of small-town victims, cocooning their prey in cotton candy to eat later."
Movie,Kingpin,1996,114 min,Comedies,"After a bowler loses his hand, his career takes a nosedive. That is, until he uncovers the next big thing: an Amish kid named Ishmael."
Movie,Kis Kisko Pyaar Karoon,2015,132 min,Comedies,"A man's decision to marry three women, to keep them from committing suicide, complicates his relationship with his girlfriend."
Movie,KL Zombi,2013,92 min,Comedies,A field hockey-playing pizza delivery boy finds himself transformed from slacker to zombie slayer during an outbreak of the undead in Kuala Lumpur.
Movie,Kraftidioten,2014,117 min,Comedies,"When he sets out to avenge his son's murder, mild-mannered snowplow driver Nils sparks a war between a Norwegian mobster and his Serbian rival."
Movie,Krystal,2017,93 min,Comedies,A kid with a heart condition falls for an ex-stripper with a lot of baggage and joins her Alcoholics Anonymous group to catch her attention.
Movie,Kurtulus Son Durak,2012,100 min,Comedies,"When a recently single psychologist moves to a new neighborhood, she finds friendship with women starting to rebel against years of domestic abuse."
Movie,La Última Fiesta,2016,104 min,Comedies,Three best buddies are thrown into a wild chase for a priceless painting that was stolen from a house they used to throw a huge party.
Movie,La Coppia dei Campioni,2016,88 min,Comedies,"After winning a shared trip to a soccer match, two colleagues who hold opposite world views find they're stuck traveling together for the duration."
Movie,Lady-Like,2018,83 min,Comedies,"After she pushes her best friend Kort to date a handsome transfer student, college student Allie is left to tackle adulthood on her own."
Movie,Leap Year,2010,100 min,Comedies,"Anna chooses February 29 to propose marriage to her boyfriend, but after meeting a charming innkeeper, she must evaluate her original plans."
Movie,Lechmi,2017,147 min,Comedies,"The spirit of a murdered woman contacts four bachelors, enlisting their help to find her killer."
Movie,Lez Bomb,2018,90 min,Comedies,A young woman's attempt to come out of the closet on Thanksgiving gets complicated when her male roommate shows up to her parents' home unannounced.
Movie,Life After Beth,2014,89 min,Comedies,"Following the death of his beloved girlfriend, Beth, Zach is first shattered and then overjoyed when she inexplicably comes back to life."
Movie,Little Nicky,2000,90 min,Comedies,"The devil sends his sweet son Nicky to Earth to bring back his scheming siblings, who have plans to oust dear old dad from power."
Movie,Little Sister,2016,91 min,Comedies,"A former Goth studying to become a nun finds her faith tested when she returns home to visit her brother, who has been disfigured in the Iraq War."
Movie,Look Who's Back,2015,116 min,Comedies,"When Adolf Hitler reawakens at the site of his former bunker 70 years later, he's mistaken for a brilliant comedian and becomes a media phenomenon."
Movie,Love Dot Com: The Social Experiment,2019,98 min,Comedies,"Sparks fly and romance blooms when Shelby, a vegan chef, meets Greg, a developer – until their opposing views clash."
Movie,Love In A Puff,2010,103 min,Comedies,"When the Hong Kong government enacts a ban on smoking cigarettes indoors, the new law drives hard-core smokers outside, facilitating a meeting between Cherie, a makeup saleswoman, and Jimmy, an advertising exec."
Movie,Love Ni Bhavai,2017,163 min,Comedies,"Not romantically inclined, a popular radio personality finds herself caught between two diametrically opposed suitors."
Movie,Love Station,2011,97 min,Comedies,"Single coworkers at a radio station are brought together by mutual friends, but their starry-eyed notions about love may scuttle their romance."
Movie,Love You... Love You Not,2015,115 min,Comedies,A love triangle gets complicated when a female English tutor unknowingly gets between a hot-tempered guy and his off-to-the-United States girlfriend.
Movie,"Love, Rosie",2014,103 min,Comedies,"Over the years, as they come and go in each other's life, childhood pals Rosie and Alex struggle to resolve the lasting, intimate bond between them."
Movie,Lusers,2015,100 min,Comedies,Three men from different nations must find their way out of the Amazon jungle – on foot – when they get lost on the way to Brazil's World Cup Final.
Movie,Mac & Devin Go to High School,2012,76 min,Comedies,"Devin Overstreet may be the class valedictorian, but he hasn't had much life experience. Enter Mac Johnson, a 10th-year senior and weed dealer."
Movie,Mad Money,2008,99 min,Comedies,A woman joins the janitorial staff of the Federal Reserve Bank and conspires with two co-workers to pilfer old money that's scheduled to be destroyed.
Movie,Mahjong Heroes,1981,92 min,Comedies,"In this comedy, characters from all walks of life go head-to-head around the mahjong table in a high-stakes contest of different playing styles."
Movie,Maine Pyaar Kyun Kiya,2005,137 min,Comedies,"After lying to his girlfriend, orthopedic surgeon Samir must conjure up a pretend wife in this musical comedy."
Movie,Man Up,2015,88 min,Comedies,"A single woman seizes an opportunity when, while standing under a train station clock, she meets a stranger who mistakes her for his blind date."
Movie,Manhattan Romance,2014,98 min,Comedies,A filmmaker working on a documentary about love in modern Manhattan becomes personally entangled in the romantic lives of his subjects.
Movie,Mansfield Park,1999,112 min,Comedies,"A poor heroine is sent to live with wealthy relatives in 1800s England, where her wit and writing talent find the room, and circumstance, to grow."
Movie,Matichya Chuli,2006,132 min,Comedies,"A jealous, possessive mother thinks she is competing with her new daughter-in-law for the affections of her overindulged son."
Movie,May You Prosper,2017,93 min,Comedies,"A man's inability to conquer his personal insecurities and distrust of other people leads to problems with his on-again, off-again wife and their son."
Movie,Maza Pati Karodpati,1988,132 min,Comedies,An orphan girl who has ambitions of marrying a rich man changes her identity to win the heart of a prominent businessman's son.
Movie,Me and the Alien,2016,83 min,Comedies,"Hoping to pump up their sound, a punk band hires Pepe, a keyboardist with Down Syndrome, but tensions erupt when he steals the show with his talent."
Movie,Melvin Goes to Dinner,2003,84 min,Comedies,"When Melvin and his friends gather for dinner, their casual conversation takes a sharp turn as they begin to disclose raw truths about themselves."
Movie,Merry Men: The Real Yoruba Demons,2018,106 min,Comedies,"Four of the richest bachelors in Abuja, Nigeria enjoy a life of fast cars, palatial homes and female attention while concealing their true activities."
Movie,Mi Shivajiraje Bhosale Boltoy,2009,148 min,Comedies,"After a disgruntled man blames his Marathi heritage for his lack of his success, he is visited by Shivaji, a great medieval Marathi king."
Movie,Mission: Destroy Love,2014,93 min,Comedies,Two strangers meet by chance on a trip to Thailand and form a connection when they realize their former romantic partners ended up getting together.
Movie,Monopoly (The Bank Of Luck),2017,117 min,Comedies,"Seeking revenge on his employer, a lazy bank agent and his two dim-witted friends concoct an elaborate but flawed heist."
Movie,Monster-in-Law,2005,101 min,Comedies,An office temp thinks she's found Mr. Right when she starts dating a handsome surgeon. But there's a problem standing in the way of everlasting bliss.
Movie,Movie 43,2013,94 min,Comedies,"An eye-popping cast stars in this sketch-comedy collage, the new millennium's homage to classic anthology films like The Kentucky Fried Movie."
Movie,Mr. Deeds,2002,97 min,Comedies,"After inheriting a media empire, humble Longfellow Deeds moves to the Big Apple – where a reporter and a company bigwig are waiting to pounce on him."
Movie,Mr. Virgin,1984,86 min,Comedies,"When a young man ignores a feng shui master’s warning and decides to marry before turning 30, a series of mishaps begins to curse his life."
Movie,Mr. Woodcock,2007,88 min,Comedies,"When a self-help author learns that his mother has fallen for his sadistic high school gym teacher, he tries to put a stop to their budding romance."
Movie,Ms. Mammy,2012,90 min,Comedies,A successful advertising agency executive falls asleep on an airplane and wakes up in an alternate universe as a stay-at-home mom with three kids.
Movie,Mujhse Shaadi Karogi,2004,158 min,Comedies,"Samir must overcome a hostile horoscope, a hot temper and a determined rival to win the heart of Rani, the love of his life."
Movie,Murder Party,2007,79 min,Comedies,"A mild-mannered office drone plucks a Halloween party invitation off the street and suddenly finds himself the main event at a ""murder party."""
Movie,My Dog is My Guide,2013,99 min,Comedies,"Relocated to a new post and struggling to adjust, a police officer further complicates his life by falling for a woman he has little in common with."
Movie,My Entire High School Sinking Into the Sea,2016,77 min,Comedies,"After an earthquake sends their school building drifting into the sea, a group of high-schoolers struggles to survive and overcome clique wars."
Movie,My Ex-Ex,2015,91 min,Comedies,A recently dumped attorney hires a psychic to help her win back her boyfriend. Things take an unexpected turn when another ex re-enters the picture.
Movie,My Life as a Zucchini,2016,68 min,Comedies,"A 9-year-old boy finds his life upended when he's sent to live in an orphanage in this stop-motion animated tale of loss, friendship and young love."
Movie,My Only Mother,2013,104 min,Comedies,"After the untimely demise of her first three husbands, a stoic single mom is left to raise twelve children on her own and provide for her big family."
Movie,My Wife and My Wifey,2014,99 min,Comedies,A man finds his marriage to a dedicated women's rights activist facing some unexpected challenges over her commitment to the cause.
Movie,Nacho Libre,2006,92 min,Comedies,"When Ignacio learns of an orphanage's financial woes, he pitches in to help – by disguising himself and joining the professional wrestling circuit."
Movie,Natural Born Pranksters,2016,91 min,Comedies,"The biggest pranksters on YouTube – VitalyzdTV, Dennis Roady and Roman Atwood – turn Hollywood into ""Prankwood"" with their most over-the-top stunts."
Movie,No Entry,2005,161 min,Comedies,"After a prank goes sideways, three buddies find their relationships  – with women and each other – tested in unexpected ways."
Movie,No Estoy Loca,2018,116 min,Comedies,A woman enters a quirky mental health clinic after attempting suicide upon finding out her husband is having an affair with her best friend.
Movie,No Reservations,2007,104 min,Comedies,"Kate, an uptight chef, finds her life turned upside down when her sister dies in a car accident and she becomes her niece's sole guardian."
Movie,Obvious Child,2014,84 min,Comedies,"After being fired from her job and dumped by her cheating boyfriend, a comedian has a one-night stand. Weeks later, she finds out she's pregnant."
Movie,Off Course,2015,107 min,Comedies,"Fed up with the uselessness of their degrees and swayed by a TV commercial, two Spaniards head to Berlin for work but find it not quite as advertised."
Movie,Oh My Ghost 2,2011,103 min,Comedies,"The spirited trio are back to take on a new ghost-busting adventure at a mens' residence, where spooky secrets lurk around every corner."
Movie,Oh My Ghost 3,2012,103 min,Comedies,"After a body is discovered in their building, a vengeful, paranormal presence begins to affect Taew, Mod Dum and Cartoon's business."
Movie,Oh My Ghost 4,2015,106 min,Comedies,"Ghosts wreak havoc at the old school, and a student communicates with the spirit while the team reckons with a power struggle."
Movie,Omar and Salma 3,2012,97 min,Comedies,"In this second sequel of the trilogy, marital strife brews as Omar pursues a music career despite Salma’s wishes that he opt for a more stable job."
Movie,Operator,2016,91 min,Comedies,"When a programmer uses his wife's sympathetic voice for his company's customer service app, he starts to rely more on her idealized self than her."
Movie,Oru Vishsheshapetta Biryani Kissa,2017,122 min,Comedies,"When the village's biryani cook unexpectedly passes, a widow steps up to the plate and takes on new delectable challenges."
Movie,Our Shining Days,2017,103 min,Comedies,"In a battle of the bands, a percussions student and her musical kindred spirits set out to prove the merits of Chinese folk against the Western canon."
Movie,P Se PM Tak,2015,117 min,Comedies,A prostitute who is down on her luck gets caught in the middle of an elaborate scheme orchestrated by two local politicians.
Movie,Papa the Great,2000,137 min,Comedies,"After witnessing a murder, a meek family man must summon his courage when he finds himself on the wrong side of a notorious gangster."
Movie,Patron Mutlu Son Istiyor,2014,105 min,Comedies,"Sent to a remote village to write a screenplay, Sinan finds inspiration to spare in colorful locals, farcical misadventures and the craziness of love."
Movie,Paying Guests,2009,114 min,Comedies,"Desperate for a place to live, twentysomething bachelors Parikshit, Jayesh, Parag and Bhavesh finally locate a house to rent, only to learn that the landlords will consider married applicants only."
Movie,Pee Mak,2013,112 min,Comedies,"Mak's friends just want to protect him, but his wife Nak won't let a small thing like her own death get in the way of true love in this horror-comedy."
Movie,Phone Swap,2012,112 min,Comedies,A fashion designer and an arrogant businessman reluctantly try to help each other after accidentally swapping phones in the airport.
Movie,Prince Charming,1984,93 min,Comedies,"Two young buddies seek love in Hawaii, and upon returning home in disappointment, soon entangle themselves in a messy identity swap."
Movie,Professor Mack,2018,84 min,Comedies,"When a confident college professor is courted by four eligible and well-established men, she struggles to decide who she likes the best."
Movie,Pyaar Ka Punchnama,2011,149 min,Comedies,Matters of the heart introduce chaos into the once-idyllic bachelor existence of three young men who share an apartment.
Movie,Rajnigandha,1974,104 min,Comedies,"A grad student leaves her boyfriend in Delhi for a job interview in Mumbai, where she reconnects with an old flame for whom she still has feelings."
Movie,Ramji Londonwaley,2005,154 min,Comedies,"A small-town cook moves to London to earn a living, but from his employer’s sudden death to the immigration officials on his trail, plans soon go sour."
Movie,Ready,2011,144 min,Comedies,"Bollywood superstar Salman Khan plays Prem, an heir to a perfume fortune who falls in love with the wrong woman in this romantic comedy."
Movie,Room for Rent,2017,89 min,Comedies,"To save his parents’ home, a lottery-squandering 32-year-old man sublets a room to a disarmingly creepy tenant."
Movie,Rumor Has It,2005,97 min,Comedies,"When Sarah travels to California for her sister's wedding, she hears a rumor that her family was the real-life inspiration for ""The Graduate."""
Movie,Runaway Bride,1999,116 min,Comedies,"Sparks fly when a newspaper columnist writes a one-sided, sexist story about a commitment-phobic bride who abandoned three men at the altar."
Movie,Sadie's Last Days on Earth,2016,94 min,Comedies,"High schooler Sadie Mitchell believes the world is about to end – literally. Before it does, she sets out to kiss a boy and win back her best friend."
Movie,Safety Not Guaranteed,2012,86 min,Comedies,"A team of journalists are sent to find out who's behind a classified ad seeking a companion for time travel, then must decide how to approach him."
Movie,Sameer Abu Alneel,2013,107 min,Comedies,"Disliked for his stinginess, Samir finds his life turned upside down when he receives a windfall and launches a television channel."
Movie,Sanai Choughade,2008,122 min,Comedies,"In an effort to honor the family matriarch's dying wish, Urmila and her husband, Shrikant, embark on a quest to find a husband for charismatic yet choosey Sai. But some things are easier said than done."
Movie,Sardaar ji,2015,140 min,Comedies,"When a palatial wedding venue turns out to be haunted, one of the families hosting the wedding hires a fearless Sikh to deal with the ghost."
Movie,Satte Pe Satta,1982,153 min,Comedies,"The eldest of seven brothers who run a family farm together marries a pretty nurse, inspiring his country-bumpkin siblings to follow his example."
Movie,Savage Raghda,2018,93 min,Comedies,"Desperate to support his son, a single father uses his talent with makeup to dress up as a woman to try out for a part in a commercial."
Movie,Saving Mr. Banks,2013,126 min,Comedies,"When Walt Disney sets his sights on obtaining the rights to the children's classic ""Mary Poppins,"" the book's author proves a tough nut to crack."
Movie,Say When,2014,99 min,Comedies,"Desperately clinging to her youth, 28-year-old Megan tells her boyfriend she's attending a career seminar but hangs out with a teenage friend instead."
Movie,Scandal in Sorrento,1955,93 min,Comedies,"When a marshal moves back to his hometown, he finds a woman renting his property who refuses to leave but soon captures his affection."
Movie,School Daze,1988,120 min,Comedies,"At a Historically Black College, a student activist and his cousin pledging a fraternity navigate social divides amid parties, protests and conflicts."
Movie,Sen Kimsin?,2012,102 min,Comedies,"Desperate for cash, klutzy private investigator Tekin searches for a wealthy woman's missing girl but faces one surprise and mishap after another."
Movie,Sex and the City 2,2010,146 min,Comedies,"Best friends Carrie, Miranda, Samantha and Charlotte take a break from their busy New York lives for an all-expenses-paid luxury vacation to Abu Dhabi."
Movie,Sex and the City: The Movie,2008,145 min,Comedies,"When Carrie's big step forward in her relationship goes awry, best friends Charlotte, Miranda and Samantha are there to help her pick up the pieces."
Movie,"Sexo, Pudor y Lagrimas",1999,111 min,Comedies,"Passions flare and alliances form when neighbors Ana and Miguel each start an affair with former lovers, right under their spouses' noses."
Movie,Shahanpan Dega Deva,2011,115 min,Comedies,"At large in the city, five inmates of a mental asylum run up against the insanity of the outside world while trying to prevent a terrorist plot."
Movie,Shararat,2002,148 min,Comedies,"Unable to bribe his way out of a reckless driving charge, an arrogant rich kid is sentenced to community service at a home for senior citizens."
Movie,Single,2015,127 min,Comedies,"Unemployed and immature, a somewhat pathetic bachelor sets his sights on finding a date for the wedding of his younger, more successful brother."
Movie,Sister Code,2015,95 min,Comedies,"After the death of their beloved mother, three foster sisters find their bond tested by old grudges, career tensions and a startling revelation."
Movie,Sleeping with Other People,2015,101 min,Comedies,"Many years after hooking up in college, two people cross paths and realize they are both serial philanderers who need each other's help to reform."
Movie,Sleepover,2004,89 min,Comedies,"As high school approaches, four best friends have a summer sleepover and participate in a scavenger hunt against their popular archrivals."
Movie,Smart People,2008,95 min,Comedies,An unexpected romance and a surprise visit from his wild brother turn the life of widowed professor Lawrence Wetherhold upside down.
