type,title,release_year,duration,listed_in,description
Movie,Space Sweepers,2021,138 min,Action & Adventure,"Chasing after space debris and faraway dreams in year 2092, four misfits unearth explosive secrets during the attempted trade of a wide-eyed humanoid."
Movie,The Yin-Yang Master: Dream Of Eternity,2021,133 min,Action & Adventure,"When a demonic serpent reawakens, the Yin-Yang Masters must solve a murder mystery and protect their realms from a dark conspiracy at the royal court."
Movie,Black Beach,2020,116 min,Action & Adventure,A lawyer with a promising future is forced to deep dive into his past when he agrees to negotiate with an old friend turned kidnapper.
Movie,Beverly Hills Ninja,1997,89 min,Action & Adventure,"Raised by ninjas, a big-hearted but bumbling orphan travels to Beverly Hills on a mission to help a woman investigate her shady boyfriend."
Movie,Below Zero,2021,107 min,Action & Adventure,"When a prisoner transfer van is attacked, the cop in charge must fight those inside and outside while dealing with a silent foe: the icy temperatures."
Movie,Homefront,2013,100 min,Action & Adventure,"When an ex-DEA agent is widowed, he moves with his young daughter to a small town, but his quiet life is shattered by a meth-making drug trafficker."
Movie,Outside the Wire,2021,116 min,Action & Adventure,"In the near future, a drone pilot sent into a war zone finds himself paired with a top-secret android officer on a mission to stop a nuclear attack."
Movie,Hello Brother,1999,126 min,Action & Adventure,"After receiving a heart transplant from a murdered man, a cop is followed around by the victim’s ghost, who won’t rest until his death has been avenged."
Movie,Asphalt Burning,2020,101 min,Action & Adventure,"When the brakes slam on his wedding, Roy accepts a challenge from a new foe to race for his runaway bride at the iconic Nürburgring track in Germany."
Movie,Into the Wild,2007,148 min,Action & Adventure,A young man gives up everything – including his trust fund and ties to a seemingly stable family – to lead a solitary life in the wild.
Movie,London Heist,2017,96 min,Action & Adventure,"After a heist gone wrong, a career criminal gradually uncovers the hidden motive behind his father's murder – and it has nothing to do with money."
Movie,Unknown,2011,113 min,Action & Adventure,"Liam Neeson stars as a man who regains consciousness after a car accident, only to discover that another man is impersonating him."
Movie,Tarung Sarung,2020,116 min,Action & Adventure,"Wealthy and spoiled, a young man finds something to fight for when he falls in love with an environmental activist protesting his family's business."
Movie,The History of Future Folk,2012,85 min,Action & Adventure,An alien ordered to colonize Earth abandons his mission when he hears music for the first time and is determined to save his adopted planet.
Movie,Braven,2018,94 min,Action & Adventure,A logger defends himself and his family from a group of murderous drug traffickers who have hidden a stash of heroin in his hunting cabin.
Movie,Ava,2020,97 min,Action & Adventure,An elite assassin wrestling with doubts about her work scrambles to protect herself — and her estranged family — after a hit goes dangerously wrong.
Movie,3 Days to Kill,2014,117 min,Action & Adventure,A terminally ill secret agent accepts a risky mission in exchange for an experimental drug that might save him – if he can survive its side effects.
Movie,Peppermint,2018,102 min,Action & Adventure,"After her family is murdered, a mild-mannered mom remakes herself into a badass vigilante in order to exact violent justice."
Movie,Quigley Down Under,1990,120 min,Action & Adventure,"After traveling to Australia for a job, a sharpshooting cowboy becomes a target himself when he refuses an immoral assignment from a corrupt landowner."
Movie,The Happytime Murders,2018,91 min,Action & Adventure,"In an LA where puppets and humans coexist, a down-on-his-luck detective teams with his ex-partner to nab a killer targeting the cast of an old TV show."
Movie,The 2nd,2020,93 min,Action & Adventure,"A Secret Service agent is drawn into a terrorist plot when his son's classmate, the daughter of a Supreme Court Justice, is targeted for kidnapping."
Movie,The Beast,2020,100 min,Action & Adventure,"To rescue his daughter, an unstable Special Forces veteran unleashes his inner beast as he pursues her kidnappers — and soon becomes a suspect himself."
Movie,Mosul,2020,103 min,Action & Adventure,"After his life is saved by a rogue Iraqi squadron, a young police officer joins them in their fight against ISIS in a decimated Mosul."
Movie,Hard Kill,2020,98 min,Action & Adventure,"When a billionaire hires a team of mercenaries for protection, they soon realize world-changing technology and his daughter’s life are also at stake."
Movie,The Suit,2018,97 min,Action & Adventure,"After a duo of slackers dress up as policemen for a costume party, they decide to prolong their disguise — not knowing that it will lead them to danger."
Movie,Machete Kills,2013,108 min,Action & Adventure,Killer-for-hire Machete cuts a deal with the U.S. president to stop a nuclear missile attack but discovers a much larger conspiracy.
Movie,Bodyguard,2011,130 min,Action & Adventure,"Irked by her bodyguard, an heiress invents a secret admirer to throw him off his duties, but the plan may backfire when she falls for him."
Movie,Singham,2011,142 min,Action & Adventure,A police inspector kills himself after a powerful gangster frames him for corruption – but soon the thug faces the full force of cop Bajirao Singham.
Movie,Mile 22,2018,94 min,Action & Adventure,"An officer in a top-secret CIA unit leads his team in escorting a prized intelligence asset to safety, with enemy forces hot on their trail."
Movie,The Next Karate Kid,1994,107 min,Action & Adventure,"In Boston, karate master Mr. Miyagi finds a new pupil in troubled teen Julie Pierce when she gets bullied by a group of relentless classmates."
Movie,The 12th Man,2018,130 min,Action & Adventure,"Based on true events, this story follows a Norwegian saboteur’s harrowing struggle to reach safety after escaping a Nazi attack during World War II."
Movie,Black '47,2018,100 min,Action & Adventure,"When the Great Famine ravages his beloved country, a battle-hardened Irishman deserts the British Empire and exacts revenge on the tyrants responsible."
Movie,Tremors: Shrieker Island,2020,102 min,Action & Adventure,"When massive mutant creatures infiltrate an island nature preserve, scientists recruit a legendary monster hunter to battle the beasts."
Movie,I Am Vengeance: Retaliation,2020,82 min,Action & Adventure,"To clear his criminal record, an ex-special forces soldier agrees to lead a team to retrieve a double-crossing mercenary and deliver him to justice."
Movie,In a Valley of Violence,2016,104 min,Action & Adventure,"After a quiet drifter is met with violence and bullying in a small town, he finds himself enmeshed in a vengeful struggle with the local marshal."
Movie,Batman: The Killing Joke,2016,77 min,Action & Adventure,The Joker makes life hell for the Gordon family in a monstrous attempt to prove to Batman that one bad day can drive a good man to madness.
Movie,El-Khawaga's Dilemma,2018,94 min,Action & Adventure,"After a car crash, sparks fly for a financially struggling man and the daughter of a business tycoon, unraveling dark secrets and loose ends."
Movie,A Choo,2020,101 min,Action & Adventure,"Determined to win the heart of his childhood crush from orphanage, EJ becomes a boxer with superpowers and soon confronts a formidable villain."
Movie,All Because of You,2020,102 min,Action & Adventure,"After falling for a guest, an unsuspecting hotel staff becomes embroiled in a hostage scheme and discovers true love in an unlikely place."
Movie,Cold Harbour,2013,73 min,Action & Adventure,"When a war breaks out between competing gangs of smugglers in Cape Town, South Africa, an honest cop is pressured to work for a powerful crime lord."
Movie,Free State of Jones,2016,139 min,Action & Adventure,A Mississippi farmer turns outlaw as he leads a ragtag band of fellow Civil War deserters and escaped slaves in a rebellion against the Confederacy.
Movie,Hunt for the Wilderpeople,2016,101 min,Action & Adventure,A misadventure in the wilderness leads to life-changing discoveries for a troubled orphan teen from the city and his belligerent foster father.
Movie,The Outpost,2020,123 min,Action & Adventure,A group of vastly outnumbered U.S. soldiers at a remote Afghanistan base must fend off a brutal offensive by Taliban fighters in the Battle of Kamdesh.
Movie,Welcome to Sudden Death,2020,80 min,Action & Adventure,"At a basketball game, an ex-Special Forces officer must face a group of tech-savvy hostiles when a team owner and his daughter are taken hostage."
Movie,Real Steel,2011,127 min,Action & Adventure,A struggling fighter-turned-promoter reconnects with his estranged son to convert an old-generation robot into a mighty World Robot Boxing contender.
Movie,High & Low The Movie,2016,129 min,Action & Adventure,The five rival gangs ruling the SWORD district unite to face off against a 500-member strong attack led by a legendary gang leader.
Movie,High & Low The Movie 2 / End of Sky,2017,124 min,Action & Adventure,"The peaceful truce in the SWORD district is violently disrupted by the intrusion of two brutal gangs, causing loyalties and rivalries to erupt."
Movie,High & Low The Movie 3 / Final Mission,2017,118 min,Action & Adventure,"The Kuryu Group makes it their mission to takeover the SWORD district once and for all, but the street gang alliance has a plan of their own."
Movie,High & Low The Red Rain,2016,111 min,Action & Adventure,"As the two younger Amamiya boys search for their missing big brother, they uncover the truth about the tragedy that befell their family years ago."
Movie,High & Low The Worst,2019,125 min,Action & Adventure,The street fighters of Oya High go up against the delinquent brawlers of Housen Academy in this action-packed “High & Low” and “Crows” crossover.
Movie,Road To High & Low,2016,94 min,Action & Adventure,Three inseparable friends are torn when one of them becomes a member of a predatory criminal syndicate threatening to overpower his old friends' gang.
Movie,Black,2015,137 min,Action & Adventure,"A small-town man takes on a dangerous gangster to avenge his father, a police officer who ended his own life after being framed in a deadly crime."
Movie,The Take,2016,92 min,Action & Adventure,"After a mix-up lands him in hot water, a skilled pickpocket is forced to help a no-nonsense CIA operative track a terrorist group in Paris."
Movie,Adrift,2018,96 min,Action & Adventure,A young couple’s sailing adventure becomes a fight to survive when their yacht faces a catastrophic hurricane in this story based on true events.
Movie,Fate/Grand Order -First Order-,2016,72 min,Action & Adventure,"Discovering that humanity is facing extinction, a new recruit to the Chaldea Security Organization goes back in time in order to save the future."
Movie,The Debt Collector 2,2020,97 min,Action & Adventure,"French and Sue have two days to collect on three debts, using as much force as it takes – all while evading the wrath of a crime lord out for revenge."
Movie,Santana,2020,107 min,Action & Adventure,Two brothers — one a narcotics agent and the other a general — finally discover the identity of the drug lord who murdered their parents decades ago.
Movie,Seventh Son,2014,102 min,Action & Adventure,"In the 18th century, apprentice exorcist Tom Ward is the lynchpin in a battle between good and evil when imprisoned witch Mother Malkin escapes."
Movie,Project Power,2020,113 min,Action & Adventure,"An ex-soldier, a teen and a cop collide in New Orleans as they hunt for the source behind a dangerous new pill that grants users temporary superpowers."
Movie,Gunjan Saxena: The Kargil Girl,2020,113 min,Action & Adventure,Flight Lieutenant Gunjan Saxena makes history in her journey from aspiring aviator to India’s first female combat pilot in the Kargil War.
Movie,Rogue Warfare: The Hunt,2020,104 min,Action & Adventure,"When their leader is captured by an extremist organization, a special forces team stages a perilous rescue mission as time runs out."
Movie,Double World,2020,110 min,Action & Adventure,"Keen to bring honor to his clan, young villager Dong Yilong embarks on a perilous journey to compete in a tournament that selects warriors for battle."
Movie,Ip Man 4: The Finale,2019,105 min,Action & Adventure,"Ip Man travels to San Francisco with his son and wrestles with tensions between martial arts masters and his star student, Bruce Lee."
Movie,The Old Guard,2020,126 min,Action & Adventure,Four undying warriors who've secretly protected humanity for centuries become targeted for their mysterious powers just as they discover a new immortal.
Movie,Bbuddah Hoga Terra Baap,2011,116 min,Action & Adventure,"A cooly confident aging hit man returns from exile in Paris to his old city, Mumbai, to revisit his past and perform one last job."
Movie,Boss,2013,139 min,Action & Adventure,"Disowned by his father as a boy, Surya is taken in by a crime boss. When his brother Shiv is wrongly imprisoned, his father pleads for Surya's help."
Movie,Gabbar Is Back,2015,128 min,Action & Adventure,"After a vengeful college professor targets corruption in the government, he adopts the name ""Gabbar"" and becomes a hero to a weary public."
Movie,Gollu Aur Pappu,2014,112 min,Action & Adventure,"Hapless brothers Gollu and Pappu stumble into a terrorist plot and end up being ordered to detonate a bomb, a task they are destined to bungle."
Movie,Players,2012,162 min,Action & Adventure,"Learning of a fortune in gold being secretly shipped to Romania, master thieves Charlie and Riya assemble a crack team to steal it."
Movie,Shaitan,2011,126 min,Action & Adventure,"When they're blackmailed after a hit-and-run, a troubled rich girl and her wild friends stage a fake kidnapping with a plan to collect the ransom."
Movie,Ali Baba ve 7 Cüceler,2015,115 min,Action & Adventure,"A garden gnome vendor and his brother-in-law attend a trade fair in Sofia, where they accidentally stumble into shenanigans involving a mafia boss."
Movie,Stardust,2007,128 min,Action & Adventure,"To win his true love's heart, wide-eyed Tristan Thorn journeys to a forbidden realm to retrieve a fallen star that has taken human form."
Movie,Total Recall,1990,114 min,Action & Adventure,"After getting a memory implant, working stiff Douglas Quaid discovers he might actually be a secret agent embroiled in a violent insurrection on Mars."
Movie,The Mirror Boy,2011,86 min,Action & Adventure,"A young boy is taken to his mother's birth home in Africa, where a mystical adventure in an ominous forest turns into a journey of self-discovery."
Movie,Prem Ratan Dhan Payo,2015,164 min,Action & Adventure,"While recovering from an assassination attempt four days prior to his coronation, a stern prince is replaced by a joyful and generous doppelgänger."
Movie,Lost Bullet,2020,93 min,Action & Adventure,"Facing a murder charge, a genius mechanic with a criminal past must track down a missing car containing the proof of his innocence: a single bullet."
Movie,Saladin,1963,194 min,Action & Adventure,The Sultan of Egypt and Syria launches a campaign to retake Jerusalem amid the Crusades.
Movie,Wira,2019,108 min,Action & Adventure,"After a long stint in the army, an ex-lieutenant returns home and enters an underground MMA match to take on a local mobster and protect his family."
Movie,Da 5 Bloods,2020,156 min,Action & Adventure,Four African American veterans return to Vietnam decades after the war to find their squad leader's remains — and a stash of buried gold. From Spike Lee.
Movie,The Witch: Part 1 - The Subversion,2018,126 min,Action & Adventure,The life of a seemingly ordinary high school student with a mysterious past is turned upside down when a group of strangers show up and wreak havoc.
Movie,The Last Days of American Crime,2020,149 min,Action & Adventure,"A bank robber joins a plot to commit one final, historic heist before the government turns on a mind-altering signal that will end all criminal behavior."
Movie,The Student Cop,2004,111 min,Action & Adventure,"Sent undercover to investigate suspicious activity among a group of college students, a police officer gets more invested in his role than expected."
Movie,Ne Zha,2019,110 min,Action & Adventure,"Bound by a divine mandate, rebellious outcast Ne Zha grapples with his formidable powers and a destiny that would imperil his loved ones."
Movie,The Lovebirds,2020,87 min,Action & Adventure,"When a couple in the fast lane to splitsville accidentally careens into a murder, they take off on a wild race to find the killer and clear their names."
Movie,Escaping Tel Aviv,2009,120 min,Action & Adventure,"After her husband reveals he's an undercover Mossad agent, an Egyptian woman and their children are taken to Israel, prompting an urgent rescue mission."
Movie,The End,2019,97 min,Action & Adventure,"A wrongly accused man is pursued by a dogged investigator in this action-comedy featuring car chases, dark humor and more than a few vampires."
Movie,Malang,2020,131 min,Action & Adventure,"Years after a police encounter separates him from his lover, an angry young man goes on a killing spree, with an equally vengeful cop on his heels."
Movie,Andaz Apna Apna,1994,160 min,Action & Adventure,"Broke and with no concrete plans for the future, two young men discover that a stunning heiress lives nearby and try to charm her into marriage."
Movie,R.K.Nagar,2019,132 min,Action & Adventure,Things look up for a Chennai man struggling to make ends meet when he falls for a politician’s daughter – until he gets entangled in a murder case.
Movie,Bir Baba Hindu,2016,107 min,Action & Adventure,A Istanbul mobster falls for an Indian yoga instructor whose abduction takes him on a wild rescue mission to Mumbai.
Movie,Organize Isler,2005,104 min,Action & Adventure,"A gang leader recruits a suicidal Superman impersonator, while a woman driving a hot car linked to the gang plots revenge against them and their hero."
Movie,We'll Be Right Back After The Break,2012,106 min,Action & Adventure,"While fighting a child custody battle against his father-in-law, a taxi driver loses his memory when his son is kidnapped."
Movie,Bheeshma,2020,138 min,Action & Adventure,"Tired of being single, a smart-aleck meme creator has a chance to prove himself to the girl he loves when he is suddenly appointed CEO of her workplace."
Movie,The Dealer,2010,124 min,Action & Adventure,"Separated by distance and circumstance, two bitter rivals cross paths when the perils of the drug trade unexpectedly unite them."
Movie,Code 8,2019,98 min,Action & Adventure,"In a city where super-powered people are ostracized, an earnest day laborer considers using his outlawed abilities for money to save his sick mother."
Movie,Angel Has Fallen,2019,121 min,Action & Adventure,Secret Service agent Mike Banning is caught in the crossfire when he’s framed for a deadly attack on the president and forced to run for his life.
Movie,Coffee & Kareem,2020,88 min,Action & Adventure,An inept Detroit cop must team up with his girlfriend's foul-mouthed young son when their first crack at bonding time uncovers a criminal conspiracy.
Movie,Sol Levante,2020,5 min,Action & Adventure,A young warrior and her familiar search for the sacred place said to fulfill wishes. It's best not to anger the ancient guardians and spirits.
Movie,Brothers,2015,155 min,Action & Adventure,"After a troubled past with their alcoholic father, two estranged brothers prepare to face each other again as rivals in a street fighting tournament."
Movie,Duniya,1984,170 min,Action & Adventure,"A lawyer defends his childhood friend – and girlfriend's brother – in a murder case, unaware of his own deep connection to the attorney he’s up against."
Movie,Friendship,1980,161 min,Action & Adventure,"Best friends since childhood, a righteous cop and a lawyer who represents criminals in court become rivals when they fall for the same woman."
Movie,Gumrah,1993,149 min,Action & Adventure,"Jailed for drug trafficking while searching for the dad she's never met, a singer gets unlikely support from a crook whose love she has long rejected."
Movie,Muqaddar ka Faisla,1987,172 min,Action & Adventure,God-fearing Pandit Krishna Kant loses everything and turns to a life of crime after his landlord tries to rape his wife and tears his family apart.
Movie,Rogue Warfare,2019,103 min,Action & Adventure,An elite international squad of uniquely skilled special forces is assembled to combat a rising underground terrorist threat in the Middle East.
Movie,The Decline,2020,83 min,Action & Adventure,An accident at a remote training camp leaves a group of survivalists bitterly divided — and caught in a brutal fight for their lives.
Movie,Altered Carbon: Resleeved,2020,75 min,Action & Adventure,"On the planet Latimer, Takeshi Kovacs must protect a tattooist while investigating the death of a yakuza boss alongside a no-nonsense CTAC."
Movie,Spenser Confidential,2020,111 min,Action & Adventure,"Spenser, an ex-cop and ex-con, teams up with aspiring fighter Hawk to uncover a sinister conspiracy tied to the deaths of two Boston police officers."
Movie,Angu Vaikuntapurathu (Malayalam),2020,162 min,Action & Adventure,"After growing up enduring criticism from his father, a young man finds his world shaken upon learning he was switched at birth with a millionaire’s son."
Movie,Ala Vaikunthapurramuloo,2020,162 min,Action & Adventure,"After growing up enduring criticism from his father, a young man finds his world shaken upon learning he was switched at birth with a millionaire’s son."
Movie,MR. RIGHT,2015,96 min,Action & Adventure,"Fresh off a bad relationship, thrill-seeking Martha finds romance and danger with Francis, a hit man who's decided to turn the tables on his clients."
Movie,Dragonheart: Vengeance,2020,97 min,Action & Adventure,"When his family is slain by vicious savages, a young farmer teams with an ice-breathing dragon and sword-wielding mercenary to avenge their deaths."
Movie,The Car: Road to Revenge,2019,89 min,Action & Adventure,"Trying to uphold justice in a lawless future, a D.A. is slain by cyberpunks but a supernatural twist sends his car on a bloody quest for revenge."
Movie,The Brave,2019,103 min,Action & Adventure,"With entry into the European Union at stake, Albania must rely on a mash-up of elite cops to take down a slippery drug lord dominating its economy."
Movie,Women of Mafia 2,2019,132 min,Action & Adventure,"When a major drug deal goes sour, the queen of the Warsaw underworld must contend with a rival criminal, a crossed ally and a religious fighter."
Movie,Monsters: Dark Continent,2014,119 min,Action & Adventure,An American platoon stationed in the Middle East is thrust into battle with a breed of tentacled aliens whose rapid spread threatens human survival.
Movie,Bulletproof 2,2020,97 min,Action & Adventure,A special agent abruptly reunites with a criminal – once a former friend – when he attempts to use his identity to infiltrate and take down a cartel.
Movie,Riot,2015,88 min,Action & Adventure,"Seeking vengeance for the murder of his wife, a cop robs a bank in order to be thrown into prison with the Russian kingpin who ruined his life."
Movie,Blitz Patrollie,2013,102 min,Action & Adventure,"Caught between family pressures and small-time crime-fighting, a pair of bumbling cops tries to bust a massive drug deal and go down in history."
Movie,Doom: Annihilation,2019,97 min,Action & Adventure,"When a swarm of soul-stealing demons invades a Martian moon, a group of elite space Marines must obliterate the beasts to save Earth."
Movie,Jarhead: Law of Return,2019,103 min,Action & Adventure,"When a U.S. senator’s son is held captive by Hezbollah militiamen, a group of highly trained soldiers ventures into enemy territory to bring him home."
Movie,MFKZ,2017,95 min,Action & Adventure,Mysterious goons chase teenage slacker Angelino through chaotic Dark Meat City as he uncovers secret powers that could be the key to saving the world.
Movie,Don,2006,169 min,Action & Adventure,"A ruthless crime boss and drug lord is nabbed and held captive by the authorities, who send his naïve look-alike to infiltrate the man's gang."
Movie,Don 2,2011,148 min,Action & Adventure,"With Asia under his complete control, criminal mastermind Don turns to Europe, battling the mob bosses of each nation along the way."
Movie,Fukrey,2013,135 min,Action & Adventure,Four young male friends tackle the challenges and unexpected catastrophes of growing up clueless in this music-packed Bollywood teen drama.
Movie,Lakshya,2004,185 min,Action & Adventure,"After dropping out of the army, a spoiled teenager reenlists and proves his mettle by becoming an officer just as war breaks out."
Movie,6 Underground,2019,129 min,Action & Adventure,"After faking his death, a tech billionaire recruits a team of international operatives for a bold and bloody mission to take down a brutal dictator."
Movie,Saaho,2019,172 min,Action & Adventure,"In a fictional megalopolis, a stunning underworld theft triggers a fierce power struggle among the gangsters, with an enigmatic cop on their trail."
Movie,No Game No Life: Zero,2017,106 min,Action & Adventure,"In ancient Disboard, a young warrior befriends an ex machina and embarks on a harrowing mission to stop a global war and save humanity from extinction."
Movie,The Accidental Spy,2017,104 min,Action & Adventure,"Nursing a broken heart, an IT specialist moves to London to audition for a reality TV show that unexpectedly turns into a real-life cartel drama."
Movie,Defiance,2008,137 min,Action & Adventure,"In this action-packed drama based on an extraordinary true story, four brothers protect more than 1,000 Jewish refugees during World War II."
Movie,Pranaam,2019,117 min,Action & Adventure,"Aspiring to fulfill his father’s dream and become a civil services officer, a young man loses his way upon becoming entangled with a criminal lynchpin."
Movie,Girls und Panzer der Film,2015,121 min,Action & Adventure,The girls of Ōarai High must face off against a formidable university team in a fierce tank battle to once again avoid closure of their school.
Movie,Iron Sky: The Coming Race,2019,93 min,Action & Adventure,"Decades after a nuclear war, survivors on the moon revisit Earth to locate a potential power source – and find shape-shifting reptiles instead."
Movie,Guna 369,2019,143 min,Action & Adventure,A pampered but kind-hearted average joe ditches his romancing and peacekeeping ways when he’s framed for a murder he didn’t commit.
Movie,Paradise Beach,2019,94 min,Action & Adventure,"Mehdi gets out of prison, planning to settle old scores. But first, he must reconnect with his gang, now living in an idyllic beach resort in Thailand."
Movie,Shadow,2018,116 min,Action & Adventure,"As three kingdoms struggle for control of a walled city, a figure with a rare power spins a web of intrigue that entangles a king's court."
Movie,Drive,2019,119 min,Action & Adventure,"A notorious thief allies with a street racer for a grand heist involving an elaborate game of deceit with authorities, who have their own dirty secrets."
Movie,Master Z: The Ip Man Legacy,2018,108 min,Action & Adventure,"In this spin-off, a martial arts expert once defeated by Ip Man is forced to abandon his reclusive lifestyle to combat a rising Chinese triad."
Movie,Free Fire,2016,91 min,Action & Adventure,A sketchy arms transaction in a deserted warehouse turns into a free-for-all when the two sides engage in a take-no-prisoners shootout.
Movie,Tatu,2017,101 min,Action & Adventure,"Doubting her future as a nun, a woman attempts to have a child, triggering a mystic tribal prophecy that could force her to make a godly sacrifice."
Movie,The Grandmaster,2013,108 min,Action & Adventure,"As the Japanese invasion looms, Chinese kung fu master Ip Man's world changes when rival master Gong Er and her father arrive in his village."
Movie,Inside Man: Most Wanted,2019,106 min,Action & Adventure,A hotshot NYPD negotiator butts heads with the FBI and meets his match in a meticulous criminal mastermind as she attempts to rob the Federal Reserve.
Movie,Avengement,2019,88 min,Action & Adventure,"Betrayed by his loan shark brother, a hardened convict escapes from prison while on furlough to exact revenge against the people who made him a killer."
Movie,The Beast Stalker,2008,110 min,Action & Adventure,"Feeling guilty after a high-speed chase leaves a girl dead, a determined sergeant pursues the crime boss who triggered the fatal car accident."
Movie,The Twins Effect II,2004,106 min,Action & Adventure,An empress rules over a land where men are subservient to women. But a prophecy reveals that a boy will become king and restore the male regime.
Movie,Twins Mission,2007,102 min,Action & Adventure,"To retrieve a healing bead stolen from its guardian monks, a pair of bickering twin sisters face off against an entire gang of rival twins."
Movie,Mauli,2018,136 min,Action & Adventure,An unconventional police officer faces off against a gang of thugs as he tries to bring order to the far-flung village he’s been stationed in.
Movie,Point Blank,2019,87 min,Action & Adventure,"To save his pregnant wife, an emergency room nurse unwillingly partners with an injured murder suspect in a race against time and renegade cops."
Movie,La Leyenda del Diamante,2017,87 min,Action & Adventure,"When a gun-toting rebel tries to rescue her kidnapped sister, she finds herself up against a widely feared desperado and a cursed guardian of treasure."
Movie,Triple Threat,2019,96 min,Action & Adventure,A crew of ruthless criminals hired to kill an influential heiress meet their match in a trio of surprisingly adept fighters who come to her aid.
Movie,EVANGELION: DEATH (TRUE)²,1998,69 min,Action & Adventure,"Fifteen years after the Second Impact, apathetic teen Shinji joins his father's group NERV to fight the Angels. But the truth may destroy them all."
Movie,The End of Evangelion,1997,87 min,Action & Adventure,"Seele orders an all-out attack on NERV, aiming to destroy the Evas before Gendo can trigger Third Impact and Instrumentality under his control."
Movie,We Are Legends,2019,109 min,Action & Adventure,"Raised in a boxing gym, two orphaned brothers become highly skilled martial artists and must combat threats in the streets and the ring."
Movie,Rim of the World,2019,99 min,Action & Adventure,"Stranded at a summer camp when aliens attack the planet, four teens with nothing in common embark on a perilous mission to save the world."
Movie,The Man Who Feels No Pain,2018,137 min,Action & Adventure,"Leveraging his ability to withstand pain, a young man trains to follow in the footsteps of his martial-arts hero in this high-action, meta comedy."
Movie,Maria,2019,90 min,Action & Adventure,"An ex-assassin tries to leave her dark past behind until a power-hungry gang targets her and her family, forcing her to summon her killer instincts."
Movie,Backdraft 2,2019,102 min,Action & Adventure,"In this sequel to the 1991 film, a determined fire investigator recruits an imprisoned arsonist to help untangle a web of fire, murder and corruption."
Movie,The Great Magician,2011,128 min,Action & Adventure,"In 1920s Beijing, a host of talented performers gather to show off their skills. The challenge: reproduce a magic trick called the Eight Immortals."
Movie,Gatao 2: Rise of the King,2018,126 min,Action & Adventure,"When a zealous gang leader plans to take out a friend-turned-rival for control of his turf, internal tensions complicate the battle to be the boss."
Movie,Olympus Has Fallen,2013,119 min,Action & Adventure,A disgraced Secret Service agent must come to the rescue when Korean terrorists descend on the White House and take the president hostage.
Movie,Shortcut Safari,2016,101 min,Action & Adventure,Unexpected wildlife adventures and valuable life lessons await seven city kids when they suddenly become lost in the forest during a school field trip.
Movie,Petta (Telugu Version),2019,170 min,Action & Adventure,"An affable, newly appointed college warden proves to be no ordinary man when an old enemy resurfaces and exposes his complicated, violent past."
Movie,Alien Warfare,2019,88 min,Action & Adventure,The U.S. Navy Seal team tackles a top-secret mission at a research center where scientists have mysteriously disappeared and another life form awaits.
Movie,Petta,2019,170 min,Action & Adventure,"An affable, newly appointed college warden proves to be no ordinary man when an old enemy resurfaces and exposes his complicated, violent past."
Movie,Sei,2018,126 min,Action & Adventure,"An aspiring yet aimless actor takes over his ailing father's job as an ambulance driver, unwittingly getting involved in an organ-trafficking network."
Movie,Superlopez,2018,108 min,Action & Adventure,"In this adaptation of the comic strip, Juan López must balance an office job with heroic feats to save the love of his life and native planet Chitón."
Movie,Oversize Cops,2017,100 min,Action & Adventure,"While investigating a bank robbery, a squad of overweight police officers undergoes rigorous training to shed pounds."
Movie,The Amazing Praybeyt Benjamin,2014,105 min,Action & Adventure,"Now a celebrity, Benjie is tasked with taking care of a General's young son, who has information about a looming terrorist threat."
Movie,The Super Parental Guardians,2016,115 min,Action & Adventure,"Following his best friend's death, Arci takes charge of her two boisterous children with some help from their gang-affiliated uncle."
Movie,Burn Out,2017,104 min,Action & Adventure,"When his son's mom runs afoul of Paris's criminal underworld, a thrill-seeking superbike racer begins moonlighting as a drug courier to clear her debt."
Movie,Paskal,2018,115 min,Action & Adventure,Naval unit PASKAL is among the most elite special forces in Malaysia. But all bets are off when one of its own stages a hijacking. Based on true events.
Movie,Triple Frontier,2019,126 min,Action & Adventure,"Loyalties are tested when five former special forces operatives reunite to steal a drug lord's fortune, unleashing a chain of unintended consequences."
Movie,Hajwala 2: Mysterious Mission,2018,116 min,Action & Adventure,"In this sequel, a group of expert drivers skilled in drifting and high-speed racing is recruited to perform obscure tasks for a shadowy gang."
Movie,The Hard Way,2019,94 min,Action & Adventure,"After learning his brother died on a mission in Romania, a former soldier teams up with two allies to hunt down a mysterious enemy and exact revenge."
Movie,Sarkar,2018,162 min,Action & Adventure,A ruthless businessman’s mission to expose electoral fraud brings him into a heated and dangerous political conflict with two corrupt ministers.
Movie,The Last Runway,2018,107 min,Action & Adventure,An ex-colonel forms a special paramilitary group focused on combatting drug trafficking on the Paraguayan border.
Movie,Beauty and the Bestie,2015,119 min,Action & Adventure,"Finding himself in a desperate situation, undercover agent Emman asks his former best friend, Erika, to join him on a dangerous mission."
Movie,Black Sea,2015,114 min,Action & Adventure,"A hard-driving submarine captain is hired to steal gold from a sunken Nazi sub, but there's no honor among thieves during this underwater heist."
Movie,Polar,2019,119 min,Action & Adventure,"An assassin on the verge of retirement must put the good life on hold when his greedy boss sends a squad of young, ruthless killers to take him out."
Movie,Close,2019,95 min,Action & Adventure,"When attackers target the heiress she's protecting, battle-hardened bodyguard Sam scrambles to save her client – and teach her how to fight back."
Movie,Pandigai,2017,125 min,Action & Adventure,"Looking for a way out of his impoverished life, a lowly hotel waiter joins an underground fight club. Then he needs a way out of that."
