type,title,release_year,duration,listed_in,description
Movie,Take Your Pills,2018,88 min,Documentaries,"In a hypercompetitive world, drugs like Adderall offer students, athletes, coders and others a way to do more – faster and better. But at what cost?"
Movie,Ladies First,2018,40 min,Documentaries,"Born amid poverty and limited women's rights in the village of Ratu, India, Deepika Kumari rose to become the No.1 female archer in the world at 18."
Movie,Seeing Allred,2018,96 min,Documentaries,"Explore the public and private sides of feminist firebrand attorney Gloria Allred, who's battled some of the biggest names in politics and business."
Movie,The Trader (Sovdagari),2018,24 min,Documentaries,"A traveling trader provides a window into rural life in the Republic of Georgia, where potatoes are currency and ambition is crushed by poverty."
Movie,Liberated: The New Sexual Revolution,2017,86 min,Documentaries,"Filmmakers explore how pop culture shapes a new generation's beliefs about gender, sexuality and violence on display among students on spring break."
Movie,Expedition Happiness,2017,96 min,Documentaries,"A filmmaker and his musician girlfriend attempt an epic road trip with their dog, traveling across North America in a refurbished school bus."
Movie,Countdown to Death: Pablo Escobar,2017,69 min,Documentaries,"Through rare interviews, images and wiretap audio, this documentary reconstructs the last nine years of Colombian drug lord Pablo Escobar's life."
Movie,The Reservoir Game,2017,100 min,Documentaries,"An investigative reporter seeks to expose the whereabouts of a slush fund belonging to the former president of South Korea, Lee Myung-bak."
Movie,Eve's Apple,2017,91 min,Documentaries,Interviews with global policymakers and girls in Gambia and Kenya detail the horrors of female genital mutilation and the growing efforts to end it.
Movie,Jeremiah Tower: The Last Magnificent,2016,103 min,Documentaries,"This documentary profiles influential chef Jeremiah Tower, who played a pivotal role in the invention of a revolutionary new American cuisine."
Movie,The Secret,2006,91 min,Documentaries,"An assembly of writers, philosophers and scientists share The Secret, which reputedly brought success to Plato, da Vinci, Einstein and other greats."
Movie,Voyeur,2017,96 min,Documentaries,Legendary journalist Gay Talese unmasks a motel owner who spied on his guests for decades. But his bombshell story soon becomes a scandal of its own.
Movie,Cuba and the Cameraman,2017,114 min,Documentaries,Emmy-winning filmmaker Jon Alpert chronicles the fortunes of three Cuban families over the course of four tumultuous decades in the nation's history.
Movie,Saving Capitalism,2017,73 min,Documentaries,Former Secretary of Labor Robert Reich meets with Americans from all walks of life as he chronicles a seismic shift in the nation's economy.
Movie,"Jim & Andy: The Great Beyond - Featuring a Very Special, Contractually Obligated Mention of Tony Clifton",2017,94 min,Documentaries,"Through the lens of his stunningly immersive performance as Andy Kaufman, Jim Carrey ponders the meaning of life, reality, identity and career."
Movie,Jerry Seinfeld: Comedian,2002,81 min,Documentaries,Christian Charles's documentary follows established comedian Jerry Seinfeld and up-and-comer Orny Adams as they navigate the stand-up circuit.
Movie,Let It Fall: Los Angeles 1982-1992,2017,144 min,Documentaries,This documentary chronicles simmering tension and broken trust between L.A.'s black community and police in the decade before the Rodney King riots.
Movie,The B-Side: Elsa Dorfman's Portrait Photography,2016,76 min,Documentaries,"Filmmaker Errol Morris probes the life, work and studio of his pal Elsa Dorfman, a Polaroid photographer who's shot luminaries and regular folk alike."
Movie,Joan Didion: The Center Will Not Hold,2017,98 min,Documentaries,"Literary icon Joan Didion reflects on her remarkable career and personal struggles in this intimate documentary directed by her nephew, Griffin Dunne."
Movie,One of Us,2017,95 min,Documentaries,"In the wake of trauma and abuse, three Hasidic Jews face ostracism, anxiety and danger as they attempt to leave their ultra-Orthodox community."
Movie,Belief: The Possession of Janet Moses,2015,90 min,Documentaries,"This documentary tries to reconstruct, through a series of interviews, a family's misguided attempt to heal a woman's pain through exorcism."
Movie,Kingdom of Us,2017,110 min,Documentaries,A father's suicide sends a family of eight on a journey through childhood memories and treacherous emotional waters in this poignant documentary.
Movie,The Babysitter,2017,85 min,Documentaries,"When Cole stays up past his bedtime, he discovers that his hot babysitter is part of a satanic cult that will stop at nothing to keep him quiet."
Movie,The Death and Life of Marsha P. Johnson,2017,106 min,Documentaries,"As she fights the tide of violence against trans women, activist Victoria Cruz probes the suspicious 1992 death of her friend Marsha P. Johnson."
Movie,Franca: Chaos and Creation,2016,79 min,Documentaries,"A documentary filmmaker chronicles the life and times of his mother, Franca Sozzani, the editor of Italian Vogue and a fashion-world provocateur."
Movie,Generation Iron 2,2017,107 min,Documentaries,"New-generation bodybuilding stars – including Rich Piana, Kai Greene and Calum von Moger – share their experiences competing in the demanding sport."
Movie,Long Shot,2017,40 min,Documentaries,"When Juan Catalan is arrested for a murder he didn't commit, he builds his case for innocence around raw footage from a popular TV show. A documentary."
Movie,Out of Thin Air,2017,85 min,Documentaries,"Picking up 40 years after six were convicted for two strange murders in Iceland, this chilling documentary proves confessions can’t always be trusted."
Movie,Gaga: Five Foot Two,2017,101 min,Documentaries,"Follow pop provocateur Lady Gaga as she releases a new album, preps for her Super Bowl halftime show, and confronts physical and emotional struggles."
Movie,Strong Island,2017,108 min,Documentaries,"The forces of family, grief and racial injustice converge in this powerful documentary exploring the murder of filmmaker Yance Ford's brother."
Movie,Heroin(e),2017,40 min,Documentaries,"This documentary follows three women – a fire chief, a judge and a street missionary – as they battle West Virginia's devastating opioid epidemic."
Movie,"Alias JJ, la celebridad del mal",2017,54 min,Documentaries,"Witnesses and public figures respond to controversial claims about Pablo Escobar made by the Medellín Cartel's sole survivor, John Jairo Velásquez."
Movie,Little Evil,2017,95 min,Documentaries,"In this horror-comedy, a recently married man who wants to bond with his stepson begins to fear that the boy is a demon."
Movie,Resurface,2017,28 min,Documentaries,A suicidal war veteran finds like-minded souls in a surf therapy program that helps traumatized soldiers heal while riding the waves.
Movie,Rocco,2016,103 min,Documentaries,Italian porn star Rocco Siffredi is showcased in this documentary that shadows the legendary performer during his final year in front of the camera.
Movie,The Last Shaman,2016,83 min,Documentaries,"In a last-ditch effort to prevent suicide, a clinically depressed young man travels to the Amazon to engage in an ancient hallucinatory ritual."
Movie,Todo Sobre El Asado,2016,86 min,Documentaries,"This quirky examination of Argentina's culture, customs and cuisine slices into the country's traditional barbecue – which is both meal and ritual."
Movie,Undefeated,2011,113 min,Documentaries,An inspirational profile of an inner-city high school football team's valiant effort to reach the school's first-ever playoff game.
Movie,Icarus,2017,121 min,Documentaries,An American filmmaker and cyclist unwittingly wades into a global scandal when a Russian scientist leaks shocking details of a vast doping conspiracy.
Movie,I Called Him Morgan,2016,91 min,Documentaries,"Decades after serving a prison sentence for killing jazz musician Lee Morgan, his common-law wife, Helen, reflects on their lives and his legacy."
Movie,Chasing Coral,2017,89 min,Documentaries,"Divers, scientists and photographers around the world mount an epic underwater campaign to document the disappearance of coral reefs."
Movie,Nobody Speak: Trials of the Free Press,2017,96 min,Documentaries,"Hulk Hogan's court case against Gawker Media sheds light on wealthy, powerful figures who challenge freedom of the press in order to silence critics."
Movie,Counterpunch,2017,91 min,Documentaries,"As boxing's popularity wanes, three fighters at different stages of their career make sacrifices to pursue their dreams of becoming champions."
Movie,What the Health,2017,92 min,Documentaries,"This film examines the link between diet and disease, and the billions of dollars at stake in the healthcare, pharmaceutical and food industries."
Movie,The Russian Revolution,2017,47 min,Documentaries,"Starting in 1881, this film describes how the personal battle between the royal Romanovs and Lenin's Ulyanov family led to the Russian Revolution."
Movie,Amelia: A Tale of Two Sisters,2017,44 min,Documentaries,"Eight decades after her disappearance, Amelia Earhart's incredible accomplishments are still celebrated, thanks in large part to her sister Muriel."
Movie,How to Stage a Coup,2017,47 min,Documentaries,"Explore how Caesar, Napoleon, Mussolini, Hitler and modern-day dictators consolidated their considerable power through bold and brazen coups."
Movie,Jackie: A Tale of Two Sisters,2017,44 min,Documentaries,"Rachael Stirling narrates this multifaceted portrait of former First Lady Jacqueline Kennedy Onassis and her younger sister, Lee Radziwill."
Movie,Michael Lost and Found,2017,19 min,Documentaries,"Benjie Nycum travels to Wyoming to visit his ex-lover, Michael Glatze, a former gay activist who now lives with his wife and works as a church pastor."
Movie,The Mitfords: A Tale of Two Sisters,2017,44 min,Documentaries,Jessica and Diana were sisters who were separated by just a few years in age. But their political ideologies couldn't have been any farther apart.
Movie,Without Gorky,2011,80 min,Documentaries,"A filmmaker trains the camera on her own family as she examines the impact her grandfather, troubled artist Arshile Gorky, had on three generations."
Movie,Joshua: Teenager vs. Superpower,2017,79 min,Documentaries,"Mobilized by teenage activist Joshua Wong, young citizens of Hong Kong take to the streets in a bid to preserve their history of autonomy from China."
Movie,Laerte-se,2017,101 min,Documentaries,"After living as a man for nearly 60 years, Laerte Coutinho, one of Brazil's most brilliant cartoonists, introduces herself to the world as a woman."
Movie,Get Me Roger Stone,2017,101 min,Documentaries,"Examine the rise, fall and rebirth of political operative Roger Stone, who's been an influential member of Team Trump for decades."
Movie,JFK: The Making of a President,2017,44 min,Documentaries,"Explore how John F. Kennedy's worldview was influenced by his younger years, when he endured poor health, family tragedy and a demanding father."
Movie,Mostly Sunny,2016,83 min,Documentaries,"Explore the unconventional career of Sunny Leone, who transitioned from adult film star to Bollywood actress and reality TV star."
Movie,Casting JonBenet,2017,81 min,Documentaries,Local actors from JonBenet Ramsey's hometown offer multiple perspectives on her 1996 murder as they vie to play roles in a dramatization of the case.
Movie,Life 2.0,2010,99 min,Documentaries,Computer users across the globe log onto the virtual world of Second Life. But some users' lives are dramatically consumed by this alternate reality.
Movie,The C Word,2016,93 min,Documentaries,"To solve the mystery of cancer, challenging the status quo is a must. Witness how lifestyle and societal changes may help beat the disease."
Movie,Best Worst Thing That Ever Could Have Happened,2016,97 min,Documentaries,"The cast and crew of the 1981 Broadway musical ""Merrily We Roll Along"" recall joy and heartbreak during the production of a surefire hit that wasn't."
Movie,Notes on Blindness,2016,87 min,Documentaries,"Based on the audio diaries of academic and theologian John Hull, this film offers an impressionistic re-creation of his slow descent into blindness."
Movie,Rush: Beyond the Lighted Stage,2010,107 min,Documentaries,"Celebrate the remarkable 40-year career of influential Canadian rockers Rush with this documentary, which details the band's formation and evolution."
Movie,Hitler - A Career,1977,150 min,Documentaries,"This documentary examines how Adolf Hitler's talent for manipulation, psychology and image-making led him from humble origins to near-world conquest."
Movie,Casablancas: The Man Who Loved Women,2016,82 min,Documentaries,The rise and smash success of Elite modeling agency founder John Casablancas is chronicled in this biography of the man who invented the supermodel.
Movie,Eddie - Strongman,2015,98 min,Documentaries,British strongman Eddie Hall wants to be the strongest man in the world. This documentary reveals the grueling life choices that fuel his obsession.
Movie,Asperger's Are Us,2016,83 min,Documentaries,A comedy troupe of four friends on the autism spectrum prepares for a final show before its members go their separate ways.
Movie,One in a Billion,2016,70 min,Documentaries,Follow the journey of Satnam Singh Bhamara as he works to fulfill his dream of becoming the first India-born player to be drafted into the NBA.
Movie,For the Love of Spock,2016,112 min,Documentaries,"The son of actor Leonard Nimoy directs this moving look at his father's portrayal of Spock, the iconic ""Star Trek"" character he played for 50 years."
Movie,#Rucker50,2016,56 min,Documentaries,This documentary celebrates the 50th anniversary of the Harlem sports program that has inspired countless city kids to become pro basketball players.
Movie,Beauties of the Night,2016,92 min,Documentaries,"Back in the days of disco, Mexico had its own stars of the night. This documentary casts new light on former queens of the Mexican burlesque scene."
Movie,The Ivory Game,2016,112 min,Documentaries,"Filmmakers infiltrate the corrupt global network of ivory trafficking, exposing poachers and dealers as African elephants edge closer to extinction."
Movie,A Grand Night In: The Story of Aardman,2015,59 min,Documentaries,"Aardman Animations icons Wallace & Gromit, Morph and more join fans and collaborators for a retrospective celebrating the studio's 40th anniversary."
Movie,Norman Lear: Just Another Version of You,2016,91 min,Documentaries,"This documentary turns the spotlight on the man behind the iconic ""All in the Family,"" with comments from friends, family and famous collaborators."
Movie,Into the Inferno,2016,107 min,Documentaries,"With stunning views of eruptions and lava flows, Werner Herzog captures the raw power of volcanoes and their ties to indigenous spiritual practices."
Movie,Sky Ladder: The Art of Cai Guo-Qiang,2016,80 min,Documentaries,"Known for his spectacular pyrotechnic displays, Chinese artist Cai Guo-Qiang creates his most ambitious project yet in this breathtaking documentary."
Movie,13TH,2016,101 min,Documentaries,"In this thought-provoking documentary, scholars, activists and politicians analyze the criminalization of African Americans and the U.S. prison boom."
Movie,Unchained: The Untold Story of Freestyle Motocross,2016,92 min,Documentaries,"This adrenaline-rush documentary traces the rise of freestyle motocross, arguably the world's most extreme sport, and spotlights its pioneers."
Movie,Amanda Knox,2016,92 min,Documentaries,She was twice convicted and acquitted of murder. Amanda Knox and the people closest to her case speak out in this illuminating documentary.
Movie,Audrie & Daisy,2016,99 min,Documentaries,"In this wrenching documentary, two teens are sexually assaulted by boys they considered friends, humiliated online and harassed by their communities."
Movie,The White Helmets,2016,41 min,Documentaries,"As daily airstrikes pound civilian targets in Syria, a group of indomitable first responders risk their lives to rescue victims from the rubble."
Movie,Sample This,2012,83 min,Documentaries,"This doc traces the impact of the Incredible Bongo Band's ""Apache,"" which played a key role in the birth of hip-hop after Kool Herc began sampling it."
Movie,Extremis,2016,25 min,Documentaries,"Witness the wrenching emotions that accompany end-of-life decisions as doctors, patients and families in a hospital ICU face harrowing choices."
Movie,Saudi Arabia Uncovered,2016,52 min,Documentaries,"Undercover cameras expose public floggings, executions and other brutality in Saudi Arabia, and introduce those risking their own lives for change."
Movie,I'll Sleep When I'm Dead,2016,80 min,Documentaries,"Superstar DJ Steve Aoki reflects on the driving force behind his career: his ambitious father, Benihana founder and perennial daredevil Rocky Aoki."
Movie,Real Crime: Supermarket Heist (Tesco Bomber),2010,46 min,Documentaries,"In 2000, U.K. detectives spent months tracking a criminal known only as Sally, who was targeting a supermarket chain with extortion and letter bombs."
Movie,Children of God,1994,63 min,Documentaries,"A former member examines the lingering effects of being raised in the Family, a cult whose disturbing practices include the sexual abuse of children."
Movie,Interview with a Serial Killer,2008,45 min,Documentaries,"In this jailhouse interview, Arthur Shawcross, the Genesee River Killer, shares candid details of his crimes and his surprising family bonds."
Movie,Real Crime: Diamond Geezers,2008,46 min,Documentaries,"In an attempted heist worthy of a Hollywood film, a cadre of criminals sets out to steal the world's largest perfect diamond from a London landmark."
Movie,Tony Robbins: I Am Not Your Guru,2016,117 min,Documentaries,Tony Robbins' clients swear by his unorthodox life coaching methods. A revealing film goes behind the curtain at his annual mega-event.
Movie,Team Foxcatcher,2016,91 min,Documentaries,"With never-before seen home video, this film recounts the paranoid downward spiral of John E. du Pont and the murder of Olympic wrestler Dave Schultz."
Movie,Frank and Cindy,2007,70 min,Documentaries,"Frank was a rising pop star when he married Cindy, but decades of dashed dreams and alcoholism have left the pair struggling to find happiness."
Movie,He Never Died,2015,97 min,Documentaries,A reclusive immortal who needs human flesh but tries to stay clean finds himself cast back into society by a gang of thugs and his estranged daughter.
Movie,My Beautiful Broken Brain,2016,84 min,Documentaries,"After suffering a stroke at age 34, a woman documents her struggles, setbacks and eventual breakthrough as she relearns to speak, read and write."
Movie,Winter on Fire: Ukraine's Fight for Freedom,2015,99 min,Documentaries,"Over 93 days in Ukraine, what started as peaceful student demonstrations became a violent revolution and full-fledged civil rights movement."
Movie,Keith Richards: Under the Influence,2015,82 min,Documentaries,"In a documentary with unparalleled access, discover the people and sounds that inspired rock 'n' roll legend Keith Richards from childhood to today."
Movie,Cowspiracy: The Sustainability Secret,2014,90 min,Documentaries,Learn how factory farming is decimating the planet's natural resources – and why this crisis has been largely ignored by major environmental groups.
Movie,Tig,2015,92 min,Documentaries,Comedian Tig Notaro announced her cancer diagnosis at what became a legendary stand-up set in 2012. Follow her search for humor amid devastating news.
Movie,"What Happened, Miss Simone?",2015,103 min,Documentaries,"Using never-before-heard recordings, rare archival footage and her best-known songs, this is the story of legendary singer and activist Nina Simone."
Movie,Hot Girls Wanted,2015,83 min,Documentaries,"This 2015 Sundance Film Festival breakout documentary from producer Rashida Jones spotlights the ""amateur"" porn industry and the women it exploits."
Movie,The Other One: The Long Strange Trip of Bob Weir,2015,84 min,Documentaries,This chronicle of Bob Weir highlights his brotherhood with Jerry Garcia and his success as a member of one of the world's most influential bands.
Movie,My Own Man,2015,82 min,Documentaries,"When a man discovers he will be the father to a boy, his fear and insecurities send him on an emotional, humorous quest for his own manhood."
Movie,Virunga: Gorillas in Peril,2015,29 min,Documentaries,The team behind the searing documentary reveals what inspired them to tell the story of Virunga and the lethal fight to save the gorillas' sanctuary.
Movie,Virunga,2014,100 min,Documentaries,The Oscar-nominated true story of the rangers risking their lives to save Africa's most precious national park and its endangered gorillas.
Movie,E-Team,2014,90 min,Documentaries,The courageous investigators of Human Rights Watch's Emergencies Team risk their lives to document unlawful attacks on civilians by brutal dictators.
Movie,Print the Legend,2014,100 min,Documentaries,"This award-winning, original documentary chronicles the race for market leadership in 3D printing, the next wave of technological evolution."
Movie,Mission Blue,2014,94 min,Documentaries,This documentary follows oceanographer Sylvia Earle's campaign to save the world's oceans from threats such as overfishing and toxic waste.
Movie,The Battered Bastards of Baseball,2014,80 min,Documentaries,"The colorful true story of the Portland Mavericks, a scrappy, independent baseball team of underdogs started by actor Bing Russell in the 1970s."
Movie,From One Second to the Next,2013,35 min,Documentaries,Werner Herzog chronicles the devastating consequences of texting and driving. The film examines how lives can be forever altered by a trivial text.
Movie,Mitt,2014,93 min,Documentaries,The real Mitt Romney is revealed in this documentary that goes beyond the sound bites with unprecedented access to his 2012 presidential campaign.
Movie,The Square,2013,105 min,Documentaries,"This Emmy-winning, street-level view of the 2011 Egyptian Revolution captures the astonishing uprising that led to the collapse of two governments."
Movie,Being Elmo: A Puppeteer's Journey,2011,76 min,Documentaries,"Whoopi Goldberg narrates Elmo creator Kevin Clash's remarkable journey from a working-class Baltimore neighborhood to Jim Henson's ""Sesame Street."""
Movie,(T)ERROR,2015,84 min,Documentaries,This real-life look at FBI counterterrorism operations features access to both sides of a sting: the government informant and the radicalized target.
Movie,#cats_the_mewvie,2020,90 min,Documentaries,"This pawesome documentary explores how our feline friends became online icons, from the earliest text memes to the rise of celebrity cat influencers."
Movie,100 Days Of Solitude,2018,93 min,Documentaries,"Spanish photographer José Díaz spends 100 days living alone on a remote mountain, connecting to nature and documenting the beauty of his surroundings."
Movie,100 Years: One Woman's Fight for Justice,2016,75 min,Documentaries,This documentary chronicles Elouise Cobell's long fight against the U.S. government for the gross mismanagement of mineral-rich Native American land.
Movie,20 Feet From Stardom,2013,91 min,Documentaries,"Winner of the 2014 Academy Award for Best Documentary Feature, this film takes a look at the world of backup vocalists and the legends they support."
Movie,27: Gone Too Soon,2017,70 min,Documentaries,"Explore the circumstances surrounding the tragic deaths at 27 of Jimi Hendrix, Jim Morrison, Brian Jones, Janis Joplin, Kurt Cobain and Amy Winehouse."
Movie,3 Seconds Divorce,2018,53 min,Documentaries,"A Muslim women's activist group in India protests against oral divorces, starting a movement to reclaim their religious and constitutional rights."
Movie,42 Grams,2017,81 min,Documentaries,"After launching a successful underground restaurant out of their apartment, an ambitious chef and his wife open an all-consuming upscale eatery."
Movie,A Family Affair,2015,111 min,Documentaries,The filmmaker hunts for the missing puzzle pieces of his family history during a visit with a complex and controversial figure: his grandmother.
Movie,A Gray State,2017,93 min,Documentaries,"This documentary dissects the case of a filmmaker whose death, along with the deaths of his wife and daughter, sparked alt-right conspiracy theories."
Movie,A Haunted House,2013,86 min,Documentaries,"This spoof on scary movies follows a young couple settling into a new home, where an evil spirit — and horrifyingly hilarious antics — await."
Movie,A Leaf of Faith,2018,87 min,Documentaries,"This documentary takes a deep dive into the benefits, dangers and lingering questions around Kratom leaf as an alternative to opioid painkillers."
Movie,A Murder in the Park,2014,91 min,Documentaries,"This documentary excoriates a noted anti-death-penalty activist and his team, whose questionable methods got a convicted killer freed in 1999."
Movie,A new Capitalism,2017,76 min,Documentaries,"Entrepreneurs worldwide explore alternatives to current capitalist structures, advocating for profitable businesses that also tackle social inequality."
Movie,A Week in Watts,2017,91 min,Documentaries,"Los Angeles police officers embark on an innovative program mentoring promising students from the harsh, gang-infested Watts neighborhood."
Movie,After Porn Ends,2012,93 min,Documentaries,"This documentary explores the careers of some of porn's top stars and examines their adjustment to ""normal"" society after leaving adult entertainment."
Movie,After Porn Ends 3,2018,87 min,Documentaries,This third installment in a documentary series examines the lives of the adult film genre's biggest stars after their industry careers have ended.
Movie,Ai Weiwei: Never Sorry,2012,91 min,Documentaries,Chinese artist and activist Ai Weiwei uses social media and art to inspire protests and suffers government persecution for his actions.
Movie,Alejandro Sanz: What I Was Is What I Am,2018,102 min,Documentaries,A retrospective look at the life and career of Grammy-award winning Spanish musician Alejandro Sanz.
Movie,Alien Contact: Outer Space,2017,63 min,Documentaries,This fact-based account delves into humankind's efforts to gather signals from possible intelligent beings beyond the solar system.
Movie,Alive and Kicking,2016,89 min,Documentaries,Take an inside look at swing dancing's continued prosperity and the lively and joyous personalities that make the art form so unique.
Movie,AlphaGo,2017,90 min,Documentaries,"Seemingly simple but deceptively complex, the game of ""Go"" serves as the backdrop for this battle between artificial intelligence and man."
Movie,American Anarchist,2016,81 min,Documentaries,"This documentary profiles William Powell, who wrote the ""The Anarchist Cookbook"" in the early 1970s and spent his later life regretting his actions."
Movie,American Circumcision,2017,101 min,Documentaries,"With interviews from experts on both sides of the debate, this film questions the routine practice of non-religious infant circumcision in the U.S."
Movie,American Experience: Ruby Ridge,2017,53 min,Documentaries,"A botched attempt to arrest a white supremacist in Idaho results in a gun battle, a standoff and three deaths that galvanize public opinion in 1992."
Movie,American Experience: The Island Murder,2018,53 min,Documentaries,"In 1931, a young Navy wife tore apart Hawaii on racial lines after claiming she was raped by a gang of nonwhite islanders."
Movie,American Masters: Ted Williams,2018,55 min,Documentaries,"Baseball legend Ted Williams fights to become the greatest hitter of all time as he battles family, teammates, the press and even the fans."
Movie,Amy,2015,128 min,Documentaries,Rare home videos and interviews with Amy Winehouse's inner circle offer an intimate look at her journey from charismatic teen to troubled star.
Movie,An American in Madras,2013,80 min,Documentaries,"Extensive film clips and interviews tell the story of American filmmaker Ellis R. Dungan, who spent 15 years in India and helped define Tamil cinema."
Movie,Apache Warrior,2017,89 min,Documentaries,Recovered cockpit footage and telling interviews reveal the true stories of US fighter pilots in one of the largest combat strikes in history.
Movie,APEX: The Story of the Hypercar,2016,86 min,Documentaries,"A visionary carmaker introduces his fuel-efficient, high-performance hypercar to a market filled with big-name competitors like Ferrari and Porsche."
Movie,At All Costs,2016,81 min,Documentaries,This revealing documentary explores how the high-stakes world of Amateur Athletic Union basketball has professionalized youth sports in America.
Movie,Attacking the Devil: Harold Evans and the Last Nazi War Crime,2014,102 min,Documentaries,Intrepid newspaper editor Harold Evans wages an ongoing battle to expose the truth about a dangerous drug and obtain compensation for its victims.
Movie,Auschwitz: Blueprints of Genocide,1994,49 min,Documentaries,Newly released KGB files expose evidence proving how architects and engineers conspired with the Nazis to build a camp designed for genocide.
Movie,Avicii: True Stories,2017,97 min,Documentaries,"Follow the meteoric rise of Tim Bergling, aka Avicii, from Swedish teenager to the creative force behind ""Wake Me Up,"" ""You Make Me"" and other hits."
Movie,Bachelor Girls,2016,61 min,Documentaries,"Through intimate interviews, this documentary explores the stigma facing independent women who seek housing in modern Mumbai."
Movie,Bad Rap,2016,83 min,Documentaries,Four young Asian-American rappers strive to achieve success on their own terms in a musical genre that often treats them as outsiders.
Movie,Barça Dreams,2015,122 min,Documentaries,Explore the history and philosophies behind one of the world's most beloved – and successful – soccer franchises: FC Barcelona.
Movie,Barbecue,2017,101 min,Documentaries,"A blend of cultural nuance and mesmerizing techniques adds flavor to this globe-hopping celebration of cooking, tradition and community."
Movie,Bathtubs Over Broadway,2018,87 min,Documentaries,"A comedy writer for David Letterman unearths a hidden world of hilariously bizarre musicals, which turns into a toe-tapping obsession."
Movie,Be Here Now,2015,110 min,Documentaries,"Trace the brave journey of actor Andy Whitfield, who received a devastating cancer diagnosis while starring in the series ""Spartacus: Blood and Sand."""
Movie,Beak & Brain: Genius Birds From Down Under,2013,52 min,Documentaries,"Whoever came up with the term ""bird brain"" never met these feathered thinkers, who use their claws and beaks to solve puzzles, make tools and more."
Movie,Before the Flood,2016,97 min,Documentaries,Leonardo DiCaprio crisscrosses the globe to investigate the consequences of man-made globe warming and the measures being taken to reverse it.
Movie,"Behind ""The Cove"": The Quiet Japanese Speak Out",2015,105 min,Documentaries,"After a documentary about the Japanese whaling industry garnered international attention, an amateur filmmaker decides to tell the rest of the story."
Movie,Behind the Curtain: Todrick Hall,2017,100 min,Documentaries,Follow singer and YouTube sensation Todrick Hall as he launches an original musical based on growing up gay in Texas and finding showbiz success.
Movie,Being AP,2015,99 min,Documentaries,"With retirement staring him in the face, an all-time-great jump jockey pursues his 20th consecutive title in his unrelenting quest for glory."
Movie,Betting on Zero,2017,104 min,Documentaries,"This documentary dives into the complex world of Herbalife, the international nutritional products company accused of being a pyramid scheme."
Movie,Beyond All Boundaries,2013,98 min,Documentaries,"As the 2011 Cricket World Cup begins, three Indians demonstrate their passion and the sacrifices they've made for the country's most popular sport."
Movie,Big Time,2017,90 min,Documentaries,"In this documentary, architect Bjarke Ingels offers his vision for 2 World Trade Center as he aims to restore Manhattan's skyline to its former glory."
Movie,Biggie & Tupac,2002,108 min,Documentaries,"British documentarian Nick Broomfield investigates the murders of rappers Tupac Shakur and Biggie Smalls, digging up some surprises in the process."
Movie,Billy Graham: An Extraordinary Journey,2018,66 min,Documentaries,This documentary recounts the life story of evangelist preacher Billy Graham featuring interviews with family members and former presidents.
Movie,Black Man White Skin,2015,79 min,Documentaries,This film chronicles the health and social problems that African albinos face and details the fight waged on their behalf by advocacy groups in Spain.
Movie,Blackfish,2013,83 min,Documentaries,"This fascinating documentary examines the life of performing killer whale Tilikum, who has caused the deaths of several people while in captivity."
Movie,Blurred Lines: Inside the Art World,2017,85 min,Documentaries,Artists and industry insiders shed light on the commercial forces behind the veneer of genius and glamour that often shrouds contemporary art.
Movie,Bob Lazar: Area 51 & Flying Saucers,2018,97 min,Documentaries,"Decades ago, Bob Lazar blew the whistle on Area 51. Now he’s back to explain the alien tech he worked with, and the government's war to shut him up."
Movie,Bobbi Jene,2017,99 min,Documentaries,This candid profile follows dancer Bobbi Jene Smith as she leaves the company of Israeli choreographer Ohad Naharin to forge her own artistic path.
Movie,Bobby Robson: More Than a Manager,2018,99 min,Documentaries,"Explore the life and times of legendary soccer manager Bobby Robson, whose keen mind for the game was matched only by his devotion to his teams."
Movie,Bobby Sands: 66 Days,2016,106 min,Documentaries,"In 1981, an imprisoned Irish Republican Army soldier went on a hunger strike that galvanized his movement and made him a controversial global icon."
Movie,Bombshell: The Hedy Lamarr Story,2017,89 min,Documentaries,"An unearthed audio interview of Hollywood icon Hedy Lamarr reveals a woman with brains as well as beauty, who was the first to patent frequency hopping."
Movie,Born Strong,2017,86 min,Documentaries,Four 400-pound giants fight for the crown at the Arnold Strongman Classic and offer a glimpse into their lives leading up to the competition.
Movie,Born to Be Free,2016,74 min,Documentaries,"Casting a light on the mistreatment of sea mammals, this documentary follows the plight of 18 Beluga whales kept in captivity for years."
Movie,Breaking Free,2015,81 min,Documentaries,One filmmaker’s quest to expose the human rights violations faced by India’s LGBTQ community was a project of passion seven years in the making.
Movie,Bugs,2016,73 min,Documentaries,A willing team of chefs and researchers goes on a gastronomic adventure around the globe to weigh the benefits of using bugs as a future food source.
Movie,Burlesque: Heart of the Glitter Tribe,2017,76 min,Documentaries,"This revealing documentary probes the onstage personas of Portland, Oregon, burlesque performers who practice wildly different art forms."
Movie,Capital in the Twenty-First Century,2019,103 min,Documentaries,"Based on economist Thomas Piketty's best-selling book, this documentary examines wealth accumulation and its looming social repercussions."
Movie,Catching the Sun,2015,74 min,Documentaries,This documentary explores the worldwide economics of the burgeoning solar energy industry and its impact on hopeful job seekers in the United States.
Movie,Catwalk: Tales from the Cat Show Circuit,2018,75 min,Documentaries,"This fun, charming documentary follows the exploits of some very feline-friendly folks as they strive to get their kitties crowned Canada’s top cat."
Movie,Celluloid Man,2012,156 min,Documentaries,"This documentary chronicles the philosophy and life's work of archivist P.K. Nair, who made a mission of preserving Indian cinema’s rich history."
